face, confidence, AU01_r, AU02_r, AU04_r, AU05_r, AU06_r, AU07_r, AU09_r, AU10_r, AU12_r, AU14_r, AU15_r, AU17_r, AU20_r, AU23_r, AU25_r, AU26_r, AU45_r, AU01_c, AU02_c, AU04_c, AU05_c, AU06_c, AU07_c, AU09_c, AU10_c, AU12_c, AU14_c, AU15_c, AU17_c, AU20_c, AU23_c, AU25_c, AU26_c, AU28_c, AU45_c,File
0,0,0.26,0,0,1.71,0.12,0,0,0.24,0.1,0,0,0.1,0,0.26,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,Training_28379566_inpaint.csv 
0,0.975,0.87,0,0,2.07,0.75,1.8,0.37,0.15,0.58,0,1.59,1.47,0.84,0.22,0,0,0,1,1,0,1,1,0,0,0,1,0,1,0,0,1,0,0,1,0,Training_28408568_cloth.csv 
0,0.025,0.73,0,0,0.25,0.79,1.14,0.02,1.24,0.64,0.38,0.57,0.59,0.61,0.64,0,0,0,1,1,0,0,1,0,0,1,1,0,1,0,0,1,1,0,1,0,Training_28408568_gas.csv 
0,0.875,0.27,0,0,0,1.44,2.57,1.8,0,0.25,0,0.14,0.22,2.41,0.46,0.02,0.14,0,1,1,0,0,1,0,1,0,1,0,1,0,1,1,0,0,0,0,Training_28408568_surgical_blue.csv 
0,0.025,0.71,0,0.25,0,1.6,3.12,1.48,0,0.42,0.4,0.3,0.18,2.02,0.84,0.15,0.69,0,1,1,0,1,1,1,1,1,1,0,1,0,1,1,1,0,1,0,Training_28408568_surgical_green.csv 
0,0.525,0,0,0,0,0.8,1.66,0,0.34,0.99,0.58,1.25,0.5,1.82,0.09,0,0,0,0,0,0,0,1,1,0,0,1,1,1,0,1,0,0,0,0,0,Training_28450075_cloth.csv 
0,0.025,0,0,0,0,0.25,1.14,0.09,0,0.47,0.56,1.33,0.19,1.36,0.47,0,0.4,0,0,0,0,0,0,1,0,0,0,1,1,0,1,1,0,0,1,0,Training_28450075_KN95.csv 
0,0.875,0,0,0,0,0.35,1.19,0.49,0.38,0.4,0,0.96,1.22,0.99,0.63,0,0,0,0,0,0,1,0,1,1,0,1,0,1,1,1,1,0,0,1,0,Training_28450075_N95.csv 
0,0.875,0,0,0,0,0.35,1.17,0.36,0.01,0.21,0,0.5,0,2.45,0.18,0,1.72,0,0,0,0,1,0,1,1,0,1,0,1,0,1,0,0,0,0,0,Training_28450075_surgical.csv 
0,0.875,0,0,0,0,0.86,1.45,0.65,0,0.52,0,0.34,0,1.92,0,0.11,1.73,0,0,0,0,0,1,1,1,1,1,0,1,0,1,0,1,0,0,0,Training_28450075_surgical_blue.csv 
0,0.875,0,0,0,0,0.54,1.21,0.3,0,0.24,0,0.26,0,2.75,0.18,0,2.32,0,0,0,0,1,1,1,1,0,1,0,1,0,1,0,0,1,0,0,Training_28450075_surgical_green.csv 
0,0,0,0,0.35,0,0.91,1.63,0.18,0.13,0.71,0.86,1.22,0.81,2.05,0.79,0,0,0,1,0,1,0,1,1,0,1,1,1,1,1,1,1,0,0,0,1,Training_28451921_KN95.csv 
0,0,0,0,0.21,0,0.68,2.48,0.17,0,0.62,0,0.31,0.75,2.79,0.4,0.03,0.93,0,1,0,1,0,1,1,0,0,1,1,1,1,1,1,0,0,0,0,Training_28451921_surgical.csv 
0,0,0,0,0,0,0.79,2.26,0,0,0.46,0,0.89,1.19,2.56,0.5,0,1.11,0,1,0,1,0,1,1,0,0,1,1,1,1,1,1,0,0,0,0,Training_28451921_surgical_blue.csv 
0,0,0,0,0,0,0.87,2.36,0.32,0,0.64,0,0.39,0.42,2.84,0.3,0.13,0.88,0,0,0,1,0,1,1,0,0,1,1,1,0,1,1,1,0,0,0,Training_28451921_surgical_green.csv 
0,0,0,0,0,0,0.08,1.18,0,0.32,0.75,0,0.83,2.03,0,0.05,0,0.1,0.02,0,0,0,0,1,1,0,0,0,1,1,1,0,0,0,0,0,1,Training_28466037_KN95.csv 
0,0,0.03,0,0.18,0,1.08,1.42,1.11,1.51,0.41,0,1.36,0.74,0.79,0.7,0,0,0.12,0,0,0,0,1,1,1,1,0,0,1,0,0,1,0,0,0,1,Training_28466037_surgical.csv 
0,0.225,0,0,0,0,0.45,1.25,0,0,0,0.13,0,0.16,1.47,0,0.15,2.06,0,1,0,0,0,1,1,0,0,0,0,0,1,1,0,1,0,0,0,Training_28494979_inpaint.csv 
0,0,0,0,0,0,0.43,0,0,1.02,1.11,0,0.84,0.83,1.18,0.31,0,0,0.07,1,0,0,0,1,0,0,1,1,0,1,1,0,0,0,0,1,1,Training_28494979_KN95.csv 
0,0,0,0,0,0,0,1.15,0.53,1.2,0.02,0,1.62,2.73,1,0.44,0,0,0,1,0,0,0,0,1,1,1,0,0,1,1,1,0,0,0,0,1,Training_28494979_N95.csv 
0,0,0,0,0,0.14,0.73,1.01,0.76,0,0.58,0,0.64,1.47,1.11,0.7,0,0.74,0.11,0,0,0,0,1,0,1,0,1,0,1,1,1,1,0,0,0,1,Training_28494979_surgical.csv 
0,0,0,0,0,0,0.44,1.86,0.46,0.34,0.02,0,0.83,0.48,1.78,0.68,0,0.98,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,0,0,0,0,Training_28494979_surgical_blue.csv 
0,0,0,0,0,0.17,0.98,1.1,0.74,0,0.68,0,0.51,1.05,1.52,0.77,0,1.16,0,0,0,0,0,1,0,1,0,1,0,1,1,1,1,0,0,0,1,Training_28494979_surgical_green.csv 
0,0.775,1.13,0,0,1.61,0,0,0.2,0.82,0.85,0,1.63,3.07,1.51,0.46,0,0,0,1,1,0,1,0,0,0,1,0,0,1,1,1,1,0,0,1,0,Training_2856252_cloth.csv 
0,0,0.81,0,0,0.09,0.2,0.53,0.45,1.79,0.31,0,0.37,0.2,1.45,0.55,0,0.54,0,1,1,0,0,0,0,0,1,0,0,1,0,1,1,1,0,1,0,Training_2856252_surgical.csv 
0,0.825,0,0,0,0.13,0.58,1.89,0,1.3,1.1,2.23,0.94,1.42,0.24,0.35,0,0.19,0,0,0,0,1,1,1,0,1,1,1,1,1,1,1,0,0,0,0,Training_28585481_cloth.csv 
0,0,0,0,0,0.88,0.53,0.91,0.43,0.59,0,0.58,1.31,1.42,3.36,0,0,0,0,0,0,0,1,1,1,0,1,0,1,1,1,1,0,0,0,1,0,Training_28585481_empty.csv 
0,0.025,0.23,0,0,0.2,1.12,0.63,0,0.48,1.69,0.31,0.61,1.86,0.22,0.73,0,1.2,0,0,0,0,1,1,1,0,0,1,1,1,1,0,1,0,1,0,0,Training_28585481_gas.csv 
0,0.875,0.13,0.41,0,0.66,0.21,0.69,0,0,0,0.75,0,0,0.82,0,0.32,1.31,0,0,1,0,1,1,1,0,0,0,1,1,1,0,0,0,1,0,0,Training_28585481_inpaint.csv 
0,0.875,0.33,0,0,0.23,0.7,1.55,0.71,1.78,0.66,0,0.52,2.95,0.05,0.47,0,0.64,0,0,0,0,1,1,1,1,1,0,1,1,1,1,1,0,0,0,0,Training_28585481_KN95.csv 
0,0.775,0.27,0,0,0,1.09,2.01,0,2.26,1.61,3.01,0.59,1.16,0,0.9,0,0,0,0,0,0,1,1,1,0,1,1,1,1,1,1,1,0,0,1,0,Training_28585481_N95.csv 
0,0.875,0,0,0,0.13,0.17,0.66,0,0.43,0.03,0.57,0.93,0.14,0,0.36,0,2.87,0,0,0,0,1,1,1,1,0,0,0,1,0,1,1,0,0,0,0,Training_28585481_surgical.csv 
0,0.875,0,0,0,0.23,0.16,0.97,0,0.05,0,0.15,1.03,0,0,0.42,0.06,2.69,0,0,0,0,1,1,1,1,0,0,1,1,0,1,1,0,1,0,0,Training_28585481_surgical_blue.csv 
0,0.875,0,0,0,0.02,0.31,1.39,0.04,0.73,0.04,0.38,0.61,0.01,0,0.23,0,2.83,0,0,0,0,1,1,1,1,0,0,0,1,0,1,1,0,0,0,0,Training_28585481_surgical_green.csv 
0,0,0,0,0,0,0.37,0,1.14,2.27,1.69,1.79,0.85,1.98,0.28,0,0,0,0,0,1,1,0,0,0,1,1,1,1,1,1,0,0,0,0,1,0,Training_28593035_gas.csv 
0,0,0,0,0.11,0,0.19,0,0.18,0.11,0.33,1.19,0,0,0.62,0,0.52,0,0.05,0,1,0,0,0,0,0,0,0,1,1,0,0,0,1,0,1,0,Training_28593035_inpaint.csv 
0,0,0,0,0,0,0.52,0,0.53,0,0.8,0.76,1.32,0.93,0.92,0.01,0,0,0,0,0,0,0,1,0,0,0,0,1,1,1,1,0,0,0,0,0,Training_28593035_KN95.csv 
0,0.025,0,0,0,0,0.57,0,0.71,0.77,0.67,1.58,1.18,2.47,1.52,0.32,0,0,0,0,0,0,1,0,0,0,1,0,1,1,1,1,1,0,0,1,0,Training_28593035_N95.csv 
0,0,0,0,0,0,0.94,0.71,1.2,0.35,0,0,0.84,0.42,2.1,0.13,0.16,0.53,0.08,0,0,0,0,1,0,1,1,0,0,1,0,1,0,1,0,0,0,Training_28593035_surgical.csv 
0,0.025,0,0,0,0,1.47,0.25,1.36,0.13,0.61,0.86,0.63,1.11,3.28,0.47,0.38,1.29,0,0,0,0,0,1,0,1,1,1,1,1,1,1,1,1,0,0,0,Training_28593035_surgical_blue.csv 
0,0,0,0,0,0,1.05,0.94,1.33,0.14,0,0,0.6,0.14,2.32,0.21,0.11,0.14,0,0,0,0,0,1,0,1,0,0,0,1,0,1,0,0,0,0,0,Training_28593035_surgical_green.csv 
0,0,0.63,0,0,0,0,0,0,1,1.04,0.91,0.79,2.85,2.09,0,0,0.21,0,0,1,0,1,0,0,0,1,1,1,1,1,1,0,0,0,1,0,Training_28637944_gas.csv 
0,0,0,0,0,0,0,0,0,1.48,1.45,1.21,1.49,1.34,0,0.55,0,0.06,0,0,0,0,1,0,0,1,1,1,0,1,1,1,1,0,0,1,0,Training_28637944_KN95.csv 
0,0,0.07,0,0,0,0,0,0.11,1.88,0.79,1.77,1.04,0.9,1.31,0.46,0,0,0,0,1,0,1,0,0,1,1,0,0,1,1,1,1,0,0,1,0,Training_28637944_N95.csv 
0,0,0.23,0,0,0,0,0.34,0.32,1.45,0.27,0.28,0.97,1.33,1.66,0.97,0,0,0,0,1,0,0,0,0,0,1,0,0,1,1,1,1,1,0,1,0,Training_28637944_surgical.csv 
0,0,0,0,0,0,0.36,0.24,0.74,1.24,0.71,1.27,0.95,0.05,1.88,0.33,0.23,0.45,0,0,1,0,1,0,0,0,0,1,1,1,0,1,1,1,0,0,0,Training_28637944_surgical_blue.csv 
0,0,0.22,0,0,0,0,0.38,0.47,1.91,0.33,0.47,0.98,1.3,2.58,1.04,0.13,0.09,0,0,1,0,0,0,0,0,1,0,0,1,1,1,1,1,0,1,0,Training_28637944_surgical_green.csv 
0,0.875,0.76,0,0,0.74,0,0.07,0,0.54,1.06,1.48,1.48,0.92,0,0,0,2.12,0,1,1,1,0,1,1,0,0,1,1,1,0,1,0,0,1,0,0,Training_28801334_cloth.csv 
0,0.875,1.57,0.27,0.09,0.84,0.07,0,0,0.63,1.14,1.54,0.83,1.69,0.79,0,0,0.65,0,1,1,1,0,1,1,0,1,1,1,1,1,1,0,0,1,1,0,Training_28801334_gas.csv 
0,0.875,1.72,0.93,0.04,1.43,0,0.76,0.23,0,0.58,0.36,0,0,0,0.37,0.07,1.25,0,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,Training_28801334_inpaint.csv 
0,0.875,1.04,0,0,0.48,0.22,0.51,0,0.37,0.8,0.6,1.09,1.3,0.22,0.2,0,1.43,0,1,1,1,0,1,1,0,0,1,1,1,1,1,0,0,1,0,0,Training_28801334_KN95.csv 
0,0.025,0.3,0,0.11,1.39,0,0.05,0.73,1.44,0.78,1.31,1.36,0,0.69,0,0.57,2.19,0,0,1,0,1,0,0,1,0,1,1,1,0,1,0,1,1,0,0,Training_28801334_surgical_blue.csv 
0,0.875,1.2,0.12,0.13,0.65,0,0.28,0.46,1.8,0.75,1,1.33,0.31,1.38,0,0.52,1.2,0,1,1,0,1,0,1,1,1,1,1,1,0,1,0,1,1,0,0,Training_28801334_surgical_green.csv 
0,0.875,0,0,0,0.15,0.59,0.67,0,0.5,0.59,0.17,1.66,2.2,0.3,1.46,0,1.21,0,1,1,0,1,1,0,0,0,1,0,1,1,0,1,0,0,1,0,Training_28812679_cloth.csv 
0,0.875,0,0,0,0,0.32,0,0.11,0.81,0.66,1.57,1.21,1.52,0.22,0.73,0,0,0,1,1,0,0,1,1,0,1,0,1,1,1,0,1,1,0,1,0,Training_28812679_gas.csv 
0,0.875,0,0,0.39,0,0.03,0.3,0.13,0,0.02,0,0,0,1.48,0,0.06,0.35,0,1,1,0,1,0,1,0,0,0,0,0,0,1,0,1,0,0,0,Training_28812679_inpaint.csv 
0,0,0,0,0,0,0.4,1,0,0,0.42,0.89,1.22,1.37,1.4,0.58,0,0,0,0,1,0,1,1,0,0,0,0,1,1,1,1,1,0,0,0,0,Training_28812679_KN95.csv 
0,0.875,0.32,0,0,0,0.46,0.33,0.63,1.22,0.15,0.56,1.33,2.46,0.03,1,0,0,0,1,1,0,0,1,1,1,1,0,1,1,1,0,1,0,0,1,0,Training_28812679_N95.csv 
0,0.875,0,0,0,0,1.26,1.41,1.08,0,0.52,0,0.09,0.17,2.6,0.33,0,1.24,0,0,1,0,1,1,0,0,0,1,0,1,0,1,0,0,0,0,0,Training_28812679_surgical.csv 
0,0.025,0,0,0,0,1.33,2.03,1.26,0,0.12,0,0.49,0.55,2.79,0.53,0,1.04,0,0,1,0,1,1,1,1,0,0,1,1,1,1,1,0,0,0,0,Training_28812679_surgical_blue.csv 
0,0.875,0,0,0,0,1.47,1.27,1.2,0,0.23,0,0,0,3.18,0.47,0.07,1.4,0,0,1,0,1,1,0,1,0,1,0,1,0,1,1,0,0,0,0,Training_28812679_surgical_green.csv 
0,0.975,1.01,0,0,0,0.63,1.2,0,0.78,1.1,0.46,1.03,2.11,0.67,0.78,0,0,0,1,1,0,0,1,0,0,1,1,1,1,1,0,1,0,0,0,0,Training_28855920_KN95.csv 
0,0.875,0.81,0,0,0,1.47,1.66,0.29,0.32,0.41,0,0.48,0.62,2.53,0.74,0.17,1.28,0,0,1,0,0,1,1,0,1,1,0,1,0,1,1,1,0,1,1,Training_28855920_surgical.csv 
0,0.875,0.68,0,0,0,1.53,1.45,0.54,0.96,0.71,0,0.45,0.67,3.43,1.01,0.31,0.71,0,0,1,0,0,1,0,1,1,1,0,1,0,1,1,1,0,0,0,Training_28855920_surgical_green.csv 
0,0,0,0,0,0.07,0.31,0,0,0.78,1.31,1.84,1.51,2.38,0.19,0.43,0,0.33,0,0,1,0,0,0,0,0,0,1,1,1,1,1,1,0,0,1,0,Training_28921848_cloth.csv 
0,0.875,0,0,0,0,0,0,0.51,0.52,1.09,1.02,0.67,1.33,0,0.21,0,0,0,0,1,0,1,0,0,0,1,1,1,1,0,1,0,1,0,1,0,Training_28921848_gas.csv 
0,0.825,0.13,0,0,0.07,0.6,0,0.06,0,0.61,2.1,0,0.19,1.53,0.19,0.91,1.6,0,0,1,0,1,1,0,0,0,0,1,0,1,1,1,1,0,1,0,Training_28921848_inpaint.csv 
0,0,0,0,0,0,0.68,0,0,0,0.77,0.72,1.41,1.77,1.71,0.9,0,0,0,0,1,0,0,1,0,0,0,1,1,1,1,1,1,0,0,0,0,Training_28921848_KN95.csv 
0,0,0,0,0.07,0.56,0.01,0,0.25,0.49,0.21,2.32,1.33,2.49,0.37,0.19,0,0,0,0,1,1,1,0,0,0,1,0,1,1,1,1,1,0,0,1,0,Training_28921848_N95.csv 
0,0,0,0,0,0,1.31,0,0.68,0.76,0.78,0,0.64,0.4,1.39,0.6,0,0.01,0,0,1,0,0,1,0,0,1,1,0,1,0,1,1,0,0,0,0,Training_28921848_surgical.csv 
0,0,0,0,0,0,1.29,0,0.93,0.35,0.77,0.02,0.87,0.8,2.23,0.62,0,0.24,0,0,1,0,0,1,0,1,0,1,1,1,1,1,1,0,0,0,0,Training_28921848_surgical_blue.csv 
0,0,0,0,0,0,1.16,0,0.76,0.61,0.9,0,0.53,0.28,1.61,0.56,0,0.37,0,0,1,0,0,1,0,0,1,1,1,1,0,1,1,0,0,0,0,Training_28921848_surgical_green.csv 
0,0.025,0,0,0.21,0.39,0.91,2.13,1.87,0.65,0,0.67,0.64,0.21,0.48,0.29,0.39,1.27,0,0,1,0,1,0,1,1,0,0,1,1,1,1,0,0,0,0,1,Training_28928148_surgical.csv 
0,0.025,0.35,0,0.79,0.9,0.72,1.01,2.05,0,0,0.48,0.9,0,0.62,0,0.62,0.34,0,1,1,0,1,0,1,1,0,0,1,1,0,1,0,0,0,0,0,Training_28928148_surgical_blue.csv 
0,0.025,0,0,0.74,1.05,0.74,1.55,2.25,0,0,0.41,1.07,0,0.44,0,0.55,1.38,0,0,1,1,1,0,1,1,0,0,1,1,0,1,0,0,0,0,0,Training_28928148_surgical_green.csv 
0,0,0,0,0,0,0.77,1.19,1.27,1.6,0.94,1.01,1.36,0.87,1.77,0,0.07,0,0,0,1,0,0,0,1,1,1,0,1,1,0,1,0,1,0,1,0,Training_28936585_gas.csv 
0,0.625,0,0,0,0,0.63,0,1.14,0,0,0,0,0,1.49,0,0.25,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,Training_28936585_inpaint.csv 
0,0,0,0,0,0,2.02,1.21,2.35,1.21,0.73,0,0.35,0.48,2.21,0.28,0,0.68,0,0,0,0,0,1,1,1,1,1,0,1,1,1,0,0,0,0,0,Training_28936585_surgical.csv 
0,0,0,0,0,0,1.75,0.68,2.04,0.51,0.38,0,0.34,0.28,1.85,0.31,0.03,0.24,0,0,0,0,0,1,0,1,1,1,0,1,1,1,0,0,0,0,0,Training_28936585_surgical_blue.csv 
0,0,0,0,0,0,1.99,1.45,2.19,1.17,0.74,0,0,0,2.09,0.23,0,0.29,0,0,0,0,0,1,0,1,0,1,0,1,0,1,0,0,0,0,0,Training_28936585_surgical_green.csv 
0,0.025,0,0,0,0,2.53,1.33,1.86,0,0.52,0,0.66,0.92,1.29,0.69,0.27,1.37,0,0,1,0,0,1,1,1,0,1,0,1,1,1,1,1,0,1,0,Training_28952396_surgical.csv 
0,0.875,0.67,0,0,0,0.95,0.35,0.15,0.1,0.97,0.63,0.66,0.3,0.97,0.63,0.21,0,0,1,1,0,1,1,1,0,1,0,0,1,0,1,1,1,0,1,0,Training_29013082_gas.csv 
0,0.875,0,0,0,0,0.5,0,0.41,0.67,0.6,0.51,0.89,0,1.26,0.09,0,0.5,0.05,0,1,1,0,1,1,1,0,1,1,1,0,1,0,0,0,1,0,Training_29013082_KN95.csv 
0,0.875,0,0,0.15,0,1.01,1.57,1.16,0,0.27,0,0.42,0,1.01,0.31,0,0,0.36,0,1,0,1,1,1,1,0,1,0,1,0,1,0,0,0,0,1,Training_29013082_surgical.csv 
0,0.875,0,0,0,0,1.43,0.46,1.03,0.78,0.66,0,0.31,0,1.15,0.46,0,0.91,0.13,0,1,0,0,1,0,1,1,1,0,1,0,1,1,0,0,0,0,Training_29013082_surgical_blue.csv 
0,0.875,0,0,0.18,0,1.22,1.7,1.45,0.03,0.36,0,0.37,0,1.12,0.15,0,0,0.07,0,1,0,0,1,1,1,0,1,0,1,0,1,0,0,0,0,0,Training_29013082_surgical_green.csv 
0,0,0,0,0,0.79,0.07,0,0,1.09,0.99,0.62,0.86,2.04,1.55,0.4,0,0.24,0,0,1,0,1,1,0,0,0,1,0,1,1,1,1,0,1,1,0,Training_29017837_cloth.csv 
0,0,0,0,0,0.46,0.43,0,0,0.96,0.83,0.41,1.21,1.64,0.72,0.84,0,0,0,0,1,0,1,1,0,0,0,0,0,1,1,1,1,0,0,1,0,Training_29017837_KN95.csv 
0,0,0,0,0,0.06,0.9,0,0,0.86,0.8,0,0.81,1.49,1.55,0.92,0,0,0,0,1,0,1,1,0,0,1,1,0,1,1,1,1,1,0,0,0,Training_29017837_surgical_blue.csv 
0,0,0,0,0,0,0.96,0,0.51,1.11,0.8,0.64,1.38,2.19,1.17,0.7,0,1.21,0,0,1,0,0,1,0,1,1,1,1,1,1,1,1,0,0,1,0,Training_29019954_cloth.csv 
0,0.025,0,0,0.68,0,0.4,1.03,0.45,1.95,0.79,0.8,0.98,2.34,1.57,0.55,0,0,0,0,1,1,0,0,1,1,1,0,0,1,1,1,1,0,0,1,0,Training_29019954_gas.csv 
0,0.025,0,0,0.55,0,0.34,0.47,0,0,0.47,0.6,0,0.25,1.45,0.39,0.14,1.65,0,0,1,1,1,1,1,0,0,1,0,0,1,1,1,1,1,1,0,Training_29019954_inpaint.csv 
0,0.025,0,0,0,0,0.53,0,0.16,0.37,0.93,0.11,0.59,0.25,1.23,0,0,0,0,0,1,0,0,1,0,0,0,1,0,1,0,1,0,0,1,1,0,Training_29019954_KN95.csv 
0,0,0,0,0.13,0,1.6,0,0.98,0.34,1.12,0,0.21,1.11,2.28,0.97,0.02,1.31,0,0,1,0,0,1,0,0,0,1,0,1,1,1,1,0,0,0,0,Training_29019954_surgical.csv 
0,0,0,0,0,0,1.46,0.85,0.61,0.76,0.68,0,0.61,0.95,1.75,0.53,0,1.34,0,0,1,0,1,1,0,1,0,1,0,1,1,1,1,0,0,0,0,Training_29019954_surgical_blue.csv 
0,0,0,0,0.14,0,1.69,0,1.13,0.26,0.94,0.03,0.18,0.64,2.36,0.93,0.19,2.01,0,0,1,0,1,1,0,1,0,1,0,1,1,1,1,1,0,0,0,Training_29019954_surgical_green.csv 
0,0.875,0,0,0.29,0,0.06,0.04,0,0.75,1.03,1.96,0.39,0.41,0,0.09,0,0,0.19,0,0,1,0,0,0,0,0,1,1,1,0,0,0,0,0,1,1,Training_29042341_cloth.csv 
0,0.875,0.03,0,0.94,0,0.46,1.14,0.8,0.4,1.75,2.71,0.07,1.32,0,0.47,0.41,0,0,0,1,1,0,0,1,1,1,1,1,0,1,0,1,1,0,1,0,Training_29042341_gas.csv 
0,0.025,0.16,0,0,0,0.44,0.05,0,0,0.38,1.33,0,0,1.47,0,0,0,0.34,0,1,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,Training_29042341_inpaint.csv 
0,0.875,0,0,0,0,0,0.16,0,0,0.1,1.01,0.99,1.55,1.06,0.53,0,0,0.08,0,1,0,0,0,0,0,0,0,1,1,1,1,0,0,0,1,0,Training_29042341_KN95.csv 
0,0.025,0,0,0.57,0,0,0.94,0.8,1.15,0.47,1.59,0.91,1.76,0.87,0.58,0,1.06,0,0,0,1,0,0,1,1,1,0,1,1,1,1,1,0,1,1,1,Training_29042341_N95.csv 
0,0.875,0,0,0.07,0,1.1,1.19,0.82,1.05,0.65,0,0,0,1.14,0,0.51,2.5,0.22,0,0,1,0,1,0,1,1,1,0,0,0,1,0,1,1,0,1,Training_29042341_surgical.csv 
0,0.025,0,0,0.51,0,0.2,1.13,0.52,0.66,0.28,1.23,1,0.05,0,0,0.79,4.81,0,0,0,0,1,0,0,0,0,0,1,1,0,1,0,1,1,0,0,Training_29042341_surgical_blue.csv 
0,0.875,0,0,0.18,0,1.32,1.14,0.58,1.22,0.67,0,0,0,1.41,0,0.52,3.37,0,0,1,1,0,1,0,1,1,1,0,1,0,1,0,1,1,0,1,Training_29042341_surgical_green.csv 
0,0,0,0,0.64,0.6,0.04,0.61,0,1.56,0.87,2.12,0.85,2.76,0.22,0,0,1.18,0,1,0,1,1,0,0,0,0,0,1,1,1,1,0,0,1,1,1,Training_29077622_cloth.csv 
0,0.975,0.05,0,0.58,0.44,0.62,0.29,0,1.77,1.58,1.65,0.7,1.49,0,1.1,0.66,0,0,0,0,1,0,0,1,0,1,1,1,1,1,0,1,0,0,1,1,Training_29077622_gas.csv 
0,0,0,0,0.77,0.01,0.73,0.9,0.45,1.16,0,0.81,0.98,0,0.03,0.58,0.44,2.16,0,0,0,1,0,0,1,1,1,0,1,1,0,1,1,0,0,0,1,Training_29077622_surgical.csv 
0,0,0,0,0.91,0.48,0.64,0.7,0.28,0.69,0,1.44,1.5,0,0.43,0.56,0.31,1.11,0,0,0,1,0,0,0,1,0,0,1,1,0,1,1,0,0,0,1,Training_29077622_surgical_blue.csv 
0,0,0,0,0.67,0.11,0.72,0.71,0.13,0.72,0,1.76,1.07,0,0.88,0.06,0.45,1.14,0,0,0,1,0,0,1,0,1,0,1,1,0,1,0,1,0,0,1,Training_29077622_surgical_green.csv 
0,0.975,0.71,0,0.14,0,1.2,1.92,0.15,1.53,1.27,3.06,0.51,1.55,0.68,0.77,0,0,0,1,0,1,1,1,1,0,1,1,1,1,1,1,1,0,0,1,1,Training_29110510_cloth.csv 
0,0,1.33,0,0.16,0,1.14,3.54,0.56,2,1.59,1.83,0,0.36,0.39,0.93,0.08,0,0,1,0,0,1,1,1,1,1,0,0,0,0,0,1,1,0,1,1,Training_29110510_gas.csv 
0,0.025,0,0,0,0,0.69,1.25,0.29,1.04,1.11,1.85,1.44,1.04,0.83,0.1,0,1.49,0.38,0,0,1,0,1,1,0,1,1,1,1,1,1,0,0,1,1,1,Training_29127389_cloth.csv 
0,0.025,0,0,0,0,1,1.68,0.84,1.11,1.95,1.72,1.18,1.73,0.85,0.71,0.07,0,0.04,0,1,1,0,1,1,1,1,1,1,1,1,1,1,1,0,1,0,Training_29127389_gas.csv 
0,0.875,0.06,0,0,0,0.5,1.1,0.75,0,0.03,0.28,0,0.1,1.91,0.44,0.28,0.31,0.33,0,1,1,0,1,1,1,0,0,0,0,0,1,1,1,0,1,1,Training_29127389_inpaint.csv 
0,0.875,0,0,0,0,0.58,1.03,0.22,0.93,0.79,0.83,1.15,0.48,0.36,0.48,0,0,0.27,0,0,0,0,1,1,0,0,0,1,1,1,0,1,0,0,0,1,Training_29127389_KN95.csv 
0,0.875,0,0,0.23,0,0.84,1.92,1.49,1.72,1.39,1.47,1.44,2.22,1.98,0.44,0,0,0.27,0,0,1,0,1,1,1,1,1,1,1,1,1,1,0,1,1,1,Training_29127389_N95.csv 
0,0.875,0,0,0,0,1.11,2.04,1.13,0.72,0.69,0,0.62,0.23,1.17,0.11,0,1.19,0.47,0,0,0,0,1,1,1,1,1,0,1,0,1,0,1,1,1,1,Training_29127389_surgical.csv 
0,0.875,0,0,0,0,1.11,1.47,1.31,0.67,0.6,0.97,0.6,0.33,1.68,0.72,0.01,0.05,0.13,0,1,1,0,1,1,1,1,1,1,1,0,1,1,1,0,0,1,Training_29127389_surgical_blue.csv 
0,0.875,0,0,0,0,1.03,1.95,1.06,0.64,0.53,0,0.54,0.13,1.74,0.6,0,1.1,0.32,0,1,0,0,1,1,1,1,1,0,1,0,1,1,1,1,1,1,Training_29127389_surgical_green.csv 
0,0.875,0,0,0,0.66,0,0,0,1.9,0.7,1.03,0.83,1.33,2.76,0.11,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,1,1,Training_29203455_cloth.csv 
0,0.875,0.24,0,0,0,0.56,0,0.54,0.72,0.88,0,1.71,0,0,0,0.15,0,0,1,1,1,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,Training_29203455_gas.csv 
0,0.975,0,0,0,0,0.66,0.26,0,1.12,0.72,0,1.03,1.53,0.88,0.58,0,1.95,0,0,1,0,0,0,0,0,0,1,0,1,1,0,1,0,0,1,0,Training_29217819_cloth.csv 
0,0.025,0.06,0,0.42,0,0.83,0.74,1.47,1.18,0.96,1.26,1.07,1.65,1.29,0.59,0.03,0,0,0,1,1,0,1,1,1,1,0,0,1,1,1,1,1,0,1,0,Training_29217819_gas.csv 
0,0.875,0,0,0.24,0,1.03,0.02,0,0.83,1.02,0.31,0.74,0,1.43,0.33,0,0,0.25,0,0,0,1,1,0,0,0,1,0,1,0,1,0,0,0,1,1,Training_29217819_KN95.csv 
