face, confidence, AU01_r, AU02_r, AU04_r, AU05_r, AU06_r, AU07_r, AU09_r, AU10_r, AU12_r, AU14_r, AU15_r, AU17_r, AU20_r, AU23_r, AU25_r, AU26_r, AU45_r, AU01_c, AU02_c, AU04_c, AU05_c, AU06_c, AU07_c, AU09_c, AU10_c, AU12_c, AU14_c, AU15_c, AU17_c, AU20_c, AU23_c, AU25_c, AU26_c, AU28_c, AU45_c,File
0,0.775,0.86,0,0,1.38,0.43,0.81,0,0.32,0.88,0.47,0,0,2.35,0.01,0.11,0.69,0.22,1,1,0,1,0,1,0,1,1,1,1,0,1,0,1,1,1,1,Training_30679185.csv 
0,0.975,0.65,0.07,1.6,1.5,0,0,0,0,0.31,0,0.28,0,0.21,0,0,0,0,1,1,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,Training_30695201.csv 
0,0.875,0.67,0.02,0,0.05,0,0,0,0,0,0,0,0,0,0,0,0,0.32,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,Training_30695640.csv 
0,0.875,0,0,0,0,0,0,0,0,0,0,0.22,0,0,0.9,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,Training_30708124.csv 
0,0.875,0,0,0,0.01,0,0.04,0.45,0.06,0,0,0.09,0,0,0,0,0,0.53,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,Training_30736197.csv 
0,0,0.16,0,0,0.06,0.16,1.17,0.33,0,0.1,0.07,0.66,0,2.41,0.29,0.62,0.53,0.04,1,0,1,0,0,1,1,1,0,1,1,0,1,1,1,0,0,1,Training_3078801.csv 
0,0,1.19,0.83,0,0,0,0,0,0.24,0.23,0.36,0.49,0,0,0,0.87,0.17,0,1,1,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,Training_30817897.csv 
0,0,0,0,0,0,0.55,0.83,0.04,0.04,0.22,0,0,0,0,0,0.05,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,Training_30819576.csv 
0,0.875,0.05,0.15,0,0.57,0.24,0.47,0.34,0,0.66,0.64,0,0.12,0.96,0,0.55,1.4,0,1,1,0,1,1,1,1,0,1,1,0,1,1,0,1,1,1,0,Training_30821268.csv 
0,0.875,0.33,0,0.24,1.1,0,0,0.17,0,0,0.39,0,0,0,0,0,0,0,1,1,1,1,0,0,1,0,0,1,1,0,1,0,0,0,0,1,Training_3097492.csv 
0,0.775,0.05,0.1,0.71,0.47,0.27,0.78,0,0,0.3,0,0,0.13,0.51,0.38,0.15,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,1,0,0,0,0,Training_30975874.csv 
0,0.875,0,0,0,0,0,0,0,0,0.17,0.82,0.7,0,0.26,0.51,0,0,0,1,1,0,0,0,1,0,0,1,1,0,0,1,1,0,0,1,0,Training_30983658.csv 
0,0,1.43,1.26,0.26,0.78,0.54,0.8,0.92,0.32,0,0.24,0.18,0,0,0,0.4,0,0,1,1,1,0,0,0,1,1,0,1,1,0,0,0,1,0,0,1,Training_30992972.csv 
0,0.875,0.6,0.9,0.94,0,0,0,0,0,0,0,0.64,0,0.95,0,0,0,0,1,1,0,1,0,0,0,1,0,0,1,0,1,0,1,0,0,1,Training_31073755.csv 
0,0,0.82,1.37,0,0.4,0,0,0,0,0,0.49,0,0,0.22,0.27,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,Training_31079260.csv 
0,0.975,0.56,0,1.51,0.39,0,0,0,0.78,0.54,0,0.08,0,0,0,0,0.27,0,1,1,1,1,0,0,0,1,1,0,0,0,0,0,0,1,0,0,Training_31118575.csv 
0,0.875,0,0,0,1.45,0,0,0,0.33,0,2.44,1.83,0,0,0.02,0,0.56,0,1,0,0,1,0,0,0,0,0,1,1,0,1,0,0,0,0,0,Training_31147180.csv 
0,0.975,0,0,0.89,0.34,0.67,0.08,0,1.72,1.02,2.17,0,1.98,1.54,1.03,0.19,0,1.14,0,0,1,0,1,1,0,1,0,1,1,1,1,1,1,1,1,1,Training_31244222.csv 
0,0.875,0.07,0,0,0.46,0,0,0,0,0,0,0,0,0,0,0,0.73,0.08,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,Training_3134506.csv 
0,0.875,0.22,0,0.15,0,0,0,0,0.07,0,0.85,0.32,0,0.18,0,0,0,0,1,1,0,0,0,0,0,0,0,1,1,0,1,0,1,0,0,1,Training_31345744.csv 
0,0.975,0.32,0,0,0,0,0,0.53,0,0,0.3,0.27,0,2.29,0,0.35,0.15,0,0,1,0,0,0,0,1,0,0,1,1,0,1,0,0,0,0,0,Training_31420739.csv 
0,0.875,0,0,0,0.77,0.54,0.18,0.11,0.94,0.87,1.51,0,0,1.27,0,0.3,0.19,0,0,1,0,1,0,0,0,1,1,0,1,0,1,0,1,0,0,0,Training_31463528.csv 
0,0.975,0,0,0,0,0,0,0.03,1.52,0,0,0.78,0.88,0.94,0,0.01,0,0.31,0,0,0,1,0,0,1,1,0,0,1,0,1,0,0,0,1,0,Training_31510514.csv 
0,0.875,1.63,0,0,1.07,0,0,0,0.58,0.89,1.16,0.28,0,0,0,0.84,0,0,1,1,0,1,0,0,0,1,1,1,0,0,1,0,0,0,0,0,Training_31597491.csv 
0,0.775,0,0,0,0,0,0,0,0.56,0,0.05,0.21,0,0.62,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,Training_31627858.csv 
0,0.975,0.64,0,0,0.27,0,0,0.59,0.47,0,0.41,0.64,0.1,0.82,0,0.08,0,0,1,1,0,1,0,0,1,1,0,1,1,1,1,0,1,0,0,0,Training_31673054.csv 
0,0,1.11,0.36,1.78,0.68,0,0,0,0,0,0,0,0.04,0.04,0,0,0.78,0,1,0,1,0,1,0,0,0,0,0,1,1,0,0,1,1,1,0,Training_31686990.csv 
0,0.925,0.43,0,0.71,0,0,0,0.16,0.33,0,0,0,0,0,0,0.41,0.12,0.61,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,Training_31719352.csv 
0,0.975,0.72,0,1.3,0.11,0.16,2.03,0,0.61,0.33,0,0.85,0.15,0.07,0,0.08,0,0.04,1,0,1,0,1,1,0,1,1,0,0,0,0,0,0,0,1,0,Training_31722166.csv 
0,0,0,0,0.68,0.85,0,0.31,0.69,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,Training_31774022.csv 
0,0.925,0,0,0,1.16,0.29,0.04,0.63,0.66,0,0.25,0,0,0,0,0,0,0,0,1,0,1,0,1,0,1,0,0,1,0,0,0,0,0,1,0,Training_31819711.csv 
0,0.875,0,0,0,1.7,0.42,0,0.4,0,0.05,0,0,0,0.84,0.57,0,0.17,0,0,1,1,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,Training_31845827.csv 
0,0.875,1.86,0,1.7,0.13,0,0.56,0,0,0,0.43,0.57,0,0,0,0.53,0.83,0.18,1,1,1,0,0,0,0,0,0,1,1,0,1,0,0,0,0,1,Training_31962335.csv 
0,0.975,1.64,0,0.02,0,0,0,0,0.42,0.29,0.6,0.94,0,0,0,0.18,0,0,1,1,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,1,Training_32014394.csv 
0,0.425,0,0,0,0.65,0.22,0,0.3,0.31,0,0,0.5,0.24,0.46,0,0,0.47,0.97,1,1,0,0,1,0,1,0,0,0,1,0,1,0,0,0,1,1,Training_32028859.csv 
0,0.875,1.72,0.26,0.89,1.04,0,0,0,0,0,0,0.35,0,0.08,0,0,0,0,1,1,1,1,0,0,0,0,0,0,1,0,1,0,1,0,1,0,Training_32147153.csv 
0,0,0,0,1.08,0,0.12,0,0.1,0.19,0,0,0,0,0,0,0,0,0.17,0,0,1,1,0,0,0,1,0,0,1,0,0,0,0,1,1,1,Training_3215935.csv 
0,0.875,1.2,0,0,0.35,0,0,0,0,0.46,0,0.28,0,0,0,0.12,0.7,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,Training_32161782.csv 
0,0,1.51,0.89,0,0.92,0,0.27,0,0,0,0,0,0,0.8,0,0.13,0.6,0,1,1,0,1,0,1,0,0,0,0,0,0,1,0,1,1,0,0,Training_32206807.csv 
0,0.875,0.33,0,0.72,1.27,0,0,0,0.42,0.18,0,1.06,0,0.24,0,0.84,0,0.48,1,0,1,0,0,0,0,0,0,1,1,0,1,0,0,0,0,1,Training_32259950.csv 
0,0.875,0,0,0.2,0,0.2,0,0,0.73,0.99,0,0,0,0.83,0,0.22,0.31,0,0,1,0,1,1,0,0,1,1,1,1,0,1,0,1,1,0,0,Training_32300299.csv 
0,0.975,1.02,0,0.46,0,0,0,0,0.01,0,0.85,0.5,0,0,0,0,0,0,1,1,0,1,0,0,1,0,0,0,1,0,1,0,0,0,1,1,Training_32420806.csv 
0,0.875,0,0,0.18,0.21,0,0,0.68,0,0,0.14,0.98,0.49,1.62,0,0.09,1.38,0,1,1,0,0,0,0,1,0,0,0,1,0,1,0,0,0,1,0,Training_32459888.csv 
0,0.925,0.97,0,0,0.64,0,1.12,0,0,0,0.22,0.63,0,1.86,0.79,0,2.08,0,1,1,0,0,0,0,0,0,0,1,1,0,1,1,0,1,1,0,Training_3250157.csv 
0,0.875,0.03,0.33,1.71,0,0.82,0.18,0.4,1.36,1.1,1.74,0,0,0,0,0.56,0,0.41,0,0,1,1,1,0,0,1,1,1,0,0,0,0,1,0,0,1,Training_32633288.csv 
0,0.975,0.13,0,0.67,0,0,1.24,0.75,0,0.06,0,0.18,0,0,0,0.63,0.79,0,1,0,1,0,1,1,1,1,0,0,0,0,0,0,0,1,0,1,Training_32684529.csv 
0,0,0.56,0,0,1.17,0,0,0,0,0,0,0,0,0.33,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,Training_32798566.csv 
0,0.875,0,0.11,1.09,1,0,0.9,1.17,0,0.13,0.91,0,0.43,0.34,0.2,0.5,0.89,0,0,1,1,1,0,0,1,1,0,1,0,0,1,1,0,0,0,1,Training_3285029.csv 
0,0,0,0,0,0,0,0,0.2,0.74,0.95,0,0.93,0,0,0.11,0,0,0,1,1,0,0,0,0,0,1,0,0,1,0,0,0,0,1,1,0,Training_32880257.csv 
0,0.975,0.38,0,0,0,0,0,0,0,0.09,0.57,0.47,0.52,0.26,0,0.08,0,0,1,1,0,0,0,0,1,1,0,1,1,0,1,0,0,0,0,0,Training_32885116.csv 
0,0.925,0,0,0.12,0,0,0,0,0,0,0,0.57,0.82,0.69,0.38,0,0.3,0,0,0,0,1,0,0,0,0,0,1,1,1,1,0,0,0,0,0,Training_32981710.csv 
0,0.875,1.2,0,3.08,0,0.73,1.13,0.32,2.13,0,1.82,1.14,0,1.44,0,0,0,0,1,1,1,0,1,1,1,1,0,1,1,0,1,0,1,0,1,0,Training_3298301.csv 
0,0.975,0,0,0,1.85,0.68,1.4,1.02,0.24,0.22,1.13,0.75,0.82,1.24,0.16,0,0.07,0.09,1,1,0,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,Training_32985775.csv 
0,0.875,1.67,0,0.65,1.42,0.34,0.4,0,1.07,0,1.04,1.75,0.92,2.24,0.1,0,0,0,1,1,0,0,0,0,0,1,1,1,1,1,1,0,0,0,1,0,Training_33022465.csv 
0,0.875,0.48,0,1.53,0.48,0.02,0,0.33,1.17,1.45,2.02,0.35,0.76,2.59,0.34,0.84,0,0.71,0,1,1,0,0,0,0,1,1,1,1,0,1,1,1,0,0,1,Training_33047736.csv 
0,0.975,0.62,0.29,0,0.01,0,0.08,0.2,0.28,0.42,0.64,0,0.27,0.47,0,0.43,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,Training_33054659.csv 
0,0.875,1.03,0,0.49,0,0.18,1.31,0.25,0.33,0.14,0.04,0,0,1.03,0,0.2,0,0,0,0,1,0,0,0,1,0,0,1,1,0,1,0,1,0,0,1,Training_33123341.csv 
0,0.925,1.34,0,1.37,0.97,1.08,3.58,0.95,0.96,0,0.23,0.18,0.12,2.42,0,0,0.53,0,1,0,1,0,1,1,1,1,0,0,1,0,1,0,1,0,1,0,Training_33162240.csv 
0,0.675,0.08,0,0,0.97,0,0,0.1,0.28,0,0,1.07,0.33,0.32,0.61,0,0,0.53,1,1,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,1,Training_33173574.csv 
0,0.975,1.02,0.12,0,0.1,0,0,0,0,0,0.22,0,0,0,0,0,0,0.35,1,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,1,1,Training_3319650.csv 
0,0.875,0,0,0,0.21,0,0,0,0,0.46,0,0.47,0,0,0.12,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,Training_33238786.csv 
0,0.925,0,0,0,0.58,0,0,0,0,0,0,0.39,0,1.28,0,0.01,0,1.02,0,1,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0,1,Training_33259746.csv 
0,0.975,1.75,0.32,0.27,0.02,0.86,2.12,0.73,0.79,0.76,0.84,0,0,0.64,0.08,0.81,0,0,1,0,0,0,1,0,1,1,1,1,0,0,1,0,1,0,0,0,Training_33295024.csv 
0,0,1.14,1.04,2.79,1.23,0,1.48,0.05,0,0,0.78,0,0,0.38,0,0,0,0.94,1,1,1,0,0,1,0,0,0,1,0,0,1,0,1,0,0,1,Training_3331389.csv 
0,0.875,0.84,0.99,2.79,1.71,1.04,0,0.12,1.42,1.2,2.11,0.77,1.27,0.79,0,0.59,0,0,1,1,1,1,1,0,0,1,0,1,1,1,1,0,1,0,1,0,Training_33488120.csv 
0,0,1.65,0,0.42,1.36,0.04,1.1,0.51,0.56,0,0,0.35,0,0,0,0.96,2.65,0,1,0,1,0,0,1,0,0,0,0,1,0,1,0,1,1,0,0,Training_33619375.csv 
0,0,0.62,0,1.15,0,0.81,0.47,1.03,0.61,0,0.95,1.5,2.04,1.14,0,0.17,0,0.05,1,0,1,0,1,1,1,1,0,0,1,1,0,0,1,0,1,1,Training_33651802.csv 
0,0.925,0,0,1.31,0,0.8,1.25,1.78,0.93,0.05,0.58,0.12,0,0.37,0,0.42,0.34,0.17,1,0,1,0,1,1,1,1,0,1,1,0,1,0,1,0,0,1,Training_33661317.csv 
0,0,0.16,0,1.75,0,0,1.33,0,0,0,0,0.05,0.71,0.52,0.84,0,0,0,1,0,1,0,0,1,0,0,0,0,0,1,1,1,0,0,1,0,Training_33722851.csv 
0,0.875,0,0,0,0.85,0,0,0.09,0,0,0,0.32,0,0,0.1,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,Training_33734404.csv 
0,0,0,0,1.15,0.17,0.31,0.02,0,0.64,0.8,0,0,1.73,0.36,0.36,0,1.21,1.02,0,0,1,0,0,1,0,0,0,0,0,1,0,0,1,1,1,1,Training_33737623.csv 
0,0,0.49,0,1.03,0.38,0,1.36,0,0.45,0,0,1.02,0,0,0.26,1.08,0.66,0,1,0,1,0,0,1,0,0,0,1,1,0,1,1,1,0,0,1,Training_33752597.csv 
0,0.975,0,0,0,0.7,0.08,1.4,1.41,0,0,0.73,1.24,0.27,0.15,0,0,0,0,0,0,1,1,0,0,1,0,0,1,1,0,1,0,0,0,0,1,Training_33808498.csv 
0,0.875,0,0,0.44,0,0.72,0,1.19,0.65,0.65,0,0.01,0,0,0,0,0,0.08,1,1,1,1,1,1,1,0,1,0,0,0,1,0,0,0,0,1,Training_33857375.csv 
0,0.875,0,0.29,1.38,0.28,0.22,0,0.21,0.57,0.23,0.82,0,0,0,0,0,0.23,0,0,1,1,1,0,0,1,1,0,1,1,0,0,0,0,1,1,1,Training_34086636.csv 
0,0.925,0.9,0,0.46,0,0,0.2,0,0.35,0,0,0.19,0.26,0,0,0.07,0,0,1,0,1,1,0,0,0,1,0,1,1,1,1,0,1,0,0,1,Training_34101048.csv 
0,0.875,0,0,0,0,0,0,0,0,0,0,0.09,0,0.45,0,0,0,0,1,1,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,1,Training_34169653.csv 
0,0.975,0.55,1.08,0,1.62,0,0,0,0,0,0.61,0.38,0.69,0,0,0,0,0,1,1,0,1,0,0,1,0,0,1,1,0,0,0,0,0,1,0,Training_34198883.csv 
0,0.875,1.45,0.72,0.07,0,0,1.4,0,0.3,0.56,0.04,0.52,0,0,0,0,0.8,0,1,1,0,0,0,1,0,1,1,0,1,0,0,0,1,1,0,0,Training_34502594.csv 
0,0.875,0.18,0,0,0.8,0,0,0,0,0,0,0,0,0.27,0,0,0,0,1,1,0,1,0,1,0,0,0,0,0,0,1,0,1,0,0,0,Training_34521668.csv 
0,0.875,0.37,0,0.48,0.24,0.28,0.38,0,0,0,0,1.83,0.56,0.43,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,1,1,0,0,0,0,1,Training_3455339.csv 
0,0.875,0.16,0,0,1.25,0.28,0,0,0.13,0.61,0.72,0.66,0,1.52,0.04,0,0,0,0,1,0,1,0,0,0,1,1,1,1,0,1,0,1,0,1,0,Training_34601438.csv 
0,0,0.68,0,0.02,0,0,0,0,0,0,0.09,0.32,0,0.64,0,0,0.23,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,1,0,0,Training_34602204.csv 
0,0.925,0.27,0,0,0,0,0,0,0,0.12,0,0.17,0,0.29,0,0.2,0.55,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,1,0,0,Training_34966802.csv 
0,0.825,0.45,0.44,1.58,0.77,0.3,0.84,0.3,1.13,0,1.15,0,0,0.89,0,0,0,0.42,0,0,1,1,0,0,1,1,0,1,0,0,1,0,1,0,0,1,Training_34966828.csv 
0,0.925,0,0,0.09,0,0,0.88,0,0,0,0,0.21,0,0.57,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,Training_34973037.csv 
0,0,1.03,0,1.91,0.7,0.49,0.1,0,2.57,0,0,1.05,0,2.45,0,0.49,0.51,0.33,1,1,1,0,0,1,0,1,0,0,1,0,1,0,1,0,0,0,Training_35037311.csv 
0,0.975,0.01,0,0.44,0.03,0,0.45,0.24,0.55,0,0.04,0.58,0,0.54,0,0.12,1.67,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,Training_35170373.csv 
0,0,0,0,0.17,0,0,1.13,0,0.69,0,0,0.81,0.03,0,0,0.58,2.57,0.12,0,0,1,0,0,0,0,0,0,0,1,1,1,0,1,1,0,1,Training_35212200.csv 
0,0,1.07,0,0,0,0,0,0,0,0,0,0.26,0,0.3,0,0,0.12,0.14,1,1,1,0,0,0,0,0,0,0,1,0,1,0,1,0,0,1,Training_35223096.csv 
0,0.875,0.24,0,1.56,0.26,0.4,1.04,0.94,0.27,0.21,0.21,0.18,0,0.96,0,0.16,0.58,0.65,1,0,1,1,0,1,1,1,1,1,1,0,1,0,1,1,1,1,Training_35294895.csv 
0,0.875,1.7,0.61,0.95,1.7,0,0,0,0,0,0,1.3,0,0.22,0,0,0,0,1,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,Training_35324101.csv 
0,0.875,2.69,0.92,1.57,0.29,1.2,1.1,0.49,0.94,0.51,0.9,0.84,0,0.97,0.06,0.35,0,0,1,1,1,0,1,0,0,1,0,0,1,0,1,0,1,0,0,0,Training_35326396.csv 
0,0,0.1,0,0,0.51,0,0,0,0,0,0,0.3,0,0,0,0,0,0,1,1,1,1,0,0,0,0,0,0,1,0,1,0,0,0,0,1,Training_35332527.csv 
0,0.775,0,0,1.8,0.99,0.97,0.77,0,0,0,0,0,0.05,1.75,0.15,0,0,0,0,1,1,1,1,0,0,0,0,1,0,1,1,0,1,0,1,0,Training_35476659.csv 
0,0.925,0.62,0.67,1.19,1.6,0.09,0.36,0.03,0.42,0,0.19,0.33,0,0,0,0.19,1.27,0,1,1,0,1,0,0,0,0,0,1,1,0,1,0,0,0,0,0,Training_35502538.csv 
0,0.875,1.11,0,0.78,1.13,0,0.52,0,0,0,0,0.46,0,1.57,0,0,0.64,0.47,1,1,1,1,0,0,0,0,0,0,1,0,1,0,0,0,0,1,Training_35503985.csv 
0,0.975,0,0,0.41,0,0.34,0.01,0,0.03,0.66,0.7,0,0,0,0,0.66,1.75,0.01,1,0,1,0,1,1,1,1,1,1,1,0,1,0,1,1,0,1,Training_35577713.csv 
0,0.875,0,0,1.76,0,0,0,0.45,0.94,0,1.17,0.43,0,1.42,0,0,0,0.82,0,1,1,0,0,0,1,0,0,1,0,0,1,0,1,0,0,1,Training_3560818.csv 
0,0.875,0,0,0,0,0,0,0,0.3,0.41,0,0.3,1.59,0.95,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,1,0,Training_356283.csv 
0,0,1.13,0.01,1.01,0,0,0,0,0,0.64,0.16,0.15,0,0.22,0,0,0,0.49,1,1,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0,1,Training_35653781.csv 
0,0,0.63,0,0.18,0,0.56,1.46,0.65,0.17,0.34,0.29,0.37,0,0.28,0,0,0.18,0.11,1,0,1,0,1,1,1,1,1,1,0,0,1,0,0,0,0,1,Training_35693591.csv 
0,0.875,0,0,0,1.17,0,1.85,1.33,1.18,0.37,0.44,0.48,0,0,0,0.63,0.95,0,0,0,0,1,0,1,1,0,0,0,1,0,1,0,1,0,0,0,Training_35698938.csv 
0,0,0,0,0,0.18,0,0,0,0,0.37,0,0,0,0,0.08,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,Training_35700851.csv 
0,0.875,0.98,0,0.55,0,0,0.94,0,0,0,0,0.05,0,0,0,0,0,0,1,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,Training_35727900.csv 
0,0.975,0.8,0,0.21,0,0,0,0,0.79,0,0.21,0,0,1.47,0,0,0,0,1,1,0,1,0,0,1,1,0,1,0,1,1,0,1,0,0,0,Training_35733601.csv 
0,0.875,0.85,0,0.2,0,1.15,1.67,0.17,0,0.5,1.76,0.1,0.08,0.2,0,0,0,0,1,1,0,1,1,1,0,0,1,1,0,0,1,0,1,1,0,0,Training_35844828.csv 
0,0,0.67,0,0,0,0,0,0,0,0.05,0.38,0.44,0,1.1,0.06,0.15,0,0,1,1,0,1,0,0,0,0,1,1,1,0,1,1,1,1,0,0,Training_36073435.csv 
0,0.875,1.45,0.86,0.13,1.42,0,0,0.14,0.14,0,0.02,0.23,0,0.37,0,0.29,0.29,0.11,1,1,1,0,0,1,0,1,0,1,1,0,0,0,1,0,0,1,Training_36211764.csv 
0,0.875,0.58,0,1.49,0,0,1.33,0,0,0,0,0,1.08,0.51,0,0,0.56,0.95,1,0,1,0,1,1,0,0,0,1,1,1,1,0,0,0,0,1,Training_36302301.csv 
0,0.875,3.21,1.23,1.1,0,0.97,4.41,0.3,0.32,1.81,1.45,0,0.35,0.57,0,0.85,0.37,0,1,1,1,0,1,1,0,1,1,1,0,0,1,0,1,0,0,0,Training_36363389.csv 
0,0.775,0.9,0.49,0,0.93,0,1.25,0.18,0.65,0.22,0,0,0,0.29,0,0,0,0,0,1,0,1,0,1,0,0,0,0,1,0,0,0,1,0,0,0,Training_36415338.csv 
0,0.875,0,0,3.27,0,0.39,2.42,0,0.53,1.19,1.27,0,0,0.91,0.25,0.49,0.53,1.17,0,0,1,0,1,1,0,1,1,1,1,0,1,1,1,1,0,1,Training_36513747.csv 
0,0,1.12,0,2.97,0.41,0,0,0,0,0,1,0.1,0,2.1,0,0,0,0,1,0,1,1,0,0,0,0,0,1,0,0,1,0,0,0,0,1,Training_36594629.csv 
0,0.925,0,0,0,0,0,0.36,0,0,0.15,0.3,0.98,0.61,0.1,0,0,0,0.03,0,0,0,1,0,0,0,0,0,0,1,1,1,0,0,0,0,1,Training_36605260.csv 
0,0.875,0.58,0,0.31,0,1.22,1.84,0.34,0,1.79,2.06,0,0.6,1.22,0.11,0.76,1.14,0.06,1,0,0,0,1,1,1,1,1,1,1,0,1,0,1,1,1,1,Training_36652734.csv 
0,0,0,0,1.31,0,0,0.49,0,0,0,0.25,0.3,0,0.42,0.07,0,0,0.1,0,0,1,0,0,0,0,0,0,1,1,0,1,0,0,0,0,0,Training_36731026.csv 
0,0.875,0.32,0,0.47,0,0.12,0.75,0,0,0.1,0,0.41,0,0.88,0,1.09,0,0.52,0,0,1,0,0,0,0,1,1,1,1,0,1,0,1,0,0,1,Training_36777686.csv 
0,0.975,0,0,0,0,0.85,1.46,0.27,0,1.32,0.14,0,0,0,0.24,0.3,0,0,0,0,0,0,1,1,0,0,1,1,0,0,0,1,1,0,0,0,Training_36820183.csv 
0,0.925,0.09,0,0.03,0,0,0.94,0.23,0,0.01,0,0,0,0,0,0.07,0,0,1,1,1,0,0,1,0,0,0,1,0,1,0,0,1,0,0,0,Training_3688322.csv 
0,0.875,0.05,0,0.37,0.2,0,0.98,0,0,0,0.7,0,0,0.01,0,0,0,0.06,0,0,1,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,Training_36883538.csv 
0,0.875,0.58,0.62,2.72,2.36,0.17,0,0,1.09,0.99,2.22,0.68,1.17,1.08,0,0.51,0,0,0,1,1,1,0,0,0,1,0,1,1,1,1,0,1,0,1,0,Training_36896635.csv 
0,0.875,0,0,0.32,0,0,0,0.27,0,0,1.44,0,0,0.23,0,0.04,0,0,0,1,1,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,Training_37003454.csv 
0,0,0.02,0,0.54,0,0.29,0.3,0,0.82,0.67,0,0.38,0.36,0,0.25,0.58,0,0,1,1,1,0,0,0,0,1,0,1,1,1,0,1,1,0,0,1,Training_37065724.csv 
0,0.875,0.58,0.3,1.03,0.78,0.23,0.86,0.55,0,0,0.01,0.73,0,0.7,0,0.34,0,0,1,0,1,1,1,1,1,1,0,0,1,0,1,0,1,0,0,0,Training_37111492.csv 
0,0,1.07,0,2.35,0.12,0.67,1.09,0,0.51,1.07,0.47,0,0,0.63,0,0.96,0,0.5,1,0,1,0,1,1,0,1,1,1,0,0,1,0,1,0,0,0,Training_37133304.csv 
0,0.875,0,0,0,0.25,0,0,0,0,0,0,0,0,0,0.37,0.03,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,Training_37139482.csv 
0,0.875,0.55,0.38,1.37,0.36,0.71,1.1,1.19,0.84,0.12,0.84,0.48,0.24,0.82,0,0.3,1,0,1,1,1,0,1,1,1,1,0,1,1,1,1,0,1,1,0,1,Training_37157619.csv 
0,0.875,0,0.06,0,1.45,0,0,0,0,0,1.16,0,0.07,0.89,0,0.31,0,0,1,1,0,1,0,0,0,0,0,1,0,0,1,0,1,0,0,0,Training_37165980.csv 
0,0,0.7,0.37,0.69,0.9,0.02,0.52,0,0,0,0,0,0,1.03,0,0,0.15,1.02,1,0,1,1,1,1,0,0,0,0,0,0,1,0,0,0,0,1,Training_37194895.csv 
0,0.875,0.54,0,0,2.25,0,0,0,0,0.65,1.1,0,0.42,0,0.31,0,0,0,1,1,0,1,0,0,0,0,1,1,0,0,0,0,0,0,1,0,Training_37224908.csv 
0,0.875,1.68,0.64,1.12,0,0,0,0,0.79,0.23,0.89,0.35,0,0,0,0.41,0.2,0,1,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,Training_37244884.csv 
0,0.925,0.24,0,0.54,0,0,0.07,0,0,0.1,0,0,0,0,0,0,0,0,1,1,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,Training_3726599.csv 
0,0.925,0.53,0,0.09,0,0,1.27,0.45,0,0,0.62,0.73,0,1.26,0,0.09,0.08,0.39,1,1,0,0,0,1,1,0,0,1,1,0,1,0,1,0,0,1,Training_37284599.csv 
