face, confidence, AU01_r, AU02_r, AU04_r, AU05_r, AU06_r, AU07_r, AU09_r, AU10_r, AU12_r, AU14_r, AU15_r, AU17_r, AU20_r, AU23_r, AU25_r, AU26_r, AU45_r, AU01_c, AU02_c, AU04_c, AU05_c, AU06_c, AU07_c, AU09_c, AU10_c, AU12_c, AU14_c, AU15_c, AU17_c, AU20_c, AU23_c, AU25_c, AU26_c, AU28_c, AU45_c,File
0,0.875,0.1,0,0,0.32,0,0.16,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,Training_2522631.csv 
0,0,1.4,0.76,0.54,0.78,0,0,0,0,0,0.14,0.68,0,1.09,0,0.33,0,1.1,1,1,0,1,0,0,0,0,0,0,1,0,1,0,1,0,0,1,Training_25312384.csv 
0,0.975,0,0,0,0,0,1.27,0,0,0.27,0,0,0,0.82,0,0.56,0.67,0.45,0,1,0,0,0,0,0,0,1,0,1,0,1,0,1,1,0,1,Training_25329590.csv 
0,0.975,0,0,0,0.16,0,0,0,0,0,0,0.1,0.4,0.91,0.21,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,Training_25333526.csv 
0,0.875,0.56,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.45,0,1,1,0,0,0,0,0,0,0,0,1,0,1,0,1,1,0,0,Training_25336844.csv 
0,0.875,0.51,0,0,0.91,0,0,0,0,0.03,0,0.48,0,0.12,0,0,0.25,0,1,1,0,1,0,0,1,0,0,0,1,0,1,0,0,0,0,0,Training_25352630.csv 
0,0.925,0.94,0,0,0,0,0,0,0,0,0.54,0,0,0,0,0,1.45,0,1,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,Training_25372467.csv 
0,0.975,0.13,0,0,0,0,0,0.21,0,0.27,0.48,0.1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,1,0,0,0,0,0,0,0,0,Training_25379236.csv 
0,0.975,0,0.04,0,1.08,0,0,0,0,0.24,0.84,0,0,1.12,0,0,0,0,0,1,0,1,0,0,0,0,1,1,0,0,1,0,0,0,1,0,Training_2539554.csv 
0,0.875,0.73,0,0.96,1.02,0,0.06,0,0.1,0.85,0.73,0.3,0,1.36,0,0.34,0.01,0,1,1,1,1,0,0,0,1,1,0,1,0,1,0,1,0,0,0,Training_25399416.csv 
0,0.875,0,0,0.22,0.13,0,0,0,0,0,0,0.08,0,0.48,0,0,0.25,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,Training_25487582.csv 
0,0.975,0.07,0,0.12,0,0,0.66,0,0,0,0,0,0,0.67,0,0,0,0,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,Training_25491048.csv 
0,0.975,0.15,0,0,0.11,0,2.43,0.63,0,0.23,0,0,0,1.17,0,0.1,0.2,0,0,0,1,0,1,1,1,0,0,1,1,0,1,0,0,0,0,1,Training_25518250.csv 
0,0.975,0,0.16,0,0.5,0,0,0,0,0,0.29,0,0,0.93,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,Training_25529195.csv 
0,0.925,0,0,0,0,0,0,0,0.49,0,0.88,0,0,0.5,0,0.15,0.02,0,1,1,1,1,0,0,0,0,0,1,0,0,1,0,1,1,0,0,Training_25565574.csv 
0,0.425,0,0.04,0,0,0,0,0,0,0.36,0,0,0,0.55,0,0.65,0.05,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,Training_25573104.csv 
0,0.875,0.33,0,1.31,0.49,0.05,0,0,1.2,0.02,2.67,0,0.56,0.47,0,0,0.14,0.39,1,1,1,1,0,0,0,1,0,1,0,1,0,0,1,1,1,1,Training_25588825.csv 
0,0.925,0,0,0,0,0,0,0,0,0,0.66,0.12,1.14,0.34,0.16,0,1.78,0,0,1,0,1,0,0,0,0,0,1,1,0,1,0,0,1,0,0,Training_25602436.csv 
0,0,0.64,0,0.69,0,0,0,0,1,0.19,0.27,0,0.7,1.55,0.16,0.91,0,0,1,1,0,1,0,0,0,1,0,1,0,1,1,1,1,1,0,0,Training_25606751.csv 
0,0.875,0.79,0,0,0,0,0.34,0,0,0.25,1.6,0,0,1.44,0,0.3,0,0,1,0,0,1,0,1,0,0,1,1,0,0,1,0,1,0,0,0,Training_25613296.csv 
0,0.975,0.52,0.13,1.1,0.74,0,0.19,0.47,0,0,0.86,0,0.58,0.35,0.22,0,0.23,0,1,1,1,1,0,0,1,1,0,1,1,0,1,1,0,0,0,0,Training_2562878.csv 
0,0.975,0.02,0,0,0,0,0,0,0,0,1.52,0.06,0.4,1.21,0,0,0.61,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,1,1,1,0,Training_25649632.csv 
0,0.025,0.51,0,0.6,2.02,0,0,0,0,0,0,0.64,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Training_25656125.csv 
0,0.975,0.15,0.82,0,1,0,0,0,0,0.08,0.14,0,0.45,0.84,0,0.22,0.85,0,1,1,0,1,0,0,0,0,0,0,0,1,1,0,1,1,0,0,Training_25720476.csv 
0,0.875,1.24,0.06,0,0,0,0.8,0,0,0,0.21,0.19,0.43,0.15,0,0,0,0,1,1,1,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,Training_25724045.csv 
0,0.875,0.06,0,0.68,1.9,0,0,0,0.14,0,0,0.12,0,0.07,0,0.49,2.93,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,Training_25743673.csv 
0,0.925,0,0,0,0,0,0,0,0,0,0.32,0,0,0.57,0,0.45,1.01,0,0,0,0,1,0,0,0,0,0,1,1,0,1,0,0,1,0,0,Training_25837662.csv 
0,0.975,1.34,0.92,0.32,0.49,0,0,0,0,0,0,0.09,0,0.3,0,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,Training_258661.csv 
0,0.975,0,0,0,0,0.08,1.3,0,0.52,1.17,0.93,0,0.24,1.19,0,0.83,0.33,0,0,0,1,0,1,1,0,1,1,1,1,0,1,0,0,1,0,0,Training_25877865.csv 
0,0.975,0.88,0,1.29,0,0,0,0,0,1.12,1.52,0.54,1.12,0.63,0.26,0,0,0.48,1,1,1,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,Training_25936437.csv 
0,0.875,0.22,0,0,2.25,0,0,0,0,0,0,0,0.03,0,0,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,Training_25992767.csv 
0,0.875,1.75,0,0,1.74,0,0,0,0,0,0,0.5,0,0.61,0,0,0,0,1,1,0,1,0,0,0,0,0,0,1,0,1,0,1,0,1,0,Training_26024066.csv 
0,0.875,1.19,0,0,0,0,2.27,0,0,0,1.03,0.02,0,0,0,0,0,0,1,1,1,0,0,1,0,0,0,1,0,0,1,0,1,0,0,0,Training_26085046.csv 
0,0.875,0,0,0,0.87,0,0,0,0,0,0,0,0,1.27,0,0,0.72,0,1,1,0,1,0,0,0,0,0,0,1,0,1,0,0,1,0,0,Training_2608910.csv 
0,0.975,1.12,0.1,2.27,0.17,1.04,2.53,1.53,1.2,0.79,0,1.1,1.79,1.76,0,0.48,0.07,0,1,0,1,0,1,1,1,1,1,0,1,1,1,0,1,0,0,1,Training_26103327.csv 
0,0,0.03,0,0,1.47,0,0,0,0,0,0,0.55,0,0.79,0.1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,Training_26220773.csv 
0,0,0,0.19,2.83,0.65,0.46,0,0.71,1.11,0,1.24,1.16,1.45,0.27,0.05,0,2.12,0,0,1,1,1,1,0,1,1,0,1,1,1,1,0,1,1,1,0,Training_26278785.csv 
0,0.925,0.93,0.35,0.27,0,0,0,0,0,0,0,0.44,0,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,Training_26291366.csv 
0,0.875,0,0,0,0.94,0,0.06,0.27,0,0,2.33,0.95,0.72,0,0,0,0,0,0,1,1,1,0,0,1,0,0,1,1,0,1,0,0,0,0,0,Training_26292675.csv 
0,0.975,0,0,0,0.79,0,0.95,0,0.34,0.15,0.15,0,0,0.15,0.35,0.69,0,0,1,1,0,1,0,0,0,1,0,0,0,0,1,1,0,0,0,0,Training_26302575.csv 
0,0.975,0.12,0.01,0,0,0.06,0,1.4,0,0,0,0.73,0.62,1.75,0,0.14,0,0,0,1,0,0,0,1,1,0,0,0,1,0,1,0,0,0,0,0,Training_26313029.csv 
0,0.875,1.14,0.57,0,0.72,0,0,0.1,1.72,0,1.2,0.23,1.6,0,0,0,0,0,1,0,1,1,0,0,0,1,0,1,1,1,0,0,0,0,1,1,Training_26328633.csv 
0,0,0,0.07,0,0,0,0,0,0,0,0,0,0,0.88,0,0.16,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,Training_26333814.csv 
0,0.875,0.33,0.41,0,0.22,0,0.66,0.15,0,0,0,0.08,0,0.67,0,0,0,0,1,1,0,1,0,1,1,0,0,0,0,0,1,0,0,0,0,0,Training_26334145.csv 
0,0,2.09,0.76,1.07,0.38,1.2,1.22,0.76,0.46,0.06,0,1.15,0.73,2.18,0.04,0.24,0,0,1,1,0,0,1,0,1,1,0,0,1,0,1,0,1,0,1,0,Training_26379268.csv 
0,0.925,0,0,0.08,0,0.55,0.3,0.44,0.6,0.44,0.61,0.17,0,0.64,0,0.26,0,0,0,0,1,0,1,0,1,1,1,1,1,0,1,0,1,0,0,0,Training_26451837.csv 
0,0.875,1.51,0.13,0.61,0.82,1.67,1,0.18,0.6,1.49,1,0,0,0,0,1.1,0,0,1,1,0,1,1,0,0,1,1,0,0,0,0,0,1,0,0,0,Training_26494471.csv 
0,0.875,0.64,0.39,3.82,0,1.14,2.41,0.99,1.45,0.37,1.21,0.61,0,0.27,0,0.55,0.57,0,1,1,1,0,1,1,0,1,1,1,1,0,0,0,1,0,0,1,Training_26549300.csv 
0,0.975,0,0,0,0.84,0.21,1,0.69,0,0.45,0.69,0.57,0.7,1.71,0.48,0,0,0,1,1,0,1,1,1,0,0,1,1,0,0,1,1,0,0,0,1,Training_26589247.csv 
0,0.925,0.09,0,0.99,0,0,0,0.28,0.05,0,1.78,0.09,0.52,0.49,0,0,0,0,1,1,1,0,0,1,1,0,0,1,0,1,1,0,0,0,1,0,Training_26611783.csv 
0,0,0.12,0.08,0.6,0.11,0.34,0.16,1.16,1.13,0.1,0.69,0.59,0.5,1.94,0.06,0,0.29,0,0,1,0,1,0,0,1,1,0,1,1,1,1,1,1,0,0,0,Training_26630276.csv 
0,0,0,0,0,0,0,0,0,1.05,0,0,0.33,0,0,0,0.14,1.77,0,1,1,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,1,Training_26631692.csv 
0,0.875,1.66,0,0,0,0,0,0,0,0,0,0.12,0,0.01,0,0,0,0,1,1,0,1,0,0,0,0,0,0,1,0,1,0,1,0,0,1,Training_26636735.csv 
0,0.425,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.12,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,Training_26694096.csv 
0,0.925,1.6,0.2,0.62,1,0,0,0,0,0,0,0,0,0.7,0,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,Training_2670032.csv 
0,0.875,0.13,0.63,0,0.35,0,0,0,0,0,0,0,0,0.26,0,0,0,0,1,1,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,Training_26714114.csv 
0,0.975,0.06,0,0,0.69,0,0,0,0,0.08,0,0.05,0,0,0,0.34,1.34,0,1,1,0,1,0,0,0,0,0,0,1,0,1,0,1,1,0,0,Training_26729943.csv 
0,0.925,0.02,0,0,0,0,0.74,0,0,0.17,0,0.47,0,0.49,0,0,0,0.27,1,0,0,1,0,1,0,0,1,0,0,0,1,1,0,0,0,1,Training_26770476.csv 
0,0.025,0,0,0,0,0,0,0,0,0,0,1.18,0,0.96,0.22,0.02,0,0,0,1,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,Training_26772319.csv 
0,0.875,0,0,0,0,0,0.33,0,0,0.07,0.15,0,0,0.43,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,1,Training_2680328.csv 
0,0.975,0.13,0,0,0,0,0,1.68,2.07,0,1.89,1,0.81,0,0,0,0,0,1,1,0,0,0,0,1,1,0,1,1,0,0,0,0,1,1,1,Training_26825042.csv 
0,0.875,0,0,0,0,0,0,0,0,0.12,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,Training_26851405.csv 
0,0.875,0.28,0.56,0,0,0,0,0.48,0.35,0.34,0.49,0.36,0,0.77,0,0.2,0,0,0,1,0,1,0,0,1,1,1,1,1,0,1,0,0,0,0,0,Training_2689080.csv 
0,0.975,0.78,0.56,0,0,0.09,0,0,0,0,0.78,0.23,0,0,0,0,1.42,0,1,1,0,1,0,0,0,0,0,1,0,0,0,0,0,1,1,0,Training_26896757.csv 
0,0.875,0.35,0.05,0,0.54,0,0,0,0,0.3,0,0,0,0.83,0,0.23,0.22,0,1,1,0,0,0,1,0,0,1,0,0,0,1,0,1,0,0,0,Training_26910304.csv 
0,0.875,0,0,0,0.54,0,0,0,1.05,0,0,0.95,0,0,0,0,1.37,0,0,1,0,1,0,0,0,1,0,0,1,0,0,0,0,1,0,0,Training_2691434.csv 
0,0,0,0,0,0.76,0.06,0,0,0,0,0,0,0,2.98,0.12,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,1,0,1,0,1,0,Training_269688.csv 
0,0,0.17,0.48,0.27,1.56,0.29,0.43,0.91,0.46,0,0.37,0.65,1.91,0.28,0.08,0.46,0,0.84,1,1,0,1,0,0,1,1,0,0,1,1,1,0,0,0,1,1,Training_2698175.csv 
0,0,0,0,0,0,0,0.34,0.01,1.29,0.74,0.91,0.34,0,0,0,0.4,2.83,0.72,0,1,0,0,0,0,0,1,1,1,1,0,1,0,1,0,0,1,Training_27034646.csv 
0,0.975,0.39,0.66,0,0.49,0.16,0,0,0,0,0,0.21,0.3,0,0.74,0,0.52,0,1,1,0,0,1,0,0,0,0,0,0,0,1,1,0,0,1,0,Training_27095050.csv 
0,0.875,0.08,0.33,0,0.67,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Training_27148199.csv 
0,0.875,0.87,0.31,0,1.24,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Training_27181622.csv 
0,0.875,0.02,0.04,0,0.42,0,0,0,0,0,0,0.24,0,0,0,0,0,0.78,0,1,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,Training_27185781.csv 
0,0.925,0,0,0,0.71,0,0,0,0,0,0.71,0,0,0,0.22,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,Training_27213510.csv 
0,0.875,1.83,0.5,0,0,0,0,0,0,0.85,1.27,0,0,0.53,0,0.01,0,0,1,1,0,1,0,0,0,1,1,1,1,0,1,0,1,0,0,0,Training_27241675.csv 
0,0,2.05,0.32,0.92,0.86,0,0,0,1.59,0.04,1.45,0,0.45,0.6,0,0.32,0,0,1,1,1,1,0,0,0,1,0,1,1,0,0,0,1,0,1,0,Training_27266137.csv 
0,0,0,0.22,0,1.05,0,0,0,0,0,0,0.3,0,0,0,0.17,0.76,0,1,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,Training_27333468.csv 
0,0.875,0.34,0.47,0.36,0.8,0.37,0,0.23,1.2,0,1.29,0.64,0.37,1.29,0.19,0.14,0.51,0,0,0,0,0,1,0,1,1,0,1,1,0,1,0,1,0,0,0,Training_27349834.csv 
0,0.925,0.52,0.21,0,0.44,0,0.09,0,0,0,0.05,1.14,0,0.54,0,0,0,0,1,1,0,1,0,0,0,0,1,0,1,0,1,0,0,0,0,0,Training_27350607.csv 
0,0.875,0.81,0,0,1.41,0.19,0,0,1.28,0.38,1.12,0.49,0,1.65,0,0.05,0,0,1,1,0,1,1,0,0,1,1,1,1,0,1,0,1,0,1,0,Training_2737636.csv 
0,0.875,0.33,0.3,0.73,0.73,0,0,0,0.65,0.62,0.67,0.37,0,1.1,0,0.24,0,0,1,1,1,1,0,0,0,1,1,1,0,0,1,0,1,0,0,0,Training_27433856.csv 
0,0.875,0.24,0,0,0.15,0,0,0,0,0,0.58,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,Training_27500708.csv 
0,0.875,0,0.41,0,1.45,0,0,0.21,0,0,0,0.22,0.68,0.67,0.37,0,0,0,0,1,0,1,0,0,1,0,0,1,1,0,1,1,0,0,1,0,Training_27518074.csv 
0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.34,0,0.17,0.31,0,1,1,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0,0,Training_27554503.csv 
0,0.975,0.47,0.29,0,0,0.33,0,1.61,0,0,0,0.38,0.69,1.52,0,0,0,0,0,1,0,0,0,1,1,0,0,0,1,0,1,0,0,0,1,0,Training_27664582.csv 
0,0.025,0.68,0,0,0.06,0,0,0,0,0.06,1.53,0,0.21,1.05,0,0.25,0.3,0,1,1,0,1,0,1,0,0,0,1,0,0,1,0,0,0,0,0,Training_27667513.csv 
0,0.975,0.56,0,0.64,0.25,0.11,0,0.18,0.21,0,0.93,0.92,0,0,0,0.49,0,0,1,1,0,0,0,0,1,0,0,1,1,0,0,0,0,0,1,1,Training_27688204.csv 
0,0.975,0,0,0.51,0,0,0,0,0,0,0.15,0.08,0,0.37,0,0,0.51,0,1,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,Training_27696734.csv 
0,0,1.76,0,0.73,0,0,0.72,0,0,0.82,1.23,0.35,0.39,0,0,0.47,0.77,0.08,1,1,0,0,0,0,0,1,0,1,1,1,0,0,0,1,1,1,Training_27758788.csv 
0,0,1.36,0.35,0.99,1.55,0,1.26,0,0.07,0,0,0.55,0,0.95,0,0,0,0.11,1,1,1,1,0,0,0,1,0,0,0,0,0,0,0,0,1,1,Training_27810766.csv 
0,0.975,1.75,0.15,0,0.7,0,0,0,0,0,0.09,1.96,0,0.43,0.12,0,0,0,1,1,0,1,0,0,0,0,1,0,1,1,1,0,0,0,1,0,Training_27840679.csv 
0,0.975,0.46,0.18,0.38,0.66,0,0,0,0,0,0,0.22,0,0.42,0,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,Training_27876312.csv 
0,0,0.85,0,0.37,0,0,1.59,0,0,0,0,0.2,0,0.4,0,0,0,0.04,1,0,1,1,0,1,0,0,0,1,0,0,1,0,0,0,0,1,Training_27906405.csv 
0,0,0.86,0,1.17,2.49,0,0,0,0,0,0,0,0,0.1,0,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,Training_27918693.csv 
0,0.875,0,0,0,0,0,0,0,0,0,0.87,0,0.76,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,1,1,0,0,0,0,1,0,Training_27943252.csv 
0,0.875,0.65,0.05,0,0.41,0,0,0.11,0.3,0.7,1.02,0.54,0.87,0.81,0.23,0,0,0,1,0,1,1,0,0,1,0,1,1,1,1,1,1,0,0,0,0,Training_28030262.csv 
0,0.975,0.44,0,0,0.12,0,0,0,0,0.16,0.86,0.96,0,0.75,0.22,0,0.2,0,0,1,0,1,0,0,0,1,0,1,1,0,0,0,1,0,0,0,Training_28038854.csv 
0,0,0.1,0,0.17,0,0,0,0,0.49,0,0.75,0.4,0.22,0,0,0.1,0.28,0,1,1,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,Training_28064551.csv 
0,0.875,0.09,0,0,0,0,0.38,0,0,0,0.02,0.18,0.31,0.27,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Training_28101437.csv 
0,0.925,0.84,1.59,0.99,0.44,0,0,0,0,0,1.13,0.87,0.62,0.97,0,0.23,0.25,0,1,1,0,0,0,1,0,0,0,1,1,1,1,0,0,0,0,0,Training_28117056.csv 
0,0.875,1.55,0,0,1.05,0,0,0,0,0,0,0,0,0,0,0,0.31,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,Training_28120071.csv 
0,0.875,0.32,0,0,0.48,0,0,0,0,0,1.13,0,0,1.18,0.4,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,1,1,0,0,1,0,Training_28147916.csv 
0,0.925,0,0,0,0,0,0,0,0,0,0.19,0,0,0.39,0,0,0.1,0,1,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,Training_28189508.csv 
0,0.925,0.67,0,0,0,0,0.53,0,0,0,0.53,0,0,1.48,0,0.45,0,0.85,1,1,0,0,0,0,1,0,0,0,1,0,1,0,1,1,1,1,Training_2821982.csv 
0,0.975,0.86,0,0,0.16,0,0.14,0.02,0,0,0,0.62,0,0.01,0,0,0,0,1,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,Training_28233852.csv 
0,0,0.68,0.66,0,0,0,0,0,0,0,0.28,0,0,0.79,0,0.41,0.79,0.02,1,1,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0,0,Training_28236786.csv 
0,0,0.8,0,0,0,0,0,0,0,0.53,0.16,0,0,0.84,0.02,0,0.48,0,0,1,0,0,0,0,0,0,1,1,1,0,1,1,1,1,0,0,Training_2832046.csv 
0,0.925,0,0,0,0,0,0,0,0.58,1.53,0.89,0,0.39,0.6,0,0.63,0,0,0,1,0,0,0,0,0,1,1,1,1,0,0,0,0,1,0,0,Training_28391695.csv 
0,0,1.39,0,1.13,0.3,0,0,0,0,0.26,1.2,0.07,0.55,0,0,0.13,0.04,0,1,1,0,1,0,0,0,0,0,1,1,1,1,0,1,0,0,0,Training_28424408.csv 
0,0.025,0.63,0,0,1.27,0,1.16,0,0.74,0.75,0,0.42,0.14,0.98,0.1,0,0,0,1,1,0,1,0,0,0,1,1,0,0,0,1,0,1,0,1,0,Training_28454598.csv 
0,0.975,0.04,0,0.23,0,0,0,0,0,0,0,0,0,0.32,0,0,0,0.35,1,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,Training_28456056.csv 
0,0.975,0,0,0.96,1.31,0,0,0,0,0.13,0,0,0.69,0,0,0.01,1.95,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,Training_28518359.csv 
0,0.975,0.65,0,0,0,0,0,0,0.43,0,0,0.6,0.32,0,0,0,1.34,0,0,1,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,Training_28614781.csv 
0,0.975,0,0.2,0,0.38,0,0,0.22,0,0,0.59,0.11,0.35,0.29,0.18,0,0.61,0,1,1,0,1,0,0,1,0,0,1,1,1,0,1,0,1,0,0,Training_28707155.csv 
0,0,0.11,0,0.57,0.28,0,0,0,0,0,0,0.02,0.78,0.92,0,0.48,0.69,0.18,1,1,1,1,0,0,0,0,0,0,1,1,1,0,1,0,0,0,Training_28725725.csv 
0,0.875,0.21,0,0,0.28,0,0,0,0,0,0.6,0,0,1.43,0.19,0,0.62,0,0,1,0,1,0,0,0,0,0,1,0,0,1,0,0,0,1,0,Training_2876603.csv 
0,0.875,0,0,0,0,0,0,0,0,0,0,0.09,0,0.51,0,0,0.52,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,Training_2885251.csv 
0,0,0,0,0,1.12,0,0,0,0,0.11,0,0.08,0,0.64,0,0,0.69,0,1,1,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,Training_28882604.csv 
0,0.875,0,0,0,0,0,0,0,0,0,0,0.02,0,0.56,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,Training_28885578.csv 
0,0.875,0,0,0,0.5,0,0.89,0.73,0,0,0.83,0.04,0,0,1.91,0.31,0,0,0,1,0,1,0,1,1,0,0,1,0,0,0,1,1,0,1,1,Training_28893195.csv 
0,0.875,0.34,0.29,0,0.64,0,0,0.32,0,0.05,0,0.24,0,0.1,0,0,0,0,0,1,0,1,0,0,0,0,1,0,1,0,1,0,1,0,0,0,Training_28894482.csv 
0,0.925,0,0,0.35,0.26,0,0.65,0,0,0,0,0.18,0,0.15,0,0.02,0.16,0,1,0,1,1,0,0,0,0,0,1,1,0,1,0,0,0,0,1,Training_29027125.csv 
0,0.875,0.39,0,0,0,0,0,0,0,0,0.88,0.08,0,1.29,0,0,0,0,1,1,0,1,0,0,0,0,0,1,1,0,1,0,1,0,0,0,Training_29102107.csv 
0,0.925,0.12,0,0,0,0,0.21,0.02,0,0,0,0.07,0.33,0.43,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Training_29212833.csv 
0,0,0,0.32,0,0,0.26,0,0.4,0.82,0.64,1.56,0.97,1.41,0.91,0.15,0,0.09,0,1,0,0,1,1,0,1,1,1,1,1,1,1,0,0,0,0,0,Training_2922932.csv 
0,0.875,0.25,0,0,1.81,0,0,0,0,0,0,0.89,0,0,0,0,0.83,0,1,1,0,1,0,0,0,0,0,1,1,0,1,0,0,0,0,0,Training_29256536.csv 
0,0.875,1.24,0.57,0,0.13,0,0,0,0,0,0.77,0,0,0,0,0.24,0,0,1,1,0,1,0,0,0,0,0,1,0,0,1,0,1,0,0,0,Training_29258676.csv 
0,0.875,1.47,0.42,0.61,0.08,0,0.85,0.29,0,0,0.27,0.54,0,1.8,0,0,0,0.06,1,1,1,1,0,1,1,0,1,1,1,0,1,0,1,0,0,1,Training_29281815.csv 
0,0.975,2.04,0.81,0,0,0,0,0,0.38,0.08,0,0.24,0,0,0.39,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,Training_29296990.csv 
0,0.925,1.45,0,0,0,0,0,0,0,0.36,0.67,0,0.75,0.97,0,0,0.49,0,1,1,0,1,0,0,0,0,0,1,0,1,1,0,0,1,1,0,Training_29333667.csv 
0,0.875,0.64,0,0,0,0,0,0,0,0,0,0.69,0,1.4,0.32,0,0.12,0,1,1,1,1,0,0,0,0,0,0,1,0,1,1,1,0,0,0,Training_29346134.csv 
0,0.975,0.4,0,0,0,0,1.49,0,0,0.08,0,0,0,0.83,0.35,0,0,0,1,1,0,0,1,1,0,0,1,1,0,0,1,1,0,0,0,0,Training_29376119.csv 
0,0.975,0,0,0,0,0,0,0,0.11,0,0.84,0,0.2,1.17,0,0.02,0,0,0,1,0,0,0,0,1,0,0,1,1,1,1,0,1,1,0,0,Training_29376560.csv 
0,0.875,0.03,0,0,0,0,0,0.32,0,0,0.36,0.41,0,0.7,0.19,0,0,0,1,1,0,1,0,0,1,0,0,1,1,0,1,1,0,0,1,0,Training_29390968.csv 
0,0.875,0,0,0,0.55,0,0,0,0,0,0,0.42,0,0.94,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,1,0,1,0,1,0,Training_29417745.csv 
0,0,0.2,0,0,0,0,1.03,0,0,0.16,0,0,0,0.47,0,0,0,0,1,1,0,0,1,1,0,0,1,0,0,0,1,0,0,0,0,0,Training_29472343.csv 
0,0.925,0.93,0,0,0,0,0.33,0,0.15,0,0,0,0,0,0,0,0,0,1,1,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,1,Training_29495621.csv 
0,0.925,0.95,0.58,0,0,0,0,0,0,0,0.68,0,0.04,0.7,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,1,0,0,0,1,0,Training_29511342.csv 
