face, confidence, AU01_r, AU02_r, AU04_r, AU05_r, AU06_r, AU07_r, AU09_r, AU10_r, AU12_r, AU14_r, AU15_r, AU17_r, AU20_r, AU23_r, AU25_r, AU26_r, AU45_r, AU01_c, AU02_c, AU04_c, AU05_c, AU06_c, AU07_c, AU09_c, AU10_c, AU12_c, AU14_c, AU15_c, AU17_c, AU20_c, AU23_c, AU25_c, AU26_c, AU28_c, AU45_c,File
0,0,0.31,0,0,0,1.25,1.99,1.16,0.44,0.5,0,0,0.67,1.45,0.45,0.11,0.07,0,1,1,0,0,1,1,1,1,0,0,1,1,1,1,0,0,1,0,Training_31644012_surgical_green.csv 
0,0.025,0.44,0,0,0,0,0.33,0.09,0,0.88,1.41,0.37,1.57,0,0.7,0,0,0,1,1,0,1,0,1,0,1,1,1,1,1,0,1,0,0,1,0,Training_31673420_gas.csv 
0,0,0,0,0,0,0.34,0.33,0.16,0,0.02,0,0,0.72,0.47,0,0.63,0.66,0,0,1,0,1,1,1,0,0,0,0,0,1,1,0,1,0,1,0,Training_31673420_inpaint.csv 
0,0,0,0,0,0,0,0,0,1.52,0.27,0.03,0.81,0.71,0,0.28,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0,0,Training_31673420_KN95.csv 
0,0,0,0,0,0,0.1,0,0.58,1.65,0.28,0.39,0.87,2.67,0.95,0,0,0,0,0,1,0,0,0,1,1,1,0,1,0,1,1,0,0,0,1,0,Training_31673420_N95.csv 
0,0,0,0,0,0,0.58,0,0.57,1.21,0,1.13,1.08,0,0.6,0.17,0,0.81,0,0,1,0,0,1,0,1,1,0,1,1,0,1,0,0,0,0,0,Training_31673420_surgical.csv 
0,0,0,0,0,0,0.77,0,0.53,1.18,0,0.79,0.83,0,1.32,0.52,0,1.36,0,0,1,0,0,1,0,1,1,0,1,1,0,1,1,0,0,0,0,Training_31673420_surgical_green.csv 
0,0.825,0,0,0,0,0.16,0.88,0,0.52,1.09,2.74,1,2.96,0.46,1.24,0,0.17,0,0,0,0,0,1,1,0,0,1,1,1,1,0,1,0,1,1,0,Training_31675493_cloth.csv 
0,0.975,0.17,0,0.25,0,0.03,0.33,0.21,1.1,0.87,1.91,0.42,1.62,0.2,0.11,0,0,0,0,1,1,0,0,1,0,1,1,1,1,1,1,0,0,0,1,0,Training_31675493_gas.csv 
0,0.225,0,0,0.48,0,0.02,0.59,0.22,0,0.18,0.19,0,0,0.02,0.28,0.2,0,0.17,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,Training_31675493_inpaint.csv 
0,0.975,0,0,0,0,0,0.89,0,0.19,0.39,0.83,0.94,1.01,0.74,0.27,0,0.73,0.21,0,0,0,0,0,1,0,0,0,1,1,1,1,0,0,0,1,0,Training_31675493_KN95.csv 
0,0.875,0,0,0,0,0,0.82,0,0.18,0.31,1.77,0.83,2.45,0,0.52,0,0.29,0,0,0,0,0,0,1,1,0,0,1,1,1,1,1,0,0,1,1,Training_31675493_N95.csv 
0,0.875,0,0,0,0,0.48,1.33,0.37,0.42,0.32,0,0.76,0.48,0.24,0.28,0,2.44,0.05,0,0,0,1,1,1,1,0,1,0,1,1,1,1,0,0,0,0,Training_31675493_surgical.csv 
0,0.825,0,0,0,0,0.78,1,0.49,0.42,0.39,0,0.43,0,0.61,0.55,0.37,2.07,0.04,0,0,0,1,1,1,1,0,1,1,1,0,1,1,1,1,0,1,Training_31675493_surgical_blue.csv 
0,0.875,0,0,0,0,0.61,1.15,0.53,0.32,0.24,0,0.56,0.27,0.72,0,0.2,2.65,0,0,0,0,0,1,1,1,0,1,0,1,1,1,0,0,0,0,1,Training_31675493_surgical_green.csv 
0,0.975,0,0,0,0,0.08,0,0,1.15,1.55,1.12,1.45,2.29,1.3,0.56,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,0,0,1,0,Training_31793501_cloth.csv 
0,0.975,0.22,0,0.6,0,0.24,0,0.25,0.29,1.03,2.48,0.89,1.75,0,0.14,0,0,0,0,0,1,0,0,0,0,1,1,1,1,1,0,0,0,0,1,0,Training_31793501_gas.csv 
0,0.025,0.49,0,0.59,0,0.51,0,0,0,0.79,0.73,0,0,1.27,0.16,0.07,1.29,0.02,0,1,1,0,0,0,0,0,0,1,0,0,1,0,1,1,1,1,Training_31793501_inpaint.csv 
0,0.025,0,0,0.15,0,0.51,1.1,0,1.31,1.26,1.83,1.27,1.73,0.53,0.93,0,0,0,0,0,0,0,1,1,0,1,1,1,1,1,1,1,0,0,1,1,Training_31793501_KN95.csv 
0,0.875,0,0,0.64,0,0.73,0.8,0.25,0.81,1.04,0.64,0.85,2.43,0.5,0.75,0,0,0,0,0,1,0,1,1,1,1,1,0,0,1,0,1,0,0,1,1,Training_31793501_N95.csv 
0,0.875,0.01,0,0.22,0,1.23,0.97,0.46,0.52,0.38,0.03,0.16,0.95,2.63,0.67,0,1.12,0,0,0,0,0,1,0,1,1,0,1,1,1,1,1,1,0,0,0,Training_31793501_surgical.csv 
0,0.875,0,0,0.01,0,1.19,1.06,0.38,0.24,0.58,0,0.91,0.44,2.19,0.19,0.15,0.92,0,0,0,0,0,1,1,0,0,1,0,1,0,1,0,1,0,0,0,Training_31793501_surgical_blue.csv 
0,0.975,0.33,0,0,0,1.43,0.77,0.31,0.52,0.41,0,0.11,0.48,2.55,0.49,0.07,0.9,0,0,0,0,0,1,0,0,1,1,1,1,1,1,1,1,0,0,0,Training_31793501_surgical_green.csv 
0,0.875,0,0,0,1.32,0.36,0.11,0.28,1.35,0.91,1.19,0.98,1.38,0.68,0.85,0,1.88,0,0,1,0,1,1,0,0,1,0,1,1,1,1,1,0,1,1,0,Training_31835561_cloth.csv 
0,0.025,0.57,0,0,1.51,0.02,0,0.02,0.81,0.91,1.21,0.58,1.61,0.48,0.61,0,0,0,1,1,0,1,0,0,0,1,0,1,1,1,1,1,0,0,1,0,Training_31835561_gas.csv 
0,0.875,0.44,0,0,1.07,0.14,0,0,0,0,0,0,0,0.6,0,0,0.49,0,1,1,0,1,0,0,0,0,0,0,0,0,1,0,1,0,1,0,Training_31835561_inpaint.csv 
0,0.875,0,0,0,1.26,0,0,0.1,1.1,0.47,0.76,1.34,1.26,0.03,1.25,0,0,0,0,1,0,1,0,0,0,0,0,0,1,1,1,1,0,0,1,0,Training_31835561_KN95.csv 
0,0.975,0.3,0,0,1.35,0,0,1.05,1.72,0.3,1.24,1.65,2.42,0.14,0.65,0,0.43,0,0,1,0,1,0,0,1,1,0,1,1,1,1,1,0,1,1,0,Training_31835561_N95.csv 
0,0.975,0,0,0,1.3,0.81,0,0.47,0.92,0.15,0,0.7,0.53,3.43,0.5,0.23,0.74,0,0,1,0,1,1,0,1,1,0,0,1,0,1,1,1,0,0,0,Training_31835561_surgical_blue.csv 
0,0.875,0.18,0,0,1.34,0.4,0,1,1.03,0.04,0,0.8,1.29,1.72,0.51,0,0.56,0,0,1,0,1,0,0,1,1,0,0,1,1,1,1,1,0,1,0,Training_31835561_surgical_green.csv 
0,0,0,0,0,0,0.67,0,1.18,0.96,0.87,2.01,1.66,2.01,1.37,0.87,0,0.83,0,0,1,0,0,1,0,0,0,1,1,1,1,1,1,0,1,1,0,Training_32007227_cloth.csv 
0,0,2.16,0.13,0.51,2.98,0.45,0.33,1.07,1.34,0,0,1.04,0.64,0,0,0.67,0.12,0,1,1,1,0,0,1,0,0,0,0,1,1,0,0,1,0,0,0,Training_32007227_inpaint.csv 
0,0,0,0,0,0,0.93,0,0.77,0.13,0.61,1.22,0.76,0,0.11,0.07,0,0,0,0,1,0,0,1,0,0,0,0,1,1,1,1,0,0,0,0,0,Training_32007227_KN95.csv 
0,0.025,0,0,0,0,1.79,0,1.88,1,0.21,0.4,0.31,0,0.67,1.13,0,0.52,0,0,1,0,0,1,0,1,1,1,1,1,1,1,1,0,0,0,0,Training_32007227_surgical.csv 
0,0.025,0,0,0,0,1.84,0,1.51,0.77,0.82,0.44,0.12,0.32,1.39,0.28,0.3,1.07,0,0,1,0,0,1,1,1,0,1,1,1,1,1,1,1,1,0,0,Training_32007227_surgical_blue.csv 
0,0.875,0,0,0,0,1.79,0,1.72,0.67,0.15,0.1,0.17,0,0.92,0.83,0,1.33,0,0,1,0,0,1,0,1,1,0,1,1,1,1,1,0,1,0,0,Training_32007227_surgical_green.csv 
0,0,0,0,0,0.04,0,1.5,0.36,0,1.09,1.31,1.31,0.88,0,0.76,0,0,0,0,1,0,1,0,0,0,0,0,1,1,0,0,1,0,0,0,0,Training_32026128_cloth.csv 
0,0.025,0,0,0,0.15,0.15,1.47,1.04,0.73,0,1.29,1.22,2.12,0.8,0.09,0,0,0,0,1,0,1,0,1,1,1,0,1,1,1,1,0,0,0,1,0,Training_32026128_gas.csv 
0,0.025,0,0,0,0,0.02,0.56,0.02,0,0.63,0,0.42,0,0.61,0.84,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,1,0,0,1,0,Training_32026128_inpaint.csv 
0,0,0,0,0,0,0.14,0.55,0.29,0.98,1.45,0,1.19,0,0,0.55,0,0,0,0,0,0,1,0,0,0,1,1,0,1,0,0,1,0,0,0,0,Training_32026128_KN95.csv 
0,0,0,0,0,0,0.04,1.11,0.94,1.06,0.86,2.24,0.68,1.09,0,0.52,0,0,0,0,0,0,1,0,0,1,1,0,1,1,1,0,1,0,0,1,0,Training_32026128_N95.csv 
0,0.875,0.34,0,0,0.02,0.17,1.56,0,0.75,0.39,0.33,0.52,0.31,0.97,0.44,0,0,0,1,1,0,1,0,0,0,0,0,0,1,0,1,1,0,0,0,0,Training_32026128_surgical.csv 
0,0.875,0.27,0,0,0,0,0.05,0,1.21,0.41,0.5,0.69,0.05,0.34,0,0,0,0,1,1,0,1,0,0,0,1,0,1,1,0,1,0,0,0,0,0,Training_32026128_surgical_blue.csv 
0,0.875,0.88,0,0,0,0.12,0.56,0,1.51,0.59,0.55,0.43,0.62,1.07,0,0,0,0,1,1,0,1,0,0,0,1,0,0,1,0,1,0,0,0,1,0,Training_32026128_surgical_green.csv 
0,0.875,0,0,0,0.49,0,0,0,0.76,0.55,0.77,1.03,0.84,1.73,0.36,0,0,0,0,1,0,0,0,0,0,0,1,1,1,1,1,0,0,0,1,0,Training_32076966_cloth.csv 
0,0.025,0.32,0,0,0,0,0,0,1.19,0.41,0.37,0.27,0.55,1.36,0.59,0,0,0,1,1,1,0,0,0,0,1,0,0,1,0,1,1,1,0,1,0,Training_32076966_gas.csv 
0,0.025,0.2,0.08,0,0.57,0,0,0,0,0,0.49,0,0.78,2.3,0,0,1.89,0,1,1,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,Training_32076966_inpaint.csv 
0,0.875,0,0,0,0,0,0,0,0,0,0.64,1.78,1,0.98,0.67,0,0,0,1,1,0,0,0,0,0,0,0,1,1,1,1,1,0,0,1,0,Training_32076966_KN95.csv 
0,0.775,0,0,0.6,0.68,0,0,0.41,1.56,0.4,1.44,1.02,1.6,0.81,0.13,0,0.22,0,0,1,1,0,0,0,1,0,0,1,1,1,1,1,0,0,0,0,Training_32076966_N95.csv 
0,0.875,0,0,0,0.12,0.04,0,0,0,0,0.57,0.67,1.16,0.99,0.6,0,0,0,0,1,0,1,0,0,1,0,0,1,1,1,1,1,0,0,0,0,Training_32076966_surgical.csv 
0,0.875,0,0,0,0,0.52,0,0.05,0,0.3,0.11,0.79,0.47,1.74,1.13,0,0,0,0,1,0,1,1,1,1,0,1,1,1,1,1,1,1,0,0,0,Training_32076966_surgical_blue.csv 
0,0.875,0,0,0,0.03,0.15,0,0.22,0,0,0.2,0.95,1.11,1.43,0.83,0,0,0,0,1,0,1,0,0,1,0,0,0,1,1,1,1,0,0,0,0,Training_32076966_surgical_green.csv 
0,0.975,0,0,0,0,2.13,1.54,1.52,0,0.13,0,0.44,0.25,0.96,1.11,0,1.82,0,0,1,0,1,1,1,0,0,0,0,1,0,1,1,0,0,1,0,Training_32114163_surgical.csv 
0,0.875,0,0,0,0.03,1.84,1.31,1.13,0,0.87,0,1.31,1.81,1.19,0.76,0.03,0.09,0,0,1,0,1,1,1,0,0,1,0,1,0,0,1,0,0,1,0,Training_32114163_surgical_blue.csv 
0,0.925,0,0,0,0.09,2.22,1.78,1.33,0,0.4,0,0.82,0.32,0.88,1.47,0,1.35,0,1,1,0,1,1,1,0,0,1,0,1,0,1,1,0,0,1,0,Training_32114163_surgical_green.csv 
0,0.875,0,0,0,0,0.14,1.99,0.03,0.26,1.1,0,1.35,1.34,0.42,0.47,0,1.51,0,0,0,0,0,0,1,0,0,1,0,1,1,1,1,0,0,0,0,Training_32138342_KN95.csv 
0,0.025,0.44,0,0,0,0,1.06,0.27,0.86,0.55,2.37,1.01,2.3,1.23,0.5,0,0,0,1,1,0,0,0,0,0,1,0,1,1,1,1,1,0,0,1,0,Training_32138342_N95.csv 
0,0.875,0,0,0,0,0.47,1.59,0.22,0.82,0.71,1.61,1.24,0.6,1.06,0.32,0.17,1.17,0,1,1,0,0,1,0,0,0,1,1,1,0,1,1,1,0,0,0,Training_32138342_surgical_blue.csv 
0,0.825,0,0,0.21,0,1.57,3.34,1.45,0.98,0.51,0,0,0.36,2.27,0.56,0.22,0.6,0,0,0,0,1,1,0,0,1,1,0,1,0,1,1,0,0,0,0,Training_32151399_surgical.csv 
0,0.875,0,0,0,0,0.95,3.18,0,1.34,1.33,0.41,1.31,1.94,1.99,0.4,0,1.01,0.03,0,0,0,0,1,1,0,1,1,1,1,1,1,1,0,0,0,1,Training_32264070_cloth.csv 
0,0.875,0,0,0.35,0.1,0.89,2.01,0,1.13,1.65,1.34,1.45,1.51,0.94,0.41,0,0,0,0,0,1,1,1,1,0,1,1,0,1,1,1,0,0,0,1,0,Training_32264070_gas.csv 
0,0.025,0,0,0.41,0,0.38,1.88,0,0,0.45,0,0.57,0.33,1.49,0,0,0.42,0,1,0,0,0,1,1,0,0,1,0,1,1,1,0,1,0,0,0,Training_32264070_inpaint.csv 
0,0.625,0,0,0,0,0.61,3.19,0,0.44,0.65,0,0.98,1.54,0.76,0.14,0,0.73,0,1,0,0,0,1,1,0,0,0,0,1,1,1,0,0,0,0,0,Training_32264070_KN95.csv 
0,0.825,0,0,0.45,0,0.91,2.12,0.76,1.27,1.4,1.22,1.56,2.82,1.67,0.1,0,0,0,0,0,1,1,1,1,0,1,1,0,1,1,1,0,0,0,1,0,Training_32264070_N95.csv 
0,0.875,0,0,0.4,0,1,2.41,0.97,0.8,0.09,0,0.77,1.04,2.43,0.55,0,1.07,0,0,0,0,1,1,0,0,1,0,0,1,1,1,1,0,0,0,0,Training_32264070_surgical.csv 
0,0.975,0,0,0,0,1.52,3.19,0.93,0.83,0.6,0,0.63,0.28,2.73,0.59,0.33,1.55,0,0,0,0,1,1,1,0,1,1,0,1,0,1,1,1,0,0,0,Training_32264070_surgical_blue.csv 
0,0.975,0,0,0.07,0,0.82,2.57,0.72,0.44,0.23,0,0.73,0.42,2.41,0.53,0.19,1.52,0,0,0,0,1,1,0,0,1,0,0,1,0,1,1,0,0,0,0,Training_32264070_surgical_green.csv 
0,0,0,0,0,0,0,0.04,0,0.14,1.22,0.88,1.53,0.61,0.36,0.26,0,0,1.19,1,1,1,1,0,1,0,0,1,1,1,0,1,0,0,0,1,1,Training_3230992_KN95.csv 
0,0.875,0.93,0,0.08,0,0,1.93,1.08,1.49,0.54,1.66,1.04,0.68,0.15,0.06,0.02,0.74,1.04,1,1,0,0,0,1,1,0,0,1,1,0,1,0,1,0,0,1,Training_3230992_surgical.csv 
0,0.875,0.58,0,0,0,0,1.16,0.72,1.29,0.75,2.06,1.47,0.44,0.99,0,0,0.37,1.04,0,1,0,0,0,1,1,0,1,1,1,0,1,0,0,0,0,1,Training_3230992_surgical_blue.csv 
0,0.025,0.71,0,0.03,0,0,1.62,0.74,0.99,0.48,1.79,0.84,0.24,0.43,0.13,0,0.1,1.14,1,1,0,0,0,1,0,0,0,1,1,0,1,1,1,0,1,1,Training_3230992_surgical_green.csv 
0,0.875,0.04,0,0,0,0.09,0,0,0,0,0,0.18,0.4,0,0.1,0.08,0,0,0,1,0,1,0,0,0,0,0,0,1,1,1,0,1,0,1,0,Training_32342634_inpaint.csv 
0,0,0.56,0,0.02,0.15,0.18,1.2,0.7,1.78,0.08,0.56,0.41,0,0.25,0,0.44,1.93,0,1,1,0,1,0,0,0,0,0,1,1,0,1,0,1,1,0,0,Training_32358166_surgical_green.csv 
0,0.875,0,0,0,0,0,2.34,0,0.55,1,1.67,1.41,1.42,1.01,0.62,0,0,0,0,0,0,0,0,1,0,0,1,1,1,1,1,1,0,0,1,0,Training_32440697_cloth.csv 
0,0.875,0,0,0,0,0,1.89,0,0,1.12,0.8,0.63,0.75,0.34,0.47,0,0,0,0,1,0,1,0,0,0,1,1,1,1,0,1,1,1,0,1,0,Training_32440697_gas.csv 
0,0.875,0,0,0,0,0.6,2.74,0.93,0.18,0.6,0,0.5,0,1.22,0,0.06,0.35,0,0,1,0,1,0,1,1,0,1,0,1,0,1,0,1,0,0,0,Training_32440697_surgical.csv 
0,0.875,0,0,0,0,0.83,3.02,0.82,0.65,0.7,0.69,0.99,0,2.28,0.51,0.39,1.16,0,0,1,0,1,1,1,1,1,1,1,1,0,1,1,1,0,0,0,Training_32440697_surgical_blue.csv 
0,0.875,0,0,0,0,0.74,2.32,0.99,0.34,0.73,0,0.63,0,1.99,0.22,0.28,0.61,0,0,1,0,1,1,1,1,1,1,0,1,0,1,0,1,0,0,0,Training_32440697_surgical_green.csv 
0,0.025,0.43,0.26,0,1.06,0.23,0,0.21,1.47,0.02,0,0.29,0.23,1.52,0.29,0,0,0,0,1,0,1,0,0,1,1,0,0,1,0,1,0,0,0,1,0,Training_32460514_surgical_green.csv 
0,0.025,0,0,0,0.64,0.83,0,0.25,1.04,1.07,0.74,0.89,0,1.13,0.06,0,0.38,0,0,0,0,1,1,0,0,0,0,1,1,0,1,0,0,0,1,0,Training_32973226_KN95.csv 
0,0.875,0,0,0,0,0.08,0,0.29,1.19,0,0.92,1.24,2.52,1.83,0,0,0,0,0,1,0,1,1,0,1,1,0,1,1,1,1,0,0,0,1,0,Training_32973226_N95.csv 
0,0.025,0,0,0,0.7,1.48,0.1,0.53,0.52,0.21,0.24,0.44,0.48,2.07,1.22,0,0,0,0,1,0,1,1,1,1,0,1,0,1,1,1,1,0,0,1,0,Training_32973226_surgical.csv 
0,0.025,0,0,0,0.26,1.26,0,0.32,0.55,0.07,0.18,0.48,0.44,1.78,0.78,0,0.02,0,0,1,0,1,1,1,0,0,1,0,1,1,1,1,0,0,0,0,Training_32973226_surgical_green.csv 
0,0,0.64,0,0.15,0.79,0.25,0.62,0.63,1.09,0.85,0,1.39,2.34,0.61,0.45,0,0.25,0,0,1,0,1,0,1,1,0,0,0,1,1,1,1,0,0,1,0,Training_3298836_cloth.csv 
0,0,0.48,0,0.36,0,0,0,0,1.44,1.09,1.71,0.8,2.58,0,0.03,0,0,0,1,1,1,1,0,0,0,1,1,1,1,1,0,0,0,0,1,0,Training_3298836_gas.csv 
0,0,0.78,0.33,0.57,0.36,0,0,0.58,0,0,0,0.27,2.4,1.76,0,0.57,1.57,0.02,1,1,0,1,0,1,0,0,0,0,1,1,1,0,1,1,0,0,Training_3298836_inpaint.csv 
0,0,0,0,0.8,0.02,0.56,0.89,1.72,0.09,0,0,0.8,0.29,2.26,0.79,0,0,0,0,1,0,1,0,0,1,0,0,0,1,0,1,1,0,0,0,0,Training_3298836_surgical.csv 
0,0,0,0,0.1,0,1.38,0.28,0.77,0.99,0.54,0,0.69,1.02,2.49,0.76,0,1.09,0,0,1,0,0,1,0,0,1,1,0,1,1,1,1,0,0,0,0,Training_3298836_surgical_blue.csv 
0,0,0,0,0.35,0,0.28,0.29,1.35,0.41,0,0,0.81,0.41,2.3,0.61,0,0.1,0,0,1,0,1,0,0,1,1,0,0,1,1,1,1,0,0,0,0,Training_3298836_surgical_green.csv 
0,0.025,0.55,0,1.36,0,1.67,0.82,1.46,1.58,0,0,0.26,0.77,2.05,1.04,0,0,0,0,1,1,0,1,0,1,1,0,0,1,1,1,1,1,0,1,0,Training_33295837_surgical.csv 
0,0.025,0.27,0,0,0,0.64,0.65,0.25,0,0.19,0,0.64,0.08,1.47,0.47,0.02,0,0,1,1,0,1,1,1,0,0,0,0,1,0,1,1,1,0,1,0,Training_33310801_inpaint.csv 
0,0.875,0.56,0,0.75,0,0,0.05,0,0,0.32,2.39,0.81,0,0,0.21,0.02,0.93,0.01,1,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,1,1,Training_33349680_gas.csv 
0,0,0.78,0,0,0,0.24,0.22,0,0.16,0.27,0,3.41,2.89,0,2.68,0,0.93,0,1,1,0,0,1,1,0,1,0,0,1,1,0,1,0,1,1,0,Training_33349680_KN95.csv 
0,0.775,0.48,0,0.6,0,1.16,0.2,0.53,0.95,0.54,0,0.14,0,0.61,0,0.78,1.75,0.02,1,1,1,0,1,1,1,1,1,1,1,0,1,0,1,1,0,1,Training_33349680_surgical.csv 
0,0.875,0.16,0,0.86,0,1.05,0,0.33,1.15,0.33,1.52,1.08,0,1.03,0.37,0.74,1.88,0,1,1,1,0,1,1,0,1,1,1,1,0,1,1,1,1,0,0,Training_33349680_surgical_blue.csv 
0,0.775,0.46,0,0.69,0,1.06,0.24,0.4,0.92,0.55,0.63,0.13,0,1.03,0.12,0.77,1.41,0.04,1,1,1,0,1,1,0,1,1,1,1,0,1,1,1,1,1,1,Training_33349680_surgical_green.csv 
0,0.875,0.64,0,0,0,0,0,0.04,0.34,0.19,0.83,0.75,0.21,0.34,0.03,0,0,0,0,1,0,1,0,0,0,0,0,1,1,1,1,0,0,0,0,0,Training_33368937_KN95.csv 
0,0.875,0.76,0,0,0,0.95,1.24,0.96,0,0.05,0,0.37,0.58,1.25,0.26,0,0,0,0,1,0,1,0,0,0,0,1,0,1,1,1,0,0,0,0,0,Training_33368937_surgical.csv 
0,0.725,0.7,0,0,0,1.56,1.47,1.07,0,0.59,0,0.23,0.78,1.15,0.78,0,1.16,0,0,1,0,1,1,0,0,0,1,0,1,1,1,1,0,0,0,0,Training_33368937_surgical_blue.csv 
0,0.825,0.52,0,0,0,1.35,1.01,1.18,0,0.57,0,0.05,0.41,2.05,0.26,0,0,0,0,1,0,1,1,0,0,0,1,0,1,1,1,0,0,0,0,0,Training_33368937_surgical_green.csv 
0,0.025,0.66,0,0,0.16,0,1.21,0,0,0.49,0.35,1.65,2.4,0,0,0,1.91,0,1,1,0,0,0,0,0,0,0,1,1,1,1,0,0,1,1,0,Training_33414933_cloth.csv 
0,0.025,1.38,0.21,0.76,0.72,0,1.46,0,0,0.29,0.29,0.3,1,0.25,0,0,0,0,1,1,1,1,0,0,0,0,0,1,1,1,0,0,0,1,1,0,Training_33414933_gas.csv 
0,0.025,1.24,0.53,0.5,0.2,0.02,1.83,0.52,0,0,0,0,0.68,0,0.8,0,0.06,0,1,1,0,0,0,1,0,0,0,0,1,1,0,1,0,0,1,0,Training_33414933_inpaint.csv 
0,0.975,0.11,0,0,0,0.19,1.57,0,0.06,0.69,0.8,1.13,1.8,0.49,0,0,0.35,0,1,1,0,0,1,1,0,0,0,1,1,1,1,0,0,0,0,0,Training_33414933_KN95.csv 
0,0,0.95,0,0.57,0.1,0.02,1.29,0.37,0.38,0.54,1.83,1.07,1.1,0,0.69,0,0,0,1,1,0,0,1,1,1,1,1,1,1,1,0,1,0,0,1,0,Training_33414933_N95.csv 
0,0.025,0.48,0,0,0,0,1.08,0.32,0.66,0,1.71,0.79,0,0,0,0.33,1.7,0,1,1,1,1,0,0,1,0,0,1,1,0,1,0,0,0,0,0,Training_33414933_surgical.csv 
0,0.875,0.02,0,0,0,0.08,1.55,0.04,0.89,0.31,1.36,0.5,0,0.02,0,0.11,2.23,0,1,1,0,1,0,1,0,0,1,1,1,0,1,0,0,1,0,0,Training_33414933_surgical_blue.csv 
0,0.875,0.47,0,0,0,0.16,1.63,0.39,1.03,0,1.47,0.79,0,0,0,0.44,2.43,0,1,1,0,0,0,1,1,0,0,1,1,0,1,0,1,0,0,0,Training_33414933_surgical_green.csv 
0,0,0,0,0.75,0,0.83,0,0.62,1.1,0.83,0.6,0.9,1.32,0.04,0.78,0,1.06,0,1,1,1,0,1,0,0,0,0,1,1,1,1,1,0,1,1,1,Training_33547690_cloth.csv 
0,0,0.16,0,0.9,0,0.45,0.74,0.31,0.28,0.93,0.83,0.72,1.93,1.17,0.66,0,0,0,1,1,1,0,1,1,0,1,1,0,1,1,1,1,1,0,1,0,Training_33547690_gas.csv 
0,0.875,0.85,0,1.32,0,0.84,0.77,0.53,0,0,0.24,0,1.48,0.62,0.21,0,0.38,0,1,1,1,0,1,1,1,0,0,0,0,1,1,0,1,0,0,0,Training_33547690_inpaint.csv 
0,0,0,0,0.53,0,0.59,0.06,0.58,0.81,1.03,0.84,0.56,0.17,1.7,0.52,0,1.24,0,1,1,0,0,1,0,0,1,1,1,1,1,1,1,0,1,1,0,Training_33547690_KN95.csv 
0,0.875,0.87,0,1.21,0.18,0,0.44,1.05,2.15,0.66,0.3,0.95,0.87,0.21,0.02,0,0.76,0,1,1,1,0,0,0,1,1,0,0,1,1,1,0,0,1,0,1,Training_33547690_N95.csv 
0,0,0,0,0.68,0,1.28,0.92,0.99,0,0.91,0,0,0.68,1.82,0.29,0.17,0.54,0,0,1,0,0,1,0,1,0,1,0,1,1,1,0,0,0,0,0,Training_33547690_surgical.csv 
0,0,0,0,0.33,0,1.43,1,0.58,0,0.94,0,0.22,0.9,1.4,0.76,0.07,0.34,0,0,1,0,0,1,0,0,0,1,0,1,1,1,1,0,0,0,0,Training_33547690_surgical_blue.csv 
0,0,0,0,0.64,0,1.02,0.31,1.05,0,0.91,0,0,0.8,1.28,0.28,0.24,0.85,0,0,1,0,0,1,0,1,0,1,1,1,1,1,0,0,0,0,0,Training_33547690_surgical_green.csv 
0,0.025,0,0,0,0,2.33,1.64,1.67,1.48,0.71,0,0.17,0.59,1.83,0.87,0.39,1.63,0,0,1,0,1,1,1,0,1,1,0,1,0,1,1,1,0,0,0,Training_33635285_surgical_blue.csv 
0,0,0,0,0.18,0,0,0,0.12,0.71,1.53,1.37,1.25,2.37,0.38,0.43,0,0,0,0,1,0,0,0,1,0,1,1,1,1,1,0,0,0,0,1,0,Training_33641183_KN95.csv 
0,0,0,0,0.24,0.81,0.04,0,0.3,1.54,0.41,0.91,1.02,1.9,1.47,0.99,0,0.36,0,0,1,0,1,0,0,0,1,1,1,1,1,1,1,0,0,0,0,Training_33641183_surgical.csv 
0,0,0,0,0,0.17,0.53,0,0.28,1.36,0.81,0,0.84,1.05,2.18,0.48,0.15,0,0,0,1,0,0,0,0,0,1,1,0,1,0,1,1,1,0,0,0,Training_33641183_surgical_blue.csv 
0,0,0.5,0,0.56,0.94,0.14,0,0.76,0.06,0.17,0.74,0.75,1.5,1.83,0.7,0.16,0.47,0,0,1,0,1,0,0,1,1,0,1,1,1,1,1,1,0,0,0,Training_33641183_surgical_green.csv 
0,0.775,0,0,1.2,0,1.01,2.6,1.26,1.65,0.72,0.44,1.13,1.02,2.27,0.6,0.02,0,0,0,1,1,0,1,1,1,1,0,0,1,0,1,1,1,0,1,0,Training_33775569_gas.csv 
0,0.875,0,0,0,0,1.14,1.31,1.17,1.27,0.43,0.42,0.97,1.09,0.11,0,0,0,0.2,0,1,0,1,1,0,0,0,0,0,1,1,0,0,0,0,1,1,Training_33837916_KN95.csv 
0,0.025,0,0,0.32,0,0.66,1.44,1.96,2.16,0.18,1.97,1.58,3.51,1.36,0.2,0,0,0,1,1,1,0,1,1,1,1,0,1,1,1,1,0,0,1,1,1,Training_33837916_N95.csv 
