face, confidence, AU01_r, AU02_r, AU04_r, AU05_r, AU06_r, AU07_r, AU09_r, AU10_r, AU12_r, AU14_r, AU15_r, AU17_r, AU20_r, AU23_r, AU25_r, AU26_r, AU45_r, AU01_c, AU02_c, AU04_c, AU05_c, AU06_c, AU07_c, AU09_c, AU10_c, AU12_c, AU14_c, AU15_c, AU17_c, AU20_c, AU23_c, AU25_c, AU26_c, AU28_c, AU45_c,File
0,0,0.35,0,0,0.16,0.14,0.44,0,0.06,0.58,0.48,0,0,1.87,0,0.46,0,0,1,1,0,0,0,0,0,1,1,1,1,0,1,0,1,0,0,0,Training_31224947.csv 
0,0.975,0,0,0.17,1.04,0.15,1.18,0.41,0,0.13,0.39,0.42,0.12,0.15,0,0.43,0.46,0,0,1,0,1,1,1,0,0,0,1,0,0,0,0,1,0,0,0,Training_31255847.csv 
0,0.925,0,0.14,0,0.44,0,0,0,0.02,0,0,1.11,0,0.41,0,0,0.24,0.07,1,0,1,0,0,0,1,0,0,0,1,0,1,0,0,0,1,1,Training_31270134.csv 
0,0.575,0.18,0,0,0.18,0,0,0,0,0.19,0,0.51,0,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0,1,0,1,0,0,1,1,0,Training_3134863.csv 
0,0.975,0,0,0,0.15,0.26,0.62,0.94,0.24,0.23,1.13,0.01,1.12,0,0,0,0.32,0,1,1,0,0,0,0,1,1,0,1,1,1,0,0,0,0,0,0,Training_31364104.csv 
0,0.875,0.14,0.25,3.38,0.95,0.14,0,0.15,0.78,0,0.36,0.24,0,0.23,0.26,0,0,0,0,1,1,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,Training_31410334.csv 
0,0.875,0,0,0.47,0.87,0.06,1.44,1.49,0,0,0,0.14,0,1.34,0,0,0.09,0,0,1,1,0,0,1,1,0,0,0,0,0,1,0,0,0,1,0,Training_31440420.csv 
0,0.975,1.06,0,2.3,0.47,0,0.27,0,0.72,0,1.6,0.48,0,0.84,0.4,0.58,0.62,0.34,1,1,1,0,0,0,1,1,0,1,1,0,1,1,1,0,1,1,Training_31452286.csv 
0,0.875,0.84,0,0.78,0,0,1.04,0,0.31,0.34,0.19,1.54,0,0.4,0,0,0,0.32,0,0,1,0,0,0,0,0,1,0,1,0,1,0,0,0,0,1,Training_31544979.csv 
0,0.925,0.18,0,0,0,0,0,0,0,0,0.44,0,0,0.01,0,0,0.24,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,1,0,0,0,Training_31569221.csv 
0,0.875,0.15,0,0.06,0,1.74,2.2,1.47,1.28,0.69,0.04,0.14,0,0.49,0,0.86,0.35,0,1,1,0,0,1,1,1,1,1,1,1,1,1,0,1,1,0,0,Training_3161929.csv 
0,0.925,0,0,1.26,0,1.01,2.03,1.43,0.85,0,0.86,0.1,1.23,0.99,0,0,0.86,0,1,0,0,0,1,1,1,1,0,1,1,1,1,0,0,1,0,1,Training_31625396.csv 
0,0,1.22,0,0,0,0.3,0.32,0.85,0.58,0.71,0.21,0.32,0,0.94,0,1.13,0,0,1,1,1,1,0,1,1,1,1,1,0,0,1,0,1,1,1,0,Training_31644012.csv 
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,Training_31673420.csv 
0,0.925,0,0,0,0,0,0.25,0,0,0.03,0,0.02,0,0,0,0,0,0.14,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Training_31675493.csv 
0,0.875,0,0,0,1.76,0.38,1.85,0,0.13,0,0,0.38,0.8,0.78,0.05,0,0.85,0,0,0,0,1,0,1,0,1,0,0,1,1,1,0,0,0,0,1,Training_31785074.csv 
0,0,0.97,0,0.12,0,0,1.76,0,0,0,0,0.81,0,1.56,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,Training_31791278.csv 
0,0.975,0.4,0.08,0.6,0,0.64,0.39,0.29,0,0.56,1.06,0,0,1.8,0,0.63,0.33,0,0,0,1,0,1,0,1,1,1,1,0,0,1,0,1,1,0,0,Training_31793501.csv 
0,0.875,1.94,0.72,0,1.99,0,0,0,1.02,0.81,0.61,0.09,0,1.09,0,1.08,0.67,0,1,1,0,1,0,0,0,1,0,1,1,0,1,0,1,0,0,0,Training_31798180.csv 
0,0.975,0.72,0.72,0,2.16,0,0,0,0,0,0,0,0.45,0,0.15,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,Training_31835561.csv 
0,0,0.75,0,2.77,0,1.11,1.29,0.93,1.63,1.43,2.5,0.07,0,0,0,1.01,0,0.38,1,0,1,0,1,1,1,1,1,1,1,0,0,0,1,0,0,1,Training_31892784.csv 
0,0.975,0,0,0,0,0.06,0,0.48,0,0,0,0.78,0.24,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,Training_32007227.csv 
0,0,0,0,0,0.86,0.11,1.42,1.08,0.76,0.33,0.44,0.21,0.69,0,0.13,0.61,0.87,0,0,0,0,1,0,1,1,1,0,1,1,0,0,1,1,0,0,0,Training_32026128.csv 
0,0.875,0.23,0.15,0.17,1.28,0,0,0.07,0.39,0,0.88,0.33,0.6,0.48,0,0.18,0,0,1,1,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,Training_32076966.csv 
0,0.975,0,0,0.37,1.3,1.09,2.54,1.96,0.84,0.73,0,0.84,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,0,1,0,1,0,0,0,1,1,Training_32114163.csv 
0,0.875,0.58,0.27,0,0,0.08,1.38,0.16,0,0.04,0,0.68,0,0,0,0.42,0.38,0,1,1,0,0,0,0,0,1,0,0,1,0,1,0,1,0,0,0,Training_32138342.csv 
0,0.875,0,0,0,0.31,0,1.39,0,0,0,0,0.41,0,1.27,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,Training_32151399.csv 
0,0.875,3.22,0.49,2.59,0.63,0,2.5,0.15,0.72,0.76,0.67,0,0.92,1.05,0.2,0.47,0,0,1,0,1,1,0,1,0,1,0,1,1,1,0,0,1,0,1,1,Training_32153813.csv 
0,0.875,0,0,0.14,0,1.29,3.17,0.33,1.36,1.02,0.26,0.33,1.01,2.13,0,0.58,0.09,0,1,0,0,1,1,1,0,1,1,0,1,1,1,0,1,0,0,0,Training_32264070.csv 
0,0.925,1.12,0.01,0,0.18,0,0.61,0,0.32,0.11,0.87,0,0,0,0,0.55,0,1.2,1,1,0,1,0,1,0,0,0,1,0,0,1,0,1,0,0,1,Training_3230992.csv 
0,0,0.88,0,0,0.22,0.19,0,0,1.91,0.6,1.58,0,0,0.02,0,0.4,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,1,0,0,0,Training_32342634.csv 
0,0.875,0.9,0,0.77,0.77,0,0,0,0.48,0.2,1.63,0.05,0,0,0,0.14,0.24,0,1,1,0,1,0,1,0,0,0,1,1,0,1,0,1,1,0,0,Training_32440149.csv 
0,0.975,0.03,0,0,0,0,1.71,0,0,0,0,1.15,0,0.64,0,0.17,0.36,0,1,1,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,Training_32440697.csv 
0,0.875,0.16,0,0.86,0.97,1.01,2.51,0.28,0.01,0.11,0.28,1.31,0.45,2.27,0.19,0,0,0,0,0,0,1,1,1,0,1,1,0,1,0,1,0,0,0,0,0,Training_32455649.csv 
0,0.925,0.5,0.69,0,0.46,0,0,0,0.05,0,0,0.11,0,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0,1,0,1,0,0,1,0,0,Training_32473963.csv 
0,0,0,0,1.3,0.59,0,0.31,0.16,0,0,0,1.04,0,0,0.16,0,0.43,0.65,0,0,1,1,0,0,1,0,0,0,1,0,0,0,0,0,0,1,Training_32676457.csv 
0,0.925,0.09,0,0,0.23,0,0.43,0.17,0,0,0.79,1.69,0,0,0,0.05,0,0,1,1,1,1,0,0,1,0,0,1,1,0,0,0,0,0,0,1,Training_32747149.csv 
0,0.875,0.37,0,0,0.63,0.14,1.38,0.68,0,0,0,0.91,0,0.24,0,0,0,0,0,1,0,1,0,1,0,0,0,0,1,0,1,0,0,0,0,0,Training_32866418.csv 
0,0.875,0,0,0,1.33,0,0,0,0,0,0,0.66,0,0.72,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,Training_32973226.csv 
0,0,0.26,0.09,0.36,0,0,0,0,0,0,0,0,0,0.77,0,0.18,0,0.07,1,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,1,Training_3298836.csv 
0,0.875,1.37,0,0,0.86,0.97,2.21,1.67,0.89,0.26,0,0.88,0.1,0.47,0.25,0.18,0,0,1,1,0,1,1,1,1,1,0,0,1,0,0,1,1,0,0,0,Training_33063611.csv 
0,0,2.59,1.62,0.35,0.36,0.39,0.47,0.77,1.29,0.4,0,0.49,0,1.42,0,2.45,0,0,1,1,0,1,1,0,1,1,0,0,0,0,1,0,1,0,0,0,Training_33273101.csv 
0,0.875,0.44,0,1.81,1.4,1.06,0.08,1.2,0.71,0,0.93,0.32,0,0.02,0.71,0.53,1.07,0,0,0,0,1,1,0,1,1,0,1,0,0,0,1,1,0,0,0,Training_33295837.csv 
0,0.875,1.1,0.44,0,0.63,0.08,2.33,0.11,0,0.04,0,0,0,0,0.51,0,0,0,1,1,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,Training_33310801.csv 
0,0.925,0.86,0.14,0,0.41,0,0,0,0,0,0.68,0,0,0.67,0.29,0,0,0,1,1,0,1,0,0,0,0,0,1,0,0,1,0,0,0,1,0,Training_33331.csv 
0,0.925,0.47,0,1.07,0,0,0.31,0,0,0,0.01,0,0,0,0,0.22,0,0.12,1,0,1,0,0,1,0,0,0,1,1,0,0,0,0,0,0,1,Training_33349680.csv 
0,0.875,1.02,0.06,0,0.53,0,0,0,0,0,0,0,0,0.07,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Training_33368937.csv 
0,0.925,1.16,0.73,0.47,0.31,0,0.24,0.28,0.28,0,0,0,0,0,0,0.11,0.92,0,1,1,1,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,Training_33414933.csv 
0,0,0,0,0.72,0,0.04,0,0.63,0,0,0.13,0.68,0,0,0.02,0,0,0,0,0,1,0,0,0,1,0,0,1,1,0,0,0,0,0,0,1,Training_33547690.csv 
0,0.875,0.53,0,0.18,0.72,0.41,3.25,1.57,1.05,0,0,1.38,0,0.96,0.19,0,0,0,1,1,0,1,0,0,1,1,0,0,1,0,1,1,0,0,0,0,Training_3358021.csv 
0,0,0,0,0.94,0,0.84,0.73,0.82,0.51,0,0.2,0.22,0,1.58,0,0.12,0.05,0.05,1,0,1,0,1,0,1,1,0,1,1,0,1,0,1,0,0,1,Training_3360192.csv 
0,0,0,0,0,0,0,1.69,0.57,1.16,0,0,0.38,0,0,0,0.76,0.44,0.13,0,0,0,1,0,0,1,1,0,0,1,0,1,0,1,1,0,1,Training_33634496.csv 
0,0.875,0,0,0.53,0.58,1.6,0.21,1.54,0.69,0.25,0,0.13,0,0.42,0,1.64,1.34,0,0,1,0,1,1,1,1,1,0,0,1,0,1,0,1,1,0,0,Training_33635285.csv 
0,0,1.1,0.68,0.82,0.73,0,0,0,0,0,0.35,0,0,0,0,0,0,0,1,1,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,Training_33641183.csv 
0,0.975,0.59,0.85,1.47,0,1.35,3.31,1.28,1.67,0.26,0,0.41,0.51,1.23,0.27,0.16,0,0,0,1,1,0,1,1,1,1,0,0,1,0,0,0,0,0,0,0,Training_33775569.csv 
0,0,0.28,0,0.53,0.66,0.12,1.24,0,0,0,0,0,0,0.25,0,0.32,0.4,0.14,1,0,0,1,0,1,0,0,0,0,0,0,1,0,1,1,0,1,Training_33837916.csv 
0,0.875,0.9,0.03,0,2.05,0.76,0.79,1.31,1.33,0.18,0.39,0.51,0.3,1.04,0,0.91,0,0,1,1,0,1,1,1,1,1,0,1,1,1,1,0,1,0,0,0,Training_33843801.csv 
0,0.775,1.24,0.55,0.27,0.48,1.19,0.36,1.56,0.45,0,0,0.85,0,1.03,0,0,0,0,1,1,1,1,1,1,1,1,0,0,1,0,1,0,0,0,0,0,Training_3390828.csv 
0,0,1.47,0.55,0.14,1.72,0,0,0,0,0,0,0.95,0,0.37,0,0.3,0,0,1,0,1,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,Training_3397618.csv 
0,0.925,0.01,0.26,0.91,0,0.67,1.39,0.91,1.37,0.16,1.28,1.2,1.32,0.18,0,0,0,0,0,1,1,0,0,0,1,1,0,1,1,1,0,0,0,0,0,0,Training_34028103.csv 
0,0.875,1.2,0.41,0,2.26,0,0,1.13,0.54,0,2.83,1.13,0,0,0,1.08,1.32,0,0,1,0,0,0,0,1,0,0,1,1,0,1,0,1,0,1,0,Training_34093419.csv 
0,0.875,0.02,0.29,0,0.7,0,0,0,0,0,0,0.05,0.39,0.48,0.08,0,0.37,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,Training_3427626.csv 
0,0.875,0.83,0.19,0,0,0,0,0,0,0.26,1.01,0,0,0.75,0,0.74,0,0,1,1,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,Training_34305677.csv 
0,0.025,0.2,0.35,3.57,0.9,0.24,0,0.16,0.93,0,0.79,0.31,0,0.57,0.14,0,0.54,0,1,1,1,0,0,1,0,1,0,1,1,0,0,0,0,0,0,0,Training_34384729.csv 
0,0.875,0.35,0.37,0,2.53,0.7,1.95,1.57,0.94,0.23,0,0.26,0,1.82,0,0.6,0,0,1,1,0,1,1,1,1,1,0,0,1,0,1,0,1,0,0,0,Training_34495521.csv 
0,0.875,0.56,0,2.69,1.16,0,0,0.53,0.34,0,0,1.02,0,0.53,0,0.06,0,0,1,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,Training_34498033.csv 
0,0.875,0,0,0,0,1.14,3.03,1.74,1.83,0.61,0.86,0.6,0,0,0.41,0.92,0,0,0,0,0,1,1,1,1,1,0,1,1,0,0,1,1,0,0,0,Training_345125.csv 
0,0.875,0.73,0.27,0.14,0,0.32,0.59,0.38,0.28,0.05,0.29,0,0,0,0,0.02,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,Training_34552029.csv 
0,0.875,0.89,0,0,0,0,0,0,0,0,0,0.61,0,1.27,0,0,0,0,1,1,0,0,0,0,1,0,0,1,1,0,1,0,0,0,1,0,Training_34635498.csv 
0,0.975,0,0,1.22,0,0.99,0,1.53,0.51,0.61,0.04,0.49,0.08,0.12,0.58,0,0,0,0,1,1,0,1,0,1,1,1,1,1,1,1,1,1,0,0,0,Training_34635895.csv 
0,0.875,0.38,0,0,0.12,0.05,1.07,0.08,0,0,0.86,0.92,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,1,Training_34758750.csv 
0,0.925,1.19,0,0,0,0,0,0,0,0,2.68,0.43,0,0,0.18,0.17,0,0,1,1,0,1,0,0,0,0,0,1,1,0,1,1,1,0,0,0,Training_34783639.csv 
0,0.875,0,0,1.47,0,1.23,2.23,1.2,1.74,0.51,0.5,1.37,1.49,0.33,0,0.55,1,0,0,0,1,0,1,1,1,1,0,1,1,1,0,0,1,1,0,0,Training_34843502.csv 
0,0.925,0,0,0.08,0,0.03,0.65,0,1.15,0,1.09,0,0.91,0,0,0.03,0,0.16,0,0,1,0,0,0,1,1,0,1,1,1,1,0,0,0,0,1,Training_3489023.csv 
0,0.875,0,0,0,0.75,0,0,0,0,0,0,0.39,0.22,0.37,0.26,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Training_3490947.csv 
0,0.975,0,0,0.45,0.12,0.26,0.66,0.34,0.52,0.4,0.36,0.25,0,1.15,0,0.75,0.12,0,0,0,0,1,0,0,1,1,0,1,1,0,1,0,1,0,0,0,Training_34917726.csv 
0,0,0.09,0,1.22,0.08,0,0,0.34,0,0,0.1,0.61,1.19,0.61,0.37,0,0.02,0,0,1,1,0,0,0,0,0,0,1,1,1,1,1,0,0,0,0,Training_34928751.csv 
0,0.825,0.47,0,0.59,0,0.38,0,0.97,0.65,0,0.64,1.1,0.58,0,0,0,0,0,1,1,1,0,0,1,1,1,0,1,1,1,1,0,0,0,1,1,Training_35051145.csv 
0,0.875,0.67,0,0,0,0.52,0.43,0.47,0,0,0,0.04,0,0.4,0,0,0,0,1,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,Training_35108994.csv 
0,0.875,0.1,0,0.28,0,0,1.61,0.23,0,0,0,0,0,0,0,0,0.22,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,Training_35195553.csv 
0,0.875,1.02,0.1,0.79,0.42,0.52,0,0.83,1.32,0,0,0.36,0.03,0,0,0.42,0.05,0,1,1,1,0,1,0,1,1,0,0,1,0,0,0,1,0,0,1,Training_35227874.csv 
0,0.875,0.81,0,1.47,0,1.13,2.11,2.29,0.89,0.43,1.66,0,0,1.07,0,0.22,0,0,1,1,1,0,1,1,1,1,1,1,0,0,1,0,1,1,0,0,Training_35276981.csv 
0,0.875,0.54,0,1.85,0,0.09,0.79,0.66,0,0,0.36,0.67,0,1.07,0,0.06,0,0,1,1,1,0,0,0,1,0,0,1,1,0,1,0,1,0,0,0,Training_35386854.csv 
0,0.925,1.52,0.38,0,0.71,1.1,1.47,1.73,0.92,0.5,1.71,0.73,0,1.42,0,1.98,0,0,1,1,0,1,1,1,1,1,0,1,1,0,1,0,1,0,0,0,Training_3544433.csv 
0,0.875,0.98,0.03,0.79,0,0.22,0,0,0,0.04,0.29,0.63,0.5,0.71,0,0.07,0.59,0,1,0,1,0,1,0,0,0,0,1,1,1,1,0,1,0,0,1,Training_35447240.csv 
0,0,0,0,3.26,0.2,0.76,2.41,0.88,0.31,0.16,0,0.83,0.64,1.36,0,0.08,0.32,0,0,0,1,1,1,1,1,1,1,0,1,1,1,0,1,0,0,0,Training_35517501.csv 
0,0.875,0,0,0,1.24,0.18,0.11,0.84,0.28,0.38,0.55,0.25,0.17,0.29,0.28,0,0,0,0,1,0,1,1,1,1,1,1,1,1,0,0,1,0,0,0,0,Training_35543832.csv 
0,0.875,0,0,0.34,0,0.53,2,1.25,1.35,0,0,0,0,0.33,0,0.33,0.93,0,0,1,0,1,1,1,1,1,0,1,1,0,1,0,1,1,0,0,Training_35581320.csv 
0,0.925,0.6,0.26,0,0,0.34,0.73,0.71,0.96,0.26,0.88,0,0,0.37,0,0.12,0,0,1,1,1,0,1,1,1,1,1,1,1,0,1,0,1,0,0,0,Training_35626629.csv 
0,0.925,1.08,0,1.84,1.3,0.28,2.54,0.75,0.22,0,0.36,0.49,0.47,0.32,0,0.12,0.14,0.63,1,0,1,1,0,1,1,0,0,1,0,0,0,0,0,0,0,1,Training_35638545.csv 
0,0.875,0.06,0.07,3.79,1.49,0.2,0,0.48,0.86,0.08,1.03,0.32,0,0.36,0.32,0,0.63,0,0,1,1,1,0,1,0,1,0,1,1,0,0,0,0,0,0,0,Training_35693526.csv 
0,0.925,0.41,0,0,0.22,0,0,0,0.55,0,0,0.33,0,0.26,0,0.19,0.84,0,1,1,0,1,0,0,0,0,0,1,1,0,1,0,0,1,0,0,Training_35695824.csv 
0,0.925,0.62,0,0.96,0,0.62,1.75,0.43,1.14,0,0,0.6,0.2,0.54,0,0.3,0.52,0,1,1,0,0,1,1,0,1,0,0,1,0,1,0,0,0,1,0,Training_35701263.csv 
0,0.875,1.83,1.14,0,1.69,0.79,1.17,2.6,1.22,0,1.48,0,0,0.74,0,0.3,0,0,1,1,0,1,1,0,1,1,0,1,0,0,1,0,0,0,0,0,Training_35719730.csv 
0,0,0.55,0,0.13,0,0.85,3.08,0.32,0.86,0.52,1.26,0.52,1.22,1.35,0,0.33,0.49,0,1,0,0,0,1,1,1,1,0,1,1,1,1,0,1,1,0,1,Training_35786513.csv 
0,0.875,0.24,0,0.01,0,0.57,1.37,0.62,0.32,0.25,0,0.52,0,1.31,0,0.02,1.07,0,1,0,0,0,1,1,1,1,1,1,1,0,1,0,1,1,0,1,Training_35790553.csv 
0,0.875,0,0,1.65,0,0,0,0,0,0.1,0,0,0.74,0,0.22,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,Training_35906641.csv 
0,0.475,0.38,0,0.51,0,0,0.21,0.8,0,0,1.01,0,0.5,0.69,0,0.09,0.97,1.33,1,1,1,0,0,0,1,0,0,1,0,0,1,0,0,0,0,1,Training_35937287.csv 
0,0,0.13,0,0,0,0,0,0,0.17,0,0.25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,Training_36001852.csv 
0,0.475,1.64,0.07,1.62,0.5,0.65,0,0.87,1.22,0.08,0.86,0.29,0,0,0,0.04,0.79,0,1,1,1,1,1,0,1,1,0,1,1,0,1,0,1,1,0,0,Training_36015113.csv 
0,0.875,0,0,1.46,0,0.13,1.22,0.36,0,0.09,0,0.31,0,1.12,0,0,0,0,1,1,1,0,1,1,1,0,0,0,1,0,1,0,1,0,0,1,Training_36072885.csv 
0,0.875,0,0,0,0,2.07,0.44,1.29,1.35,1.29,1.45,0.02,0.01,0.68,0.11,1.08,1.05,0,0,0,0,0,1,0,1,0,0,1,1,0,0,0,1,0,0,0,Training_36093939.csv 
0,0.925,1.71,0.84,1.38,1.56,0,0,0.3,0.51,0,0.72,0.96,0,0.44,0,0,0,0,1,1,1,1,0,0,1,0,0,1,1,0,1,0,0,0,1,0,Training_36101026.csv 
0,0.925,0.31,0,0,0,0,0,0,0,0,0,0,0,0.87,0,0.3,1.39,0,1,0,0,0,1,0,0,0,0,1,1,0,1,0,1,1,0,0,Training_36143827.csv 
0,0.975,0.78,0,1.16,0,0,0,0,0.31,0,1.69,0,1.05,2.06,0,0,0.34,0,1,0,1,0,0,0,0,1,0,1,1,1,1,0,1,1,1,1,Training_36215331.csv 
0,0.875,0.51,0.17,0.21,0,0,0,0,0,0,0,0.35,0,0.8,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,1,0,1,0,0,0,Training_36279917.csv 
0,0.875,1.31,0,0,0,0,0.35,0,0.39,0.79,0,0,0,0.58,0,0.11,0,0.32,1,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,1,Training_3629189.csv 
0,0.875,0.61,0,0,1.24,0,0.96,1.39,1.07,0.4,1.19,0.94,0,1.33,0,0.87,0,0,1,1,0,1,0,1,1,1,1,1,1,0,1,0,1,0,0,0,Training_36329805.csv 
0,0.775,0.72,0.49,0,1.89,0.94,0.54,1.44,0,0,0,0.2,0,2.05,0,0,0,0,1,1,0,1,1,1,1,1,0,0,0,0,1,1,1,0,1,0,Training_36395815.csv 
0,0.925,1.16,0.73,0.47,0.31,0,0.24,0.28,0.28,0,0,0,0,0,0,0.11,0.92,0,1,1,1,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,Training_36414634.csv 
0,0.975,0.91,1.06,0,0,0,0,0,0,0,0.79,0.22,0.67,0.87,0,0.73,1.87,0,1,1,1,0,0,0,0,0,0,1,1,1,1,0,1,0,0,0,Training_3645316.csv 
0,0,0,0,0.73,0,0.49,0.85,0.96,0.88,0.58,1.14,0.17,0,2.45,0,1.24,0.37,0.33,1,1,1,0,1,1,1,1,1,1,0,0,1,0,1,1,0,1,Training_36466893.csv 
0,0,1.09,0,0.21,0.5,0,0,0.04,0,0,0,0.28,0,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Training_36482168.csv 
0,0.875,0,0,0,0.5,0,0,0.16,0,0,0,0.54,0.39,0,0.38,0,0,0.72,1,1,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,1,Training_36495674.csv 
0,0.925,0.42,0,0.35,1.58,0,0,0.59,1.04,0,0,0.77,0,0.75,0.1,0.67,0,0.01,0,1,1,1,0,0,1,1,0,0,1,0,0,1,1,0,0,0,Training_364963.csv 
0,0,0.47,0,1.38,0,0,0,0,1.92,0,0.44,1.03,0,0,0,0.43,0.91,0.06,1,1,1,0,0,0,0,1,0,1,1,0,0,0,0,0,0,1,Training_36505943.csv 
0,0.875,0.88,0,2.17,1.32,0.68,0.72,1.38,1.3,0,0.21,0.65,0.23,0.8,0.05,0,0,0,1,1,1,1,0,1,1,1,0,0,1,0,1,1,1,0,0,0,Training_36571220.csv 
0,0,0.54,0,0,0,0.39,1.38,0.46,1.12,0,0.63,0.54,0,0.24,0.05,1.53,0,0,1,1,0,1,0,0,1,1,0,1,1,0,1,1,1,1,0,0,Training_36585909.csv 
0,0.875,0.33,0,0.84,0,1.26,2.6,1.82,1.5,0.62,0,0.41,0.95,0,0,0.33,0,0,1,0,1,0,1,1,1,1,0,1,1,1,0,1,1,1,0,0,Training_36615734.csv 
0,0.975,0,0,0.69,0,1.38,1.19,1.27,1.14,0.41,0.8,0,0,0,0,0,0,0.49,0,0,1,0,1,1,1,1,1,1,0,0,0,0,0,0,0,1,Training_36665998.csv 
0,0,0,0.31,1.22,0.44,0,0,0.74,0,0,0,0,0.7,0,0.15,0,0,0,0,0,1,1,0,0,1,0,0,0,0,1,0,1,0,0,1,0,Training_36714256.csv 
0,0.875,0.8,0.7,0,0.82,0.3,0,0.42,1.11,0,0,0,0.47,0.68,0,0.51,0,0,1,1,0,1,1,0,0,1,0,1,1,0,1,0,1,0,0,0,Training_36760136.csv 
0,0,1.18,0,0.42,0,0,0,0,0,0.18,0.27,0,0,0.8,0,0.11,0,0.26,1,0,0,1,0,0,0,0,0,1,1,0,1,0,1,0,0,1,Training_36795431.csv 
0,0.925,1.21,0.13,1.57,0.29,0.21,0,0,1.23,0.66,0.75,0,0.32,0.28,0,0.1,0,0,1,1,1,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,Training_36806417.csv 
0,0.875,0.21,0,0,0,0.33,0.54,0,0.33,0,1.52,0.43,0.31,0.92,0.34,0.08,0,0.51,1,1,0,0,1,0,1,1,0,1,1,1,1,1,0,0,0,1,Training_36816185.csv 
0,0.925,0,0,0,0,0,0.55,0.85,0,0,0,0,0,0.33,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,1,Training_36818942.csv 
0,0,0.76,0.5,2.25,0.93,0,0.17,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,Training_36823463.csv 
0,0,0,0,0.45,0,0,0,0,1.58,0,1.02,0.3,1.37,0,0.18,0,0,0,0,0,1,0,0,0,0,1,0,1,0,1,0,0,0,0,0,0,Training_36835461.csv 
0,0.775,1.29,0.89,0,2.22,0.93,0,1.41,0,0,0,0.25,0,2.21,0,0.06,0,0,1,1,0,1,1,0,1,1,0,0,0,0,1,1,1,0,1,0,Training_36898065.csv 
0,0,0.07,0.16,0.9,0.83,1.43,3.5,0.13,0.37,1.32,1.49,0,0.48,2.65,0.28,1.25,1.6,0.65,1,0,1,0,1,1,0,1,1,1,0,1,1,1,1,1,0,1,Training_36910355.csv 
0,0,0.8,0,1.46,0.08,0.56,2.26,1.74,1.05,0,0,0.48,0.21,0,0,0,0,0.02,1,0,1,0,1,1,1,1,0,0,1,1,0,0,1,0,0,1,Training_36911874.csv 
0,0.875,0.76,0.25,2.65,0.3,0,0.74,0.25,0.88,0,0.88,0.51,0,0.73,0,0.58,0.54,0,1,1,1,1,0,1,0,1,0,1,1,1,1,0,1,0,0,0,Training_36950159.csv 
