face, confidence, AU01_r, AU02_r, AU04_r, AU05_r, AU06_r, AU07_r, AU09_r, AU10_r, AU12_r, AU14_r, AU15_r, AU17_r, AU20_r, AU23_r, AU25_r, AU26_r, AU45_r, AU01_c, AU02_c, AU04_c, AU05_c, AU06_c, AU07_c, AU09_c, AU10_c, AU12_c, AU14_c, AU15_c, AU17_c, AU20_c, AU23_c, AU25_c, AU26_c, AU28_c, AU45_c,File
0,0.825,0,0,0.1,0,0,0,0.21,0.65,0.76,1.43,0.5,1.15,0,0.6,0,0,0,1,1,0,1,0,0,0,0,0,1,1,1,1,1,0,0,1,0,Training_30949917_N95.csv 
0,0.575,1.1,0,0,0,0,0,0.16,0.31,0.76,0.26,0.43,0,1.36,0,0.09,0.61,0,1,1,0,1,0,0,0,0,1,0,1,0,1,0,1,0,1,0,Training_30949917_surgical.csv 
0,0.875,0.63,0,0,0,0,0,0,0.83,0.25,0,0.94,0,2.39,0.08,0.04,0,0,1,1,0,1,0,0,0,0,0,0,1,0,1,1,1,0,1,0,Training_30949917_surgical_blue.csv 
0,0.575,0.73,0,0,0,0.33,0,0.12,0.56,0.82,0,0.57,0,1.62,0,0.1,0.39,0,1,1,0,1,0,0,0,0,1,0,1,0,1,0,1,0,1,0,Training_30949917_surgical_green.csv 
0,0.025,0.07,0,0.53,0.67,0,0,0,0.89,0.49,0,1.8,3.71,0,0,0,0,0.36,0,0,0,0,0,0,0,1,1,0,1,1,0,0,0,0,1,0,Training_30982819_cloth.csv 
0,0.025,0.67,0,0,0.03,0,0,0,0.28,0.9,0,0.5,0.32,0,0,0,0,0.53,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,Training_30982819_gas.csv 
0,0.025,0.26,0,0.39,0.2,0,1.4,0,1.5,0.02,0.23,0,0,1.65,0,0,0.45,0.17,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,Training_30982819_surgical_blue.csv 
0,0.025,0.13,0,0.39,0.47,0,1.26,0,1.06,0,0.41,0,0,1.09,0,0,0.18,0.2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,Training_30982819_surgical_green.csv 
0,0,1.56,0.02,0,1.16,0,1.32,0,0.85,1.16,0,1.51,1.31,0,0.2,0,1.48,0,1,1,0,1,0,1,0,0,1,0,1,1,0,0,0,1,1,0,Training_31224855_KN95.csv 
0,0,3.07,0.59,0.74,1.13,0.6,0.84,0.77,1.52,0.24,0.93,0.78,0.69,1.25,0.5,0.13,0.28,0,1,1,0,1,0,1,0,1,0,1,1,0,1,1,0,1,1,0,Training_31224855_surgical.csv 
0,0.875,2.91,0.6,0.29,0.65,0,0.12,0.67,1.09,0.14,0.97,0.68,0.57,0.96,0.69,0.22,0.16,0,1,1,0,0,0,0,0,1,0,1,1,0,1,1,0,1,1,0,Training_31224855_surgical_blue.csv 
0,0,3.04,0.62,0.65,0.89,0.01,0.99,0.58,1.42,0.38,0.9,0.95,0.33,1.39,0.47,0.23,0.16,0,1,1,0,1,0,1,0,1,0,1,1,0,1,1,0,1,0,0,Training_31224855_surgical_green.csv 
0,0.025,0.88,0.71,0,2.57,0.49,0.58,0,0,0.01,0,0,0,0.6,0,0.14,0,0,1,1,0,1,1,0,0,0,0,0,0,0,1,0,1,0,0,0,Training_31299485_inpaint.csv 
0,0.025,0.7,0,0,1.83,0.4,1.38,1.98,1.52,0,0.26,0.92,3.41,0.32,0.57,0,0.35,0,1,1,0,0,0,0,1,1,0,0,1,1,1,1,0,0,1,0,Training_31299485_N95.csv 
0,0,0.43,0,0,1.19,1.67,1.71,1.56,1.09,0.63,0,0.32,0.57,1.29,0.85,0.3,1.62,0,1,1,0,0,1,0,1,1,1,0,1,0,1,1,1,0,0,0,Training_31299485_surgical.csv 
0,0,0.3,0,0,1.55,1.87,2.54,1.64,0.63,0.42,0,0.3,0.4,1.78,0.99,0,0.65,0,1,1,0,1,1,0,1,1,1,0,1,1,1,1,0,0,0,0,Training_31299485_surgical_blue.csv 
0,0,0.33,0,0,1.43,1.57,1.68,1.2,1.33,0.84,0,0.73,0.6,1.28,1.21,0.01,1.39,0,0,1,0,0,1,0,1,1,1,0,1,1,1,1,0,0,0,0,Training_31299485_surgical_green.csv 
0,0.025,0.24,0,0,2.25,0.74,1.07,0.57,1.57,1.42,0.56,0.63,0.32,0.09,0.06,0,0.61,0,1,1,0,1,1,0,0,0,1,1,0,0,0,0,0,0,1,0,Training_31318870_cloth.csv 
0,0,1.23,0.37,0,1.39,0.29,1.64,0.29,0.38,1,0.85,0.53,1.33,0,0.25,0,0,0,1,1,0,1,1,1,0,1,1,1,1,1,0,0,0,0,1,0,Training_31318870_gas.csv 
0,0.025,0,0,0,1.24,0.44,0.21,0.23,0.96,0.61,0,0.7,0,1.15,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,Training_31318870_KN95.csv 
0,0.875,0,0,0,1.43,1.14,2.57,1.5,0.78,0.47,0,0.22,0.32,1.01,0.03,0,1.6,0,0,1,0,1,1,1,1,0,1,0,1,1,1,0,0,0,0,0,Training_31318870_surgical.csv 
0,0.875,0,0,0,0.78,1.27,2.1,0.77,0.26,0.59,0,0.19,0.01,1.73,0.15,0.21,1.94,0,0,1,0,1,1,1,0,0,1,0,1,1,1,0,1,0,0,0,Training_31318870_surgical_blue.csv 
0,0.875,0.06,0,0,1.26,1.15,2.5,1.48,0.63,0.45,0,0.27,0,1.42,0.07,0.05,1.62,0,1,1,0,1,1,1,1,1,1,1,1,0,1,0,0,0,0,0,Training_31318870_surgical_green.csv 
0,0.025,0.85,0,0,3.16,0.6,0,0,0.74,0.17,0,1.43,0.4,0.34,0.5,0,0,0,1,1,0,1,1,0,0,0,0,0,1,0,0,1,0,0,0,0,Training_31409079_surgical.csv 
0,0.025,0.6,0,0,3.02,0.64,0,0,0.92,0.27,0,1.38,0.24,0.09,0.4,0.13,0,0,1,1,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,Training_31409079_surgical_blue.csv 
0,0.025,0.76,0,0,3.08,0.48,0,0,0.75,0.28,0,1.22,0.36,0.59,0.29,0.02,0,0,1,1,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,Training_31409079_surgical_green.csv 
0,0.025,1.25,0.15,0,0.15,1.36,0,0.69,0.63,1.16,0,0.36,0.03,0,0.43,0,0,0,1,1,0,1,1,1,0,0,1,0,1,0,0,0,0,0,1,0,Training_31486684_KN95.csv 
0,0.875,1.65,1.09,0,0,0.82,0.44,0.56,0.65,0,0,0.18,0.97,2.69,0.33,0.06,0.68,0,1,1,0,1,1,1,1,1,0,0,1,1,1,0,1,0,1,0,Training_31486684_surgical.csv 
0,0.025,1.54,1.25,0,0,1.11,0.22,0.8,0.52,0.48,0.45,0.65,0.88,2.59,0.35,0.1,0.01,0,1,1,0,1,1,1,1,1,1,1,1,0,1,0,1,0,0,0,Training_31486684_surgical_blue.csv 
0,0.025,1.36,0.92,0,0,1.25,0.82,0.36,0.07,0.15,0.36,0.26,1.25,2.86,0.65,0.19,1.24,0,1,1,0,1,1,1,1,1,0,0,1,1,1,1,1,1,1,0,Training_31486684_surgical_green.csv 
0,0.425,1.17,0.94,0,0,0,0.66,0.72,0,0,1.39,0.54,1.76,1.15,0.99,0,0.15,0,1,1,0,0,0,1,1,0,0,1,0,1,1,1,0,0,1,0,Training_3159863_N95.csv 
0,0.875,1.05,0,0,0.46,0.99,1.78,0.99,0.01,0,0,0.06,0.06,2,0.55,0,0,0,1,1,0,1,1,0,0,0,0,0,1,0,1,1,0,0,0,0,Training_31651031_surgical.csv 
0,0.875,0.63,0,0,0.77,1.09,1.58,0.62,0.42,0.4,0,0,0.03,2.28,0.14,0,0.28,0,1,1,0,1,1,0,0,0,1,0,1,0,1,0,0,0,0,0,Training_31651031_surgical_blue.csv 
0,0.875,1.07,0,0,0.56,0.87,1.74,0.51,0,0.25,0,0.17,0.21,2.38,0.62,0,0,0,1,1,0,1,1,0,0,0,0,0,1,0,1,1,0,0,0,0,Training_31651031_surgical_green.csv 
0,0,0.27,0,0,1,1.24,1,0.25,1.85,1.3,0,1.52,2.41,0.18,0.2,0,0.92,0,1,1,0,0,1,1,0,1,1,0,1,1,0,0,0,0,1,0,Training_3170103_cloth.csv 
0,0.025,1.03,0.53,0,0,0,0,0,0,0,0.08,0.64,1.54,1.23,0,0.13,0.27,0,1,1,0,0,0,1,0,0,0,0,1,1,1,0,0,0,1,0,Training_3170103_inpaint.csv 
0,0.025,0.3,0,0,0,0.23,0.98,1.02,2.15,0.2,1.15,0.94,3.05,0.03,0,0,0,0,1,1,1,0,0,1,1,1,0,1,1,1,0,0,0,0,1,0,Training_3170103_N95.csv 
0,0,0.26,0,0,0.36,1.9,1.37,1.63,0.49,0.45,0,0.27,1.52,2.5,0,0,0,0,0,1,0,1,1,1,1,0,1,0,1,1,1,0,0,0,1,0,Training_3170103_surgical.csv 
0,0,0.46,0,0,0.26,1.86,0.56,1.63,0.83,0.41,0,0.25,1.84,2.18,0.42,0.12,0.06,0,0,1,0,1,1,0,1,1,1,0,1,1,1,0,1,0,1,0,Training_3170103_surgical_green.csv 
0,0.025,0,0,0,0.67,0.59,0.1,0.91,0.07,0,0.66,1.14,0,2.98,0.18,0,0.11,0,1,1,0,1,1,0,0,1,1,1,1,0,1,1,0,0,0,0,Training_31719744_surgical_blue.csv 
0,0.875,0.38,0,0,1.08,0.77,0,0.76,0,0.19,0.43,0.78,0,2.12,0.27,0,0.63,0,1,1,0,1,0,0,0,0,1,0,1,0,1,1,0,0,0,0,Training_31719744_surgical_green.csv 
0,0.025,0.42,0,0,0,0.91,0,0,1.36,0.98,0,1.01,1.54,0.91,1.26,0,0,0,0,1,0,0,1,0,0,1,1,0,1,0,1,1,0,0,1,0,Training_31736666_cloth.csv 
0,0.025,0.76,0,0.81,0,0.12,0,0.13,0.46,1.01,2.06,0.97,1.07,0,0.04,0.05,0,0,1,1,1,1,0,0,0,1,1,1,1,1,0,0,0,0,1,0,Training_31736666_gas.csv 
0,0.425,1.43,0.23,0,0,0.45,0,0,0,0,1.12,0,0.81,3.58,0.82,0.32,0.89,0,1,1,1,0,1,0,0,0,0,0,1,1,1,1,1,0,1,0,Training_31736666_inpaint.csv 
0,0.025,0.09,0,0,0,0.38,0,0,1.37,0.77,0,1.05,1.28,0.48,0.53,0,0,0,0,1,1,0,1,0,0,1,1,0,1,1,1,0,0,0,1,0,Training_31736666_KN95.csv 
0,0.025,0.86,0,0,0,0.83,0,0.57,3.44,0.15,0,1.06,3.17,1.92,0.5,0,0,0,0,1,1,0,0,0,1,1,0,0,1,1,1,1,0,0,1,0,Training_31736666_N95.csv 
0,0.975,0.27,0,0,0,1.49,0,0.76,1.37,0.67,0,0.15,1.11,2.81,0.13,0,0,0,0,1,0,0,1,0,1,1,1,0,1,1,1,0,1,0,1,0,Training_31736666_surgical.csv 
0,0.875,0.58,0,0,0,1.28,0.53,0.42,1.34,0.01,0,0.2,0.38,2.77,0.69,0,0,0,0,1,0,0,1,0,1,1,1,0,1,0,1,1,1,0,1,0,Training_31736666_surgical_blue.csv 
0,0.875,0.31,0,0,0,1.62,0.79,1.04,1.45,0.58,0,0.19,0.76,2.76,0.53,0,0,0,0,1,0,0,1,0,1,1,1,0,1,0,1,1,1,0,1,0,Training_31736666_surgical_green.csv 
0,0.025,1.22,0,0,0,0.29,0,0,0,0,0,1.4,1.03,0.92,0.54,0,0,0,1,1,0,0,1,0,0,0,0,0,1,1,1,1,0,0,1,0,Training_31832170_KN95.csv 
0,0.875,0.94,0.14,0,0,0.83,0.81,0.34,0,0,0.41,0.2,1.06,2.72,0.88,0,0,0,1,1,0,1,1,0,0,0,0,0,1,1,1,1,0,0,1,0,Training_31832170_surgical.csv 
0,0.775,1.22,0.24,0,0,1.1,0.56,0.53,0,0,0.35,0,1.01,2.61,0.61,0,0,0,1,1,0,1,1,0,0,0,0,0,1,1,1,1,0,0,1,0,Training_31832170_surgical_green.csv 
0,0.025,0.42,0,0,2.15,0.8,0.36,0,1.3,0.19,0,1,2.9,0.49,1,0,0,0,0,1,0,1,0,0,0,1,0,0,1,1,0,1,0,0,1,0,Training_31865223_cloth.csv 
0,0.025,1.5,0,0,1.36,0.61,0.62,0.65,0.77,0.53,0,0.69,0,2.05,0.62,0,0,0,0,1,0,1,0,0,1,0,1,0,1,0,1,1,1,0,1,0,Training_31865223_surgical.csv 
0,0.025,1.21,0,0,1.13,0.72,0.49,0.64,0.95,0.88,0,0.7,0,1.6,0.74,0.38,0,0,1,1,0,1,1,0,1,1,1,0,1,0,1,1,1,0,0,0,Training_31865223_surgical_blue.csv 
0,0.875,1.22,0,0,1.23,0.42,0.6,0.78,0.53,0.5,0,0.77,0,2.03,0.68,0,0.05,0,0,1,0,1,0,0,1,0,1,0,1,0,1,1,1,0,1,0,Training_31865223_surgical_green.csv 
0,0,1.99,1.05,0,3.73,0,0,0,0.98,1.05,1.41,1.1,1.55,1.4,0.7,0,0,0,1,1,0,1,0,0,0,1,1,1,1,1,1,1,0,0,1,0,Training_31956250_gas.csv 
0,0,1.87,0.67,0.02,2.28,0,0,0,0,0,0.1,0,0,0.8,0.68,0.12,0,0,1,1,0,0,0,1,0,0,0,0,0,0,1,1,1,0,1,0,Training_31956250_inpaint.csv 
0,0,1.42,0.27,0,1.37,0,0,0,0,0.66,0.32,1.14,1.22,0.61,0.38,0,0,0,1,1,0,0,0,0,0,0,1,1,1,1,1,0,0,0,0,0,Training_31956250_KN95.csv 
0,0,1.64,0.53,0.52,1.21,0,0.25,0.63,0.52,0.01,1.04,0.91,1.64,0.24,0.55,0,0.67,0,1,1,0,1,0,0,1,0,0,0,1,1,1,1,0,1,1,0,Training_31956250_N95.csv 
0,0,1.94,0.31,0,1.97,0.46,2,0,0.48,0.29,0.12,0.8,0.45,1.86,0.34,0.38,0.17,0,1,1,0,1,1,1,0,1,1,0,1,0,1,1,1,0,1,0,Training_31956250_surgical_blue.csv 
0,0.875,0.43,0,0,0.42,0,0,0,0,1.1,1.67,1.25,1.66,2.44,0.59,0,0.45,0,1,1,0,1,0,0,0,0,1,1,1,1,1,1,0,0,1,0,Training_32022804_cloth.csv 
0,0.875,1.16,0.17,0,0.08,0,0,0,0,0.62,0.02,0.25,0.75,1.04,0.17,0,0,0,1,1,0,1,0,0,0,0,0,0,1,0,1,0,0,0,1,0,Training_32022804_gas.csv 
0,0.025,1.14,0.37,0,0,0,0,0,0,0,0,1.35,0,2.69,0,0,0,0,1,1,0,1,0,0,0,0,0,0,1,0,1,0,0,0,1,0,Training_32022804_inpaint.csv 
0,0.975,0,0,0,0,0,0,0,0.18,0.57,1.55,1.19,1.79,0.88,0.4,0,0.1,0,0,1,0,1,0,0,0,1,0,1,1,1,1,0,0,0,0,0,Training_32022804_KN95.csv 
0,0.825,0.55,0.21,0,1.09,0,0,0,0.3,0.26,1.36,1.07,2,1,0.47,0,0,0,1,1,0,1,0,0,0,1,0,1,1,1,1,1,0,0,1,0,Training_32022804_N95.csv 
0,0.025,0.66,0,0,0,0.07,0,0.11,1.18,0.71,0,0.44,0.23,2.54,0.3,0.01,0,0,0,1,0,1,0,0,0,1,1,0,1,0,1,1,1,0,1,0,Training_32022804_surgical.csv 
0,0.025,0.3,0,0,0,0.32,0,0,0.7,0.86,0,0.64,0.15,3.56,0.39,0.39,0.35,0,0,1,0,1,0,0,0,1,1,0,1,0,1,1,1,0,1,0,Training_32022804_surgical_blue.csv 
0,0.025,0.8,0,0,0,0,0,0.26,1.57,0.78,0.29,0.47,0.24,2.44,0.44,0.12,0,0,0,1,0,1,0,0,0,1,1,0,1,0,1,1,1,0,1,0,Training_32022804_surgical_green.csv 
0,0.025,0,0.27,0,2.69,0.31,0.02,0,0,0.18,0,0,0,1.74,0,0,0.41,0,1,1,0,1,1,1,0,0,0,0,0,0,1,0,1,0,1,0,Training_32069005_inpaint.csv 
0,0,0,0,0,2.14,0,0.7,0,0,0.77,0.83,1.23,1.12,2,1.05,0,0,0,1,1,0,1,1,1,0,0,0,1,1,1,1,1,0,0,0,0,Training_32069005_KN95.csv 
0,0.875,0.25,0,0,2.4,1.32,0.63,1.47,0,0.39,0,0.31,0,1.36,0.47,0.05,0.62,0,0,1,0,1,1,0,1,0,1,0,1,0,1,0,1,0,0,0,Training_32069005_surgical.csv 
0,0,1.96,0,0,0.39,0.41,1.57,0.13,0.1,0.21,0,0.02,0,1.07,0.47,0,0,0,1,1,0,1,0,0,0,0,1,0,1,0,1,1,1,0,0,0,Training_32164548_surgical_blue.csv 
0,0,2.1,0,0,0.91,0.73,1.41,0.5,0.03,0.17,0,0,0,1.19,0.6,0,0,0,1,1,0,1,1,0,0,0,1,0,1,0,1,1,1,0,0,0,Training_32164548_surgical_green.csv 
0,0.875,0,0,0,0,0,0.31,0,0,0.15,1.31,1.12,1.47,1.77,0.36,0,0,0,0,1,0,0,1,0,1,0,0,1,1,1,1,0,0,0,1,0,Training_32206144_cloth.csv 
0,0.875,0.24,0,0,0.09,0,0,0,0.3,0.53,0,0.61,1.69,1.11,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,1,0,0,0,1,0,Training_32206144_gas.csv 
0,0.875,0,0,0,0,0,0.47,0.24,0,1.59,0.75,1.16,0.58,0.62,0.5,0,0,0,0,0,0,1,1,0,1,0,1,1,1,1,0,1,0,0,1,0,Training_32206144_KN95.csv 
0,0.875,0,0,0,0.03,0,0,0.23,0,0.19,0.9,0.76,1.74,0.59,0.66,0,0,0,0,1,0,1,0,0,1,0,0,1,1,1,1,1,0,0,1,0,Training_32206144_N95.csv 
0,0.025,0.35,0,0,0,0.5,1.1,1.33,0.9,0.38,0,1.04,0.59,0.31,0.32,0,0.01,0,0,1,0,0,1,0,1,0,1,0,1,0,0,1,1,0,0,0,Training_32206144_surgical.csv 
0,0.025,0,0,0,0,0.38,0.49,1.25,0.91,0.49,0.09,1.26,0.46,0.74,0.37,0,0.68,0,0,1,0,0,1,0,1,1,1,0,1,0,1,1,1,0,0,0,Training_32206144_surgical_blue.csv 
0,0.025,0.09,0,0,0,0.25,0.44,1.04,1.52,0.37,0.08,1.28,0.55,0.75,0.79,0,0,0,0,1,0,0,1,0,1,1,1,0,1,0,1,1,1,0,0,0,Training_32206144_surgical_green.csv 
0,0.875,2.76,0.18,0,0.45,0,0.25,0.7,0.76,0.44,1.93,1.01,0,0.53,0,1,0.7,0,1,1,0,1,0,0,0,0,0,1,1,0,1,0,1,1,0,0,Training_32225696_surgical_blue.csv 
0,0,0.44,0.27,0,0.29,0,0,0,0,0,0,0,0.09,1.26,0.95,0.04,0,0,0,1,0,1,0,0,0,0,0,0,0,1,1,1,1,0,1,0,Training_32251274_inpaint.csv 
0,0,0,0,0,0,1.35,0,0.66,0.5,0.26,0,0.25,0.84,1.46,0.69,0,0.92,0,0,1,0,1,1,0,1,0,1,0,1,1,1,1,0,0,0,0,Training_32251274_surgical.csv 
0,0,0,0,0,0,1.48,0,0.8,1.25,0.79,0,0.23,0.24,1.74,0.61,0.13,0.81,0,0,1,0,1,1,0,1,1,1,0,1,0,1,1,0,0,0,0,Training_32251274_surgical_blue.csv 
0,0,0,0,0,0,1.52,0,0.42,0.72,0.25,0,0.19,0.86,1.58,0.67,0,0.16,0,0,1,0,1,1,0,1,1,1,0,1,1,1,1,0,0,0,0,Training_32251274_surgical_green.csv 
0,0.875,2.56,0.16,0,0.56,0.1,0,0.43,1.55,0.47,1.28,0.65,1.92,0.28,0.55,0,0,0,1,1,0,0,1,0,0,1,0,1,1,1,0,1,0,0,1,0,Training_32399885_gas.csv 
0,0.775,0.75,0,0,0.14,0.31,0.94,0.68,1.17,0.75,0.66,0.18,1.71,0.81,0.51,0,0,0,1,1,0,1,0,0,1,1,0,1,1,1,1,1,1,1,1,0,Training_32399885_surgical.csv 
0,0.875,0.18,0,0,0,0,0,0,0.6,0.76,1.84,0.49,1.16,0,0.59,0,0.46,0,1,1,0,0,0,0,0,1,1,1,1,0,1,1,0,0,1,0,Training_3240036_cloth.csv 
0,0.875,0.86,0,0.37,0.36,0,0,0,0.5,0.38,0.51,0.32,1.25,1.22,0,0,0,0,1,1,1,1,0,0,0,1,1,0,1,1,1,0,0,0,1,0,Training_3240036_gas.csv 
0,0.875,0.3,0,0,0.05,0,0,0,0,0.13,0.7,0,0.19,0.54,0.34,0,0.79,0,1,1,0,1,0,0,0,0,0,0,0,1,1,1,1,0,1,0,Training_3240036_inpaint.csv 
0,0.875,0.41,0,0,0,0,0,0.18,0.71,0.96,0,0.41,0,0.15,0,0,0,0,1,1,0,1,0,0,0,0,1,0,1,0,1,0,0,0,1,0,Training_3240036_KN95.csv 
0,0.825,0,0,0.1,0,0,0,0.21,0.65,0.76,1.43,0.5,1.15,0,0.6,0,0,0,1,1,0,1,0,0,0,0,0,1,1,1,1,1,0,0,1,0,Training_3240036_N95.csv 
0,0.575,1.1,0,0,0,0,0,0.16,0.31,0.76,0.26,0.43,0,1.36,0,0.09,0.61,0,1,1,0,1,0,0,0,0,1,0,1,0,1,0,1,0,1,0,Training_3240036_surgical.csv 
0,0.875,0.63,0,0,0,0,0,0,0.83,0.25,0,0.94,0,2.39,0.08,0.04,0,0,1,1,0,1,0,0,0,0,0,0,1,0,1,1,1,0,1,0,Training_3240036_surgical_blue.csv 
0,0.575,0.73,0,0,0,0.33,0,0.12,0.56,0.82,0,0.57,0,1.62,0,0.1,0.39,0,1,1,0,1,0,0,0,0,1,0,1,0,1,0,1,0,1,0,Training_3240036_surgical_green.csv 
0,0.025,0,0,0,0,0,0,0.28,1.11,1.2,0.48,1.35,2.61,0.98,0.48,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,0,0,1,0,Training_32555981_cloth.csv 
0,0.025,0.15,0,0,0,0,0,0.35,0.7,0.93,2.14,1.04,1.81,1.27,0,0,0,0,1,1,1,1,0,0,0,1,0,1,1,1,1,0,0,0,1,0,Training_32555981_gas.csv 
0,0.025,0.09,0,0,0,0,0,0.29,0,0.08,0.79,0,0,1.62,0,0.1,0.62,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,1,0,1,0,Training_32555981_inpaint.csv 
0,0,0,0,0,0,0,0,0.14,0,0.77,0.84,1.3,1.7,1.68,0.56,0,0,0,0,1,0,1,0,0,0,0,1,1,1,1,1,1,0,0,0,0,Training_32555981_KN95.csv 
0,0.025,0.23,0,0,0,0,0,0.96,1.23,0.44,1.57,1.08,3.7,1.23,0.4,0,0,0,0,1,1,0,0,0,1,1,0,1,1,1,1,1,0,0,1,0,Training_32555981_N95.csv 
0,0.875,0,0,0,0,0.42,1.1,1.23,0.48,0.38,0,0.3,0.61,1.84,0.53,0,1.01,0,0,1,0,1,1,0,1,1,0,0,1,1,1,1,0,0,0,0,Training_32555981_surgical.csv 
0,0.875,0,0,0,0,0.51,0.12,1.11,0.53,0.66,0.08,0.85,0.33,2.39,0.63,0.36,0.91,0,0,1,0,1,1,0,1,1,1,0,1,0,1,1,1,0,0,0,Training_32555981_surgical_blue.csv 
0,0.875,0,0,0,0,0.49,0.93,1.12,1.23,0.46,0,0.25,0.57,2.04,0.57,0.2,1.69,0,0,1,0,1,1,0,1,1,1,0,1,1,1,1,1,0,0,0,Training_32555981_surgical_green.csv 
0,0.025,0.22,0,0.64,0.32,0.39,0.97,0.3,0,0.29,0.6,0.42,0,1.36,0.17,0,0.27,0,1,1,0,1,0,0,0,0,1,0,1,1,1,0,0,0,1,0,Training_32562660_KN95.csv 
0,0.875,0.38,0,0,1.04,1.16,2.26,1.24,0,0.3,0,0.53,0.09,2.34,0.64,0,0,0,0,1,0,1,1,1,0,0,1,0,1,0,1,1,0,0,0,0,Training_32562660_surgical.csv 
0,0,0,0,0,1.59,0.41,0.95,0,0,0.38,0,0.74,0.8,2.4,0.18,0,1.45,0,1,1,0,1,1,0,0,0,0,0,1,1,1,0,0,0,0,0,Training_32758009_surgical.csv 
0,0,0,0,1.83,0,0,0.62,0.67,0.35,0,0,1.26,0,0.53,0.79,0.82,1.31,0,1,1,1,0,0,1,0,0,0,0,1,0,1,1,1,0,0,0,Training_3290652_surgical.csv 
0,0,0.62,0.06,0,0.9,0,0,0.45,0,1.12,2.23,0.98,0.58,1.31,0,0,1.02,0,0,1,0,1,0,0,1,0,0,1,1,1,1,0,0,0,1,0,Training_3297674_KN95.csv 
0,0,1.03,0,0,1.3,0.16,0,0.93,1.3,0.35,0.59,0.28,0.22,0.83,0.62,0.32,1.19,0,1,1,0,1,0,0,0,0,0,1,1,0,1,1,0,1,0,0,Training_3297674_surgical.csv 
0,0,0.56,0,0,0.36,0,0,0.62,1.02,0,0.53,0.71,0,0.7,0.61,0,0.6,0,1,1,0,1,0,0,0,0,0,1,1,0,1,1,0,0,0,0,Training_3297674_surgical_blue.csv 
0,0,0.94,0.07,0,1.4,0.17,0,0.82,1,0.07,0.71,0.21,0.04,1.12,0.5,0.39,0.84,0,1,1,0,1,0,0,0,0,0,1,1,0,1,1,0,1,0,0,Training_3297674_surgical_green.csv 
0,0.875,0.33,0,0,0,0.86,0.58,0.77,0.44,0.27,0,0.58,0.63,2.55,1.01,0,0.38,0,0,1,0,1,1,0,1,1,1,0,1,1,1,1,1,0,0,0,Training_33007338_surgical_blue.csv 
0,0,0,0,0,0,0.06,0,0,0.76,0.72,0.29,0.44,0.82,0.61,0.28,0,0,0,1,1,1,0,0,0,0,1,1,0,1,1,1,0,0,0,1,0,Training_33121501_gas.csv 
0,0.025,0.35,0,0,0,0,0,0,0,0.38,0,0.21,0.73,1.19,1.17,0,0.32,0,0,1,0,0,0,0,0,0,0,0,0,1,1,1,0,0,1,0,Training_33121501_inpaint.csv 
0,0,0.17,0,0,0,0.51,0.54,0.78,0.04,1.06,0,0.34,0,0,0.57,0,0,0,1,1,0,0,0,0,1,0,0,0,1,0,0,1,0,0,1,0,Training_33121501_KN95.csv 
0,0,0,0,0.11,0,0,0,0,1.64,0.84,1.57,0.69,1.03,0.89,0.72,0,0,0,1,1,0,0,0,0,0,1,0,1,1,1,1,1,0,0,1,0,Training_33121501_N95.csv 
0,0,1.55,0.35,0,0,0,0.76,0,0,0.46,0,0.65,0.51,1.78,0.24,0,0,0,1,1,0,1,0,0,0,0,0,0,1,0,1,0,0,0,1,0,Training_33121501_surgical.csv 
0,0,1.37,0.05,0,0,0,0.78,0,0.06,0.31,0,0.76,0.39,2.09,0.45,0.14,0.03,0,1,1,0,1,0,0,0,0,0,0,1,0,1,1,1,0,1,0,Training_33121501_surgical_green.csv 
0,0.875,0,0,0,0,0,0,0,0.04,1.18,1.45,0.91,0.43,0,0.2,0,0.31,0,1,1,0,1,0,0,0,0,1,1,1,1,1,0,0,1,1,0,Training_33146079_KN95.csv 
0,0.025,0.28,0,0,0,0.47,0.16,0.49,0.99,0.54,0.71,0.56,0,0.38,0,0.26,1.17,0,1,1,0,1,0,0,1,0,1,1,1,0,1,0,0,0,1,0,Training_33146079_surgical.csv 
0,0.025,0,0,0,0,0.43,0.02,0.66,1.5,0.3,1.47,1.22,0,0,0.23,0.18,2.35,0,1,1,0,0,0,0,1,1,1,1,1,0,1,1,0,1,0,0,Training_33146079_surgical_blue.csv 
0,0.025,0.15,0,0,0,0.34,0.05,0.51,0.75,0.7,0.03,0.68,0,0.11,0,0.37,0.43,0,1,1,0,1,0,0,1,0,1,1,1,0,1,0,0,0,1,0,Training_33146079_surgical_green.csv 
0,0.775,0,0,0,0,0,0,0.52,0.79,0.35,0.84,0.2,1.87,1.22,0.21,0,0,0,1,1,0,1,0,0,0,1,0,1,1,1,1,0,0,0,1,0,Training_33251634_gas.csv 
