face, confidence, AU01_r, AU02_r, AU04_r, AU05_r, AU06_r, AU07_r, AU09_r, AU10_r, AU12_r, AU14_r, AU15_r, AU17_r, AU20_r, AU23_r, AU25_r, AU26_r, AU45_r, AU01_c, AU02_c, AU04_c, AU05_c, AU06_c, AU07_c, AU09_c, AU10_c, AU12_c, AU14_c, AU15_c, AU17_c, AU20_c, AU23_c, AU25_c, AU26_c, AU28_c, AU45_c,File
0,0.875,1.97,1.31,0,1.86,0,0.46,0,0,0,0,0,0,0,0,0,0.46,0,1,1,0,1,0,1,0,0,0,0,0,0,0,0,1,1,0,0,Training_33541572.csv 
0,0.975,1.27,0,0,2.17,0,0,0,0.98,0.54,0,0.02,0,0.32,0,0.07,0,0,1,1,0,1,1,0,0,0,0,0,1,0,1,0,1,0,0,0,Training_33589773.csv 
0,0.875,0.3,1.03,0,1.89,0,0,0,0,0,0,0.85,0,0.63,0,0,1.29,0,1,1,0,1,1,0,0,0,0,0,1,0,1,0,0,0,0,0,Training_336818.csv 
0,0.875,0.01,0.2,0.83,0.54,0,0.02,0,0,0.01,0,0.16,0,0,0,0.47,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,Training_33692198.csv 
0,0.875,0,0,0,0,0,0.88,0.07,0.59,0.89,1.18,0.21,0.61,0,0,0.37,1.22,0,0,0,0,1,1,1,1,1,1,1,1,1,0,0,1,1,0,0,Training_33864091.csv 
0,0.875,1.51,0.11,0,1.8,0,0,0,0,0.41,0.6,0.04,0,0.51,0,0.18,0,0,1,1,0,1,0,0,0,0,0,1,0,0,1,0,1,0,0,0,Training_33968574.csv 
0,0,0.37,0.08,1.56,1.65,0.21,0.14,0.43,1.46,0.26,1,0.61,0.18,1.28,0,1.09,1.27,0,1,1,1,1,1,1,1,1,0,1,1,1,1,0,1,0,0,0,Training_34155036.csv 
0,0.875,0.09,0,0,1.56,0,1.33,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Training_3419855.csv 
0,0.875,0.41,0,0,2,0,0,0,0,0,0,0.07,0,0.4,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,Training_34223229.csv 
0,0.775,0.13,0,0.25,0.2,1.2,0.74,0,0,0.64,0,0.34,1.45,0.06,0.55,0,0,0,1,1,0,0,1,0,0,0,0,0,0,1,1,1,0,0,0,0,Training_3433153.csv 
0,0.875,0.77,0.63,0,0,0,0.21,0,0.39,0.97,0,0.17,0,0.81,0,0,0,0,1,1,0,0,1,1,0,1,1,0,0,0,1,0,1,1,0,0,Training_34387275.csv 
0,0,0.86,1.02,0.77,0.39,0,0,0.12,0,0.19,0.18,0,0,0,0,0,0,0.13,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Training_343893.csv 
0,0.875,1.6,0,0.86,1.61,0,0.1,0.77,1.01,0,2.27,0.98,0.82,0,0.59,0.14,0.03,0.08,1,1,0,0,0,0,0,0,0,1,1,1,0,1,0,1,1,0,Training_34478752.csv 
0,0,0.05,0.7,0,2.87,0,0,0,0,0,0,0.36,0,0.23,0.14,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,1,1,1,0,0,Training_34522185.csv 
0,0.875,1.04,0.71,0,2.33,0,0.03,0.06,0,0.01,0.35,0,0,0.25,0,0.46,2.15,0,1,1,0,1,0,0,0,0,0,1,0,0,0,0,1,1,0,0,Training_34562039.csv 
0,0.875,0.84,0.78,0.92,2.23,0,0,0.45,0.29,0,0,0.19,0,0.17,0,0,0.75,0,1,1,1,1,0,1,0,0,0,0,1,0,1,0,1,1,0,0,Training_34604651.csv 
0,0,0.97,0.41,0.16,2.07,0.32,0,0.5,0.34,0.29,0.15,0.33,0,0,0,0.5,0,0,0,1,0,1,0,0,1,1,0,0,1,0,0,0,0,0,0,0,Training_3462432.csv 
0,0.875,0.79,0,0,2.98,0,0,0,0,0,0,0.38,0.7,2.28,0.69,0,1.09,0,1,1,0,1,0,0,0,0,0,0,1,1,1,1,1,1,0,0,Training_34647595.csv 
0,0.875,2.03,1.32,0.76,1.68,0,0,0,0.33,0,0.37,0.81,1.53,0,0.28,0,0.02,0.09,1,1,0,1,0,0,0,0,0,0,1,1,0,1,0,0,1,0,Training_34649530.csv 
0,0.875,0.99,1.02,0,2.39,0,0,0,0,0.15,0,0.92,0,0,0,0.06,0.34,0,1,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,Training_34676473.csv 
0,0.825,2,0,0,1.62,0.5,0.1,0,0,0.25,0,0.03,0,0,0,0.52,0,0,1,1,0,1,1,1,0,0,0,0,0,0,0,1,1,0,1,0,Training_34736268.csv 
0,0,1.52,0,0,0,0.54,0,0,1.56,0.47,0.57,0,0,0,0,0.41,0.07,0,1,1,0,0,1,0,0,1,0,1,0,0,0,0,1,0,1,0,Training_34752292.csv 
0,0,0.56,0,0,0.41,0,0.5,0,0,0.92,0,0.46,0.14,0,0.89,0,0,0,1,1,0,0,0,1,1,0,1,0,0,0,0,1,0,0,0,0,Training_3476836.csv 
0,0.875,1.11,0.55,0.59,1.35,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Training_34779229.csv 
0,0.875,1.22,0,0.42,0,0.09,1.93,0,0,0,0,0.16,0,0,0.68,0,0.24,0,1,1,1,0,1,1,0,0,0,0,0,0,0,1,1,0,0,0,Training_34788921.csv 
0,0.875,2.25,0,0,1.15,0,0,0,0,0,0,0,0,0,0,0.49,1.88,0.7,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,Training_34796285.csv 
0,0.925,1.32,0.38,0,0,0,0,0,0,0,0,0.84,0,0.23,0,0,0.67,0,1,1,0,0,0,1,1,0,0,0,1,1,1,0,0,1,0,0,Training_34816756.csv 
0,0.875,0.24,0.51,0,2.37,0,0.09,0,0,0,0.72,0.81,0.73,1.59,0,0.06,0.15,0,1,1,0,1,0,0,0,0,0,1,1,1,1,0,1,0,0,0,Training_34889310.csv 
0,0.875,0.7,0,0,1.46,0,0,0,0,0.33,0,0.59,0,0.01,0.7,0,0,0,1,1,0,1,0,0,0,1,1,0,1,0,1,1,0,0,1,0,Training_34991599.csv 
0,0.875,1.51,0.41,0,1.83,0,0,0,0.36,0,0,0.66,2.34,0,0,0,0,0,1,1,0,1,0,0,0,1,0,0,1,1,1,0,0,0,1,0,Training_35060392.csv 
0,0.875,0.39,0.51,0,2.4,0,1.44,0,0,0,0,0.38,0.62,0.66,0,0,0.89,0,1,1,0,1,1,1,0,0,0,0,1,1,1,0,0,1,0,0,Training_35123770.csv 
0,0.875,1.73,1.2,0,2.07,0.35,0,0,1.36,0.48,0.41,0.78,1.79,0,0,0,0.23,0,1,1,0,1,0,0,0,1,0,0,1,1,0,0,1,1,1,0,Training_35123949.csv 
0,0.925,0.05,0,0,1.52,0.21,0.13,0.06,1.38,0.41,0.7,0.82,0.57,0,0,0.57,0,0,1,1,0,1,1,1,0,1,0,1,0,0,0,0,0,0,0,0,Training_35175891.csv 
0,0.925,0.42,0,0.05,0,0.32,0,0.04,0.68,0.29,0,0.72,0.62,1.23,0,0.12,0,0.04,1,1,0,1,0,0,0,1,0,0,0,1,1,0,1,0,1,1,Training_35189405.csv 
0,0.875,0,0,0.39,0.06,0.72,0,0.51,2.31,1.23,2.29,0.23,0.55,0.98,0,0.71,0.45,0.4,0,0,0,0,1,0,1,1,1,1,0,0,1,0,1,0,0,0,Training_35263985.csv 
0,0,0,0,0,2.19,0,1.14,0.86,0,0,1.81,0.41,0,1.18,0.67,0.12,0.84,0,0,1,0,1,0,0,1,0,1,1,1,0,1,1,1,0,0,0,Training_35360314.csv 
0,0.925,1.4,0.79,0,1.11,0,0.2,0,0,0.74,0.19,0,0,0.82,0,0.73,0.04,0,1,1,0,1,1,0,1,1,1,1,0,0,1,0,1,1,0,0,Training_35473712.csv 
0,0.875,0.53,2.12,0,1.63,0,0,0,0,0,0.58,0,0,0,0,0,1.51,0,1,1,0,1,0,0,1,0,0,1,0,0,1,0,1,1,0,0,Training_35570335.csv 
0,0.875,0.84,0.02,0.45,0.21,0,0,0,0,0.53,0,0,0,1.23,0,0.26,1.31,0,1,1,0,1,0,0,0,0,1,0,1,0,1,0,1,1,0,0,Training_35791551.csv 
0,0.975,1.29,1.18,0,0.45,0,0.97,0,1.56,0.4,0,0.66,0,0.21,0,0,0,0,1,1,0,0,0,1,0,1,0,0,1,0,0,0,1,0,1,0,Training_3580545.csv 
0,0,0,0.03,0,2.3,0,0.58,0.5,0,0,1.09,0.73,0,0.85,0.03,0.28,0.63,0,1,1,0,1,0,0,1,0,1,1,1,0,1,0,1,0,0,0,Training_35830740.csv 
0,0.875,1.21,0.24,0,1.37,0.78,1.71,0.1,0.02,0.7,0,0.37,0,0.07,0,0,0,0,1,1,0,1,1,1,0,0,1,0,1,0,0,0,0,0,0,0,Training_359386.csv 
0,0.875,2.45,1.7,0,3.09,0,0,0,0,0,0,0.1,0,0.29,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,Training_35994105.csv 
0,0.825,0.2,0,0,0,0,0,0,0,0.85,0.08,0,0,0.29,0.04,0,0.05,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,Training_35996404.csv 
0,0.875,1.66,0.77,0,1.51,0,0,0,0,0,0,0.37,0.01,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0,1,0,1,0,1,0,0,0,Training_36099631.csv 
0,0.875,1.2,0,0,2.4,0,0,0.11,0.78,0,0,0.33,0,1.04,0.04,0.05,0.56,0,1,1,0,1,0,0,1,1,0,0,1,0,1,0,1,1,0,1,Training_36119720.csv 
0,0.875,0,0,0,0,0.59,0.92,0,1.72,1.01,1.08,0,0,1.95,0,1.15,1.51,0,0,0,0,1,1,1,0,1,1,1,1,0,1,0,1,1,0,0,Training_3619083.csv 
0,0,0,0,0,0.52,0,0,0,0.1,0,0.82,0.61,1.36,1.25,0,0,0,0,0,1,0,1,0,0,0,1,0,1,1,1,1,0,0,0,0,0,Training_36228460.csv 
0,0.925,0.47,0,0,0.43,1.29,2.04,0.55,0.58,1.35,0,0.64,0,0.39,0,1.38,0,0,1,1,0,1,1,1,1,1,1,0,1,0,1,1,1,0,0,0,Training_36302023.csv 
0,0,0,0,0,0,0,0.45,0.14,0.48,0.66,0,0,0.67,0,0,0,0,0,0,1,1,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,Training_36314717.csv 
0,0.875,0.34,0.05,0,0.26,0.09,0,0,0,0,0,0,0,0,0,0,0.51,0,1,1,0,1,1,0,0,0,0,0,0,0,1,0,0,1,1,1,Training_36388968.csv 
0,0,0.91,0,0.49,1.78,0,0,0,0,0,0,0.37,0,0.92,0,0,0.05,0,0,1,1,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,Training_36468794.csv 
0,0,0,0,0,0,1.18,1.62,0.19,0.93,1.85,1.08,0,0,0.75,0,2.08,1.88,0,1,1,0,0,1,1,0,1,1,1,1,0,1,0,1,1,0,0,Training_3653265.csv 
0,0.875,0.04,0,0,1.16,0,0,0,0.55,0.3,0,0.38,1.75,0.76,0.86,0,0,0,0,1,0,0,0,0,0,1,0,0,1,1,1,1,0,0,1,0,Training_36628427.csv 
0,0.875,0.54,0.57,0,1.37,0,0,0,0,0,0,0,0,0.96,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,Training_36752318.csv 
0,0.875,1.81,1.12,0,3.31,0,0,0,0,0.18,0,0,0,0.63,0,0.12,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Training_36835979.csv 
0,0.975,2.15,1.83,0,3.17,0,0,0,0,0.26,0,0.38,0,0.42,0,0,0.27,0,1,1,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,Training_36905665.csv 
0,0.925,1.08,0.18,1.13,0.75,0,0,0.25,0,0.01,0,0.07,0,0,0,0.2,0.37,0,1,1,1,0,0,0,1,0,0,0,0,0,1,0,1,1,0,0,Training_36954965.csv 
0,0.875,0.9,0.41,0,1.97,0,0,0,0,0,0.03,0.16,0.33,0.27,0.1,0,0,0,1,1,0,1,0,0,0,0,0,0,0,1,1,0,0,1,0,0,Training_36969488.csv 
0,0.875,1.3,0.82,0,0.03,0.26,0,0.31,1.04,0.93,0,0,0,0.72,0,0.62,1.04,0,1,1,0,1,1,0,1,1,1,0,0,0,1,0,1,1,0,0,Training_37001141.csv 
0,0.875,0.1,0,0,2.89,0,0,0,0,0.16,0,0.96,0.25,0,0.53,0,0.57,0,1,1,0,1,1,0,0,0,1,0,0,0,0,0,0,0,1,0,Training_37026288.csv 
0,0.975,1.69,0.97,1.08,1.98,0,0,0,0.78,0.09,0.52,0.17,0,0.98,0,0,0,0,1,1,1,1,0,0,0,1,1,0,1,0,1,0,1,0,1,0,Training_37119615.csv 
0,0.875,1.74,0.43,0,0.11,0,0.44,0,0,0.41,0,0,0,1.39,0,0.02,0,0,1,1,1,0,0,1,0,0,0,0,0,0,1,0,1,0,1,0,Training_37268130.csv 
0,0,0.02,0,0,1.7,0,0.16,0,0,0,0,0.3,0,0.84,0.21,0.14,0.51,0,1,1,0,1,0,0,0,0,0,0,0,0,1,1,1,1,0,0,Training_37373692.csv 
0,0.875,1.73,0.76,0,0.45,0,0,0.55,0.12,0.32,0,0,0,0.53,0,0,0.04,0,1,1,0,1,0,0,1,1,1,0,0,0,1,0,0,1,0,0,Training_37379013.csv 
0,0.875,1.01,1.13,3.11,0,0,0.87,0,0,0,0,0,0.38,0.68,0,0.28,0.89,0,1,1,1,0,0,1,0,0,0,0,0,1,1,0,1,1,0,0,Training_374584.csv 
0,0.975,0.34,0,0,0.29,0,0,0,1.57,0.85,0,0.29,1.35,0.7,0,0.15,0.11,0,1,1,0,1,0,0,0,1,1,0,1,1,0,0,1,1,0,0,Training_37474604.csv 
0,0.875,1.05,0,0,2.96,0,0,0,0,0,0,0.43,0.7,1.91,0.57,0,1.13,0,1,1,0,1,0,0,0,0,0,0,1,1,1,1,1,1,0,0,Training_37479297.csv 
0,0.875,1.84,0.14,0,2.14,0,0,0,0,0.36,0,0.38,0,0.78,0,0,0,0,0,1,0,1,0,0,0,0,1,0,1,0,1,0,0,0,1,0,Training_37514941.csv 
0,0.875,1.06,1.58,0.64,2.49,0,0,0.02,0,0,0,0.06,0,0.28,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,Training_37551505.csv 
0,0,0,0.03,0,2.33,0,0,0,0,0,0,0.01,0,1.63,0,0,0.05,0,0,1,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,Training_37602074.csv 
0,0.875,1.96,0.97,0,1.47,0,0,0,0,0.36,0,0.33,0,1,0,0.36,0,0,1,1,0,1,0,0,0,0,1,0,1,0,1,0,1,0,0,0,Training_37627862.csv 
0,0.875,0.27,0,0.07,0.93,0,1.24,0,0,0.36,0,0.02,0.7,0,0.03,0,0,0,1,1,0,1,0,1,0,0,0,0,0,1,0,0,0,0,1,0,Training_3770250.csv 
0,0.875,1.81,1.12,0,3.31,0,0,0,0,0.18,0,0,0,0.63,0,0.12,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Training_37708773.csv 
0,0.875,0,0,0,0,1.03,1.4,0.21,0.46,1.79,1.02,0,0,0.76,0,0.92,0,0,1,1,0,1,1,1,0,1,1,1,0,0,0,0,1,0,0,0,Training_37747951.csv 
0,0.875,0.98,0.72,0,2.48,0,0,0,0,0.05,0,0,0,1.1,0.31,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,Training_377657.csv 
0,0.025,2.83,1.14,0,2.1,0.03,0,0,0,0.97,1.85,0,0,1.33,0,0.02,0.27,0,1,1,0,1,0,0,0,0,1,1,1,0,1,0,1,0,1,0,Training_37811198.csv 
0,0.775,2.16,0.76,0,2.24,0.04,0,0,0.3,0.87,0.59,0.13,0.42,0.57,0,0,0.65,0,1,1,0,1,0,0,0,1,0,0,1,1,0,0,1,1,1,0,Training_37811649.csv 
0,0.875,0.4,0.35,0,1.52,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Training_37822878.csv 
0,0,0,0.24,0,0.56,0,0.01,0.05,0,0,0.52,0.05,0.1,0.37,1.23,0,0.95,0,1,1,0,1,0,0,0,0,0,1,1,0,1,1,1,0,0,0,Training_37848300.csv 
0,0.875,1.94,1.88,0,4.06,0,0,0,0,0,0,0.08,0,0.59,0,0.04,0,0,1,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,Training_37936091.csv 
0,0.875,2.27,1.58,2.22,3.94,0,0.95,0,0,0.19,0,0.26,0,0.39,0.46,0,0.35,0,1,1,1,1,0,1,0,0,0,0,1,0,1,1,1,1,1,0,Training_37967820.csv 
0,0.875,1.54,0.69,0,1.21,0.3,0,0,0.87,0.54,0,0,0,0.61,0,0.02,0,0,1,1,0,1,1,0,0,1,1,0,0,0,1,0,1,0,1,0,Training_37971470.csv 
0,0.875,2.54,1.7,0,2.28,0,0,0,0,0,0,0.88,0,2.28,0,0.4,0,0,1,1,0,1,0,0,0,0,0,0,1,0,1,0,1,0,1,0,Training_37998922.csv 
0,0,0,0,0,0.85,0,0,0,0.27,0.31,0,0.28,0,0.38,0,0,0,0,0,1,0,1,0,0,0,0,0,1,1,0,1,0,0,0,1,0,Training_38026546.csv 
0,0.875,1.07,0.6,0,1.48,0,0,0,0,0.58,0,0.63,0.69,0.33,0,0,0,0,1,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,Training_38332922.csv 
0,0.875,0,0,0,0.38,0.13,0,0,0.25,0.34,0.19,0,0.11,0.1,0,0,0.65,0,1,1,0,1,1,0,1,1,1,1,1,1,1,0,1,1,1,0,Training_38350171.csv 
0,0.875,1.26,0.44,0,2.14,0,0,0,0,0.79,0.09,0.17,0,0.36,0.08,0.07,0,0,1,1,0,1,0,0,0,0,1,0,1,0,0,0,1,0,1,0,Training_3841930.csv 
0,0,1.45,0.64,0,1.24,0,0,0,0.13,0.4,0,0.22,0,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,Training_38463972.csv 
0,0.875,0.17,0.71,0,2.94,0,0,0,0,0.72,0.13,0.08,0,0,0.12,0,0,0,1,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,Training_38504835.csv 
0,0.875,0.86,0.96,0,3.02,0,0,0,0,0,0.11,0,0,0.08,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,Training_38563383.csv 
0,0.675,0.53,0,0,0.88,0.34,0,0,0.01,0.39,0,0.11,0.19,1.29,0,0.18,0.35,0,0,1,0,1,1,0,0,0,0,0,0,0,1,0,1,0,0,0,Training_38588437.csv 
0,0,0,0,0,0.79,0,0,0.34,0.66,0,0.23,0.04,0,0,0,0,0,0.35,1,1,0,1,0,1,0,1,0,1,0,0,0,1,1,0,0,1,Training_38697129.csv 
0,0.875,1.33,0.86,0,2.02,0.29,0.6,0,1.02,0.07,0,0.5,0,0.89,0,0,0,0,1,1,0,1,1,1,0,1,0,0,1,0,1,0,1,0,1,0,Training_38744859.csv 
0,0,1.32,0.36,0,0.13,0,0,0,0.07,0.55,0,0.07,0,0.57,0,0.6,1.65,0,1,1,0,1,0,0,0,0,1,0,1,0,1,0,1,1,0,0,Training_38768082.csv 
0,0.875,0.83,0.01,0,0.84,0,0.32,0,0,0,0,0.27,0.25,0.27,0,0,1.1,0,1,1,1,1,1,1,0,0,0,0,0,1,1,0,0,1,0,0,Training_38791655.csv 
0,0.875,1.67,1.1,0,2.05,0,0.29,0,0,0.07,0.53,0,0.02,0.86,0,0.61,1.68,0,1,1,0,1,1,0,0,1,1,1,0,0,1,0,1,1,0,0,Training_38802577.csv 
0,0.925,3.38,1.93,1.27,1.23,0,0,0,0,0,0,0.4,0,0.16,0,0.34,0.45,0.18,1,1,1,1,0,0,0,0,0,0,1,0,1,0,1,1,0,0,Training_3898286.csv 
0,0.875,0.77,0.65,0,1.87,0,1.14,0.41,0,0,0,0.63,0.44,0.26,0,0,0.02,0,1,1,0,1,0,1,1,0,0,0,1,0,0,0,0,1,0,0,Training_39050169.csv 
0,0.875,0.27,0,0.07,0.93,0,1.24,0,0,0.36,0,0.02,0.7,0,0.03,0,0,0,1,1,0,1,0,1,0,0,0,0,0,1,0,0,0,0,1,0,Training_39055823.csv 
0,0.875,1.94,0.05,0,2.5,0,0.21,0,0,0.02,0,0.21,0,1.83,0,0.33,0,0,1,1,0,1,1,0,0,0,0,0,0,0,1,0,1,1,1,0,Training_39211513.csv 
0,0,0.91,0.91,0,1.38,0,0,0,0,0,0,0.04,0,0,0,0,0,0.13,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,Training_39280728.csv 
0,0.925,1.47,0.63,2.7,0,0.18,0.52,0.34,0.72,0.12,1.08,0.52,0,0.02,0,0.36,0.46,0,1,1,1,1,0,1,0,1,0,1,1,0,0,0,1,0,0,0,Training_39433582.csv 
0,0.875,0,0.51,0,0.32,0.13,1.28,0,0,0.66,0.58,0.99,0.54,0.19,0,0.24,1.1,0,0,0,0,1,0,1,0,1,0,0,1,0,0,0,1,0,0,0,Training_39439878.csv 
0,0,1.38,1.03,0,1.76,0,0,0,0,1.38,0.99,0.47,0,1.31,0,0.62,0,0,1,1,0,1,0,0,0,0,1,0,0,0,1,0,0,0,1,0,Training_39441691.csv 
0,0.875,0.82,0.49,0,0,0,0,0,1.05,0.77,0,1.14,0.52,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,1,1,0,0,0,0,0,0,Training_39488337.csv 
0,0.875,0,0.43,0,3.08,0,0.15,0,0,0,0,0.16,0,0.39,0.03,0,0.71,0,1,1,0,1,0,0,0,0,0,0,1,0,1,0,0,1,0,0,Training_39551863.csv 
0,0,0.67,0.65,0,1.92,0,0,0,0,0,0,0,0,0.81,0,0.55,1.02,0,1,1,0,1,0,0,0,0,0,1,1,0,1,0,1,1,0,0,Training_39572034.csv 
0,0.025,1.04,0.41,0.38,0.45,0.51,0,0,1.53,1.44,0.17,0.32,0.43,0.35,0,0.48,0,0,1,1,0,0,1,0,0,1,0,0,1,1,0,0,1,0,1,0,Training_39605012.csv 
0,0,0,0,0.29,2.07,0,0,0,0,0,0,0.71,0.49,0.14,0,0,0,0,1,1,1,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,Training_39663636.csv 
0,0.875,0,0,0,2.95,0,0.47,0,0,0,0,0.24,0,0.93,0,0,0,0,1,1,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,Training_39671250.csv 
0,0.875,1.65,0.64,1.31,1.08,0,0,0,0,0,0,0.28,0.25,0.52,0.18,0,0.77,0,1,1,1,1,0,0,0,0,0,0,1,0,1,1,1,1,0,0,Training_3981392.csv 
0,0.875,0.96,0.83,0,2.01,0,0,0,0,0.72,0,0,0.74,0,0,0,0,0,1,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,Training_39877500.csv 
0,0.875,0,0,0,1.63,0,0,0,0.78,0.3,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,1,0,0,0,0,0,0,1,1,0,Training_3993891.csv 
0,0.925,1.16,0.04,0,0.78,0.14,0.57,0,0.02,0.39,0,0,0,0,0,0.45,1.39,0,1,1,0,1,0,1,0,0,1,0,0,0,1,0,1,1,0,1,Training_39959405.csv 
0,0.875,0.1,0.11,0.49,1.22,0,0,0,0,0,0,0.1,0,0,0,0,0.13,0,1,1,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,Training_39959891.csv 
0,0.925,1.71,1.21,0.54,2.53,0,0,0,0,0.68,0.76,0.25,0,0,0.25,0.02,0,0,1,1,1,1,0,0,0,0,0,0,1,0,1,1,0,0,0,0,Training_40002746.csv 
0,0.875,0.39,0.2,0,2.38,0,0,0,0,0.12,0,0.08,0,0.24,0,0.07,2.31,0,1,1,0,1,0,0,0,0,0,0,0,0,1,0,1,1,1,0,Training_40031028.csv 
0,0.875,0.39,0.51,0,2.4,0,1.44,0,0,0,0,0.38,0.62,0.66,0,0,0.89,0,1,1,0,1,1,1,0,0,0,0,1,1,1,0,0,1,0,0,Training_40117986.csv 
0,0.875,0.88,0.08,0,2.42,0,0,0,1.27,0.12,0.34,0.75,2.27,0,0,0,2.57,0,1,1,1,1,0,0,0,1,0,0,1,1,0,0,0,1,1,0,Training_40243547.csv 
0,0,2.21,0.69,0,1.36,0,0,0,0,0,0,0.15,0,0.14,0,0,0,0,1,1,1,1,0,0,0,0,0,0,1,1,1,0,1,0,0,0,Training_40245229.csv 
0,0.975,0.49,0.75,0,1.95,0,0,0,0,0,0.86,0,0,0.5,0.11,0,0,0,1,1,0,1,0,0,0,0,0,1,0,0,1,0,1,1,1,0,Training_40246769.csv 
0,0.875,0,0,0,0.29,0,0,0,0.02,0,0.94,0.22,0,0,0,0,0.78,0,1,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,Training_40389104.csv 
0,0,1.97,0,0.67,2.84,0.05,0,0,0.51,0,0.27,0.05,0,0,0,0.43,0,0,1,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,Training_40414726.csv 
0,0.875,0.58,0.29,0,0.1,0,0,0,0,0,0,0.56,1.4,0.31,0,0,0,0,1,1,0,1,0,1,0,0,0,0,0,1,0,0,0,0,1,0,Training_40448954.csv 
0,0,0,0,0,3.09,0,0,0,0,0,0,0.34,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,Training_4057446.csv 
0,0.875,1.36,0.35,0,1.95,0.19,0,0,1.56,0.81,0,0,0.68,0.72,0.28,0.44,0.66,0,1,1,0,1,1,0,0,1,1,0,1,1,1,1,1,1,1,0,Training_40580678.csv 
0,0,0.86,1.02,0.77,0.39,0,0,0.12,0,0.19,0.18,0,0,0,0,0,0,0.13,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Training_40751582.csv 
0,0.875,1.23,0.07,0,0,0.22,0.42,0.33,0.88,0.64,0.7,0,0,0.7,0,1.24,0.37,0,1,1,0,1,1,0,0,1,1,1,1,0,1,0,1,1,0,0,Training_40757316.csv 
0,0,0.96,0.52,0,1.71,0,0.11,0.06,2.04,1.18,1.32,0.5,0.89,1.84,0,0.29,0.74,0,1,1,0,1,0,1,0,1,1,1,1,1,1,0,1,1,0,0,Training_40783415.csv 
0,0.875,2.19,1.51,1.11,1.47,0,0,0,0.66,0,0.31,0,0,0.7,0,0.07,0.26,0,1,1,1,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,Training_40791033.csv 
0,0.875,1.19,1.15,0,2.04,0,0,0,0,0,0,0.17,0,0,0,0,0.62,0,1,1,0,1,0,0,0,0,0,0,1,0,1,0,0,1,1,0,Training_40834985.csv 
0,0.875,0.98,1.31,0,1.26,0.62,0,0,0,0.27,0,0.01,0,0.9,0,0.07,1.19,0,1,1,0,1,1,0,0,0,0,0,1,0,1,0,1,1,0,0,Training_40862882.csv 
0,0.975,1.49,0.26,0,2.2,0,0,0,0,0,0.36,1.33,0,0,2.99,0.55,0,0.23,1,1,0,1,0,0,0,0,0,0,1,0,1,1,1,1,1,0,Training_4086348.csv 
0,0,1,0.04,2.66,1.29,0.94,0.07,0,0.92,0.48,0.29,1.34,1.74,0,0,0,0,0,1,0,1,1,1,1,0,1,1,0,1,1,0,0,0,1,1,0,Training_40920632.csv 
